"time-symp-to-hosp","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","death-prob-home-70","death-prob-home-80","dev-ventdeath-mid","prob-icu-vent","mean-time-vent","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1"
3.90565463032634,1.10367879345547,0.841907983467391,0.77530725408697,157.143929691889,0.0337924167276644,0.0317521465561427,0.056946776795209,0.0802066866133125,0.106525526543046,0.204812500383146,0.290456042502497,0.22551923504831,0.10874861367196,0.314785704240155,0.858790813197249,0.758127602181664,7.85486568819879,2.70286158298812,4.26641841340216,4.24356315951027,3.6908598792427,2.90806327255309,2.22935376791909,2.4024140456959,6.23297581960216,2.39532010798127,2.38579786063033,1.60564517265978,1.16856948744926,0.839512204127553,0.509070225755444,0.392734359428051,0.869009853261939,133.057135015822,0.731120723218242
3.89763920061435,1.10424811343212,0.862417552491082,0.766353728601356,157.08349880053,0.0336293446610954,0.0316743959932109,0.0569340692245329,0.0802571632103403,0.106286900063415,0.20493441780528,0.290528368521951,0.225934134711922,0.105659867058659,0.306851632366157,0.858470618707152,0.757163456417958,7.91222455894105,2.68954131276545,4.28103904414706,4.30621477887774,3.74851391314673,2.95876045608391,2.24503912276663,2.36951965918533,6.31553473546448,2.32075786401982,2.34494665131455,1.63643418219901,1.10543518695694,0.82282865832926,0.492830428688343,0.389114066210448,0.835812581729108,133.110426440058,0.710466402053416
3.87719847234992,1.10361697139718,0.894595385342452,0.733438575650998,156.88891457941,0.0336961944103601,0.0315338097337626,0.0569982617606253,0.0802007760338865,0.106308218283448,0.204930933674759,0.290711464049046,0.225752280528944,0.103456198880511,0.299166490720566,0.85629062138395,0.759344961747721,7.82585740872575,2.67777656307715,4.30972445317846,4.24776810913234,3.64163479010434,2.90621482697952,2.22960201245601,2.38127907981172,6.36887141041288,2.50018113570067,2.33585305165899,1.61988667806817,1.17628190819256,0.821553114151347,0.511810367116788,0.388766480177165,0.874068066063364,133.157716460467,0.683988954884982
3.86565555078086,1.10433148820527,0.917061833475041,0.704465676415294,156.913941771916,0.0336071933165934,0.0315734743166149,0.0569500016449827,0.0800130058352603,0.106770267428752,0.204999951957739,0.290629536423285,0.224126971815854,0.108848009262936,0.305327153192308,0.858531378796923,0.762200549858822,7.81667421192673,2.66764675641447,4.26121187787613,4.25271715090154,3.62619629357752,2.95215210896562,2.25047499588755,2.39892891889062,6.25641107222523,2.42882080286718,2.3252342957019,1.56743158244443,1.14863251497622,0.790808094063513,0.514059687388759,0.384794743253944,0.812428171996853,133.117346745583,0.684795719120578
3.87181425017566,1.10207818836396,0.910431039707305,0.712264202598428,156.155606716714,0.0334204133177836,0.0316020940727157,0.0569947586212295,0.0801207352177429,0.106163942325686,0.204764706906995,0.290860937442579,0.222425265563893,0.110316733943407,0.303201608601983,0.856140661875155,0.756389813622372,7.86942059555285,2.63368795681458,4.21357927027788,4.21345447918087,3.68212886818736,2.94525910573204,2.22156185169459,2.37031483933012,6.23957259508931,2.45756852005297,2.37809661371989,1.664279868651,1.16430143980483,0.839619642283948,0.527464316791229,0.376284400767763,0.848122528491617,133.308805397459,0.711442245200948
3.85824817171999,1.10401023171805,0.884839755820359,0.738694645701446,156.732249908711,0.0332595233112082,0.0316241935031458,0.0569988772321448,0.0801238427197926,0.105907090752184,0.204631428594542,0.29105418988867,0.221362609291932,0.108498116345514,0.304339191553488,0.873374233878323,0.75103579068152,7.89819280665782,2.67296329170297,4.26757031864635,4.23852329790294,3.68186717312722,2.87358076894863,2.20071406839719,2.38558371968313,6.33325229390386,2.36607798295889,2.28375580166712,1.5866204495542,1.09334493543274,0.809263388582659,0.507015439996208,0.371697781116156,0.800452328466239,133.368660221757,0.698413263998949
3.83641586828857,1.10354291144234,0.893534793469717,0.741353437050066,156.03008974096,0.0333584211059348,0.0314990148411986,0.0569991184102722,0.0801994321793078,0.106439752954529,0.204568777383237,0.2907586831503,0.220907273277086,0.108793035371911,0.308053112128491,0.877360566664773,0.750967799241342,7.87442340470372,2.61957130258662,4.17180979288625,4.21757834188905,3.64982967758566,2.88973757075494,2.25154556181752,2.3460619652453,6.20434897796785,2.31911477914411,2.32351293604903,1.52959460341244,1.07426712366058,0.784141437766958,0.506989614718677,0.381371940859017,0.805662777366591,133.33290143885,0.713869497357049
3.86778177669619,1.103236274946,0.897684677595903,0.742074104133514,155.575267821755,0.0334552666744133,0.0314500470869017,0.0569978766819776,0.0801967589311585,0.106216266692404,0.20441439639806,0.290604849661242,0.220106699300402,0.107243967172872,0.312360727555087,0.868943535612071,0.750720533775058,7.87019036656037,2.5231212977264,4.23572974132717,4.20491928786731,3.68665473320977,2.93568916968939,2.18373752853672,2.35352130491651,6.22690625328849,2.39440132489865,2.25530565868231,1.55136616792109,1.07257921800516,0.787550223845455,0.486398818170496,0.374287620841995,0.797115564775223,133.113853834337,0.679785323583896
3.88545524349612,1.10235586894389,0.881129512831129,0.753837153381802,154.776368284761,0.0336337852981212,0.0313802288124241,0.0569315180211033,0.0802984176567522,0.106544670453222,0.204133307727217,0.290790510187454,0.221391047793403,0.103682977726995,0.311400403661458,0.864851651954887,0.750834775156787,8.00792970237884,2.61942668268259,4.1948111092117,4.26787068845139,3.62606597311774,2.88804423964922,2.17585438247841,2.34819986274536,6.18419698923193,2.30520991213083,2.25706473355214,1.5665040240206,1.09102890583547,0.787654467680949,0.500293489451274,0.380114040243373,0.802975392955542,133.067143627243,0.678419258195993
3.88353491564617,1.10088250448615,0.8943675556431,0.748385856882959,154.947030876665,0.033685270548438,0.0313179009851182,0.0569688888291898,0.0803729772877064,0.106767813640709,0.204028820493019,0.290651231362119,0.221300801841275,0.108960369838237,0.30676305724589,0.868149871782712,0.760280632938432,8.0260033551796,2.49598874892047,4.0683624686923,4.17392874305778,3.49400070443211,2.82611281787195,2.15208657380307,2.28652046152622,6.03291263629011,2.36494832669249,2.28965907298196,1.554982291337,1.11886537941245,0.818288052191317,0.490862095157733,0.368234121233339,0.80929499397199,133.116265881323,0.69709636320751
3.90576775213974,1.10208530662422,0.872079328669488,0.741575929093475,154.813558856629,0.033687476858034,0.0313678563193037,0.0569115170938551,0.0804255911220923,0.10682451779706,0.203940834236226,0.290718005247753,0.221198357357496,0.108140814174527,0.304767638063425,0.861199248560724,0.758907290684631,7.96069441637206,2.52771897449037,4.12739733439296,4.13753018121101,3.56505364915998,2.8261468441637,2.1727747656165,2.32043660811338,6.07589823131986,2.37795999660838,2.28453426205358,1.56988179947721,1.12740606808761,0.806548917640912,0.495570179908797,0.369545941895506,0.782295128125898,133.172947111352,0.662689494143584
3.9055684212751,1.10359384260188,0.848176755020846,0.755951447727092,155.608910663934,0.033844286580668,0.0313626732673487,0.0569078532438109,0.0804179220416654,0.106501035919225,0.203791252936973,0.290508988882901,0.222174944908712,0.111019257880638,0.305727399606094,0.869571941415556,0.762462154609778,8.02499851241892,2.51285672960676,4.12539139142167,4.16541822380312,3.60403726040597,2.82492871273839,2.12998763055666,2.29118567878261,6.12894344689701,2.3701918481305,2.31980569411349,1.5972231533633,1.12791056653653,0.813755751155397,0.496713351785357,0.377920180290263,0.827198274608115,133.288236223984,0.68119907513742
3.88096821983615,1.10456393495959,0.869208670480866,0.764449028249917,154.992200671431,0.0338780006352366,0.0313744552120689,0.0569414401254001,0.0803406509917619,0.106563508492383,0.203880471819868,0.290456060896398,0.223063127321104,0.112504677103311,0.310407579037153,0.869733299087394,0.763644610455819,8.06709159066899,2.432932330568,4.21545663452069,4.20999918781195,3.59991887847907,2.8414380973891,2.18782139533707,2.33778846376863,6.19394052963083,2.40750220796535,2.3739135747055,1.58513117032173,1.07876766149396,0.793481399764527,0.496062143277117,0.357936069092722,0.800616833207472,133.427762739565,0.659643599639456
3.89249119377398,1.10398768949394,0.872904113641783,0.77629577956237,155.702139298541,0.0338554862794558,0.0314833031250186,0.056999296206473,0.0803388876107892,0.106537748699317,0.20403627047236,0.290207592651495,0.222002607695296,0.10972832726708,0.305670250813071,0.842195147794092,0.765584521503656,8.10668867117451,2.4266570694789,4.11778683736026,4.18273443586059,3.64519294289445,2.81870424025158,2.15339145759927,2.33897477264639,6.10115547929985,2.293179754296,2.29764782488798,1.54532931573322,1.14050859505313,0.808526953000749,0.486643721325473,0.370106966401934,0.783882136840738,133.687406826014,0.689006850281401
3.88806386085971,1.10557539998799,0.866178590145344,0.779211138467916,155.165566101035,0.0339553455520636,0.0313969119675531,0.0569804244410926,0.0803423462383484,0.107276113202012,0.204128547097905,0.290095260709501,0.221225907940464,0.104139750307929,0.310096538535156,0.847181478806806,0.762835072020402,8.2040993833406,2.49741053086147,4.21368358612001,4.17476723910461,3.56426120609384,2.88378961353318,2.16409307892352,2.3516076485421,6.16508929018571,2.15388153052656,2.20751758744908,1.54490202076256,1.03560019422922,0.77160708595055,0.484589203990033,0.363897277946806,0.75216064008885,133.729914827635,0.710020455636531
3.87889067447423,1.10480519337797,0.887614921067597,0.802729363813751,155.563682494652,0.0340430213321232,0.0313424003802873,0.0569045407460125,0.0803525059008775,0.107900965185375,0.204029398444101,0.290000948941269,0.220939655601612,0.102346655630243,0.307911296352214,0.846985246185975,0.76130598837172,8.17436001925016,2.65688012665581,4.13736026285331,4.24618799976037,3.67152497520093,2.85871203581981,2.24479809847434,2.36351638468875,6.26567480052148,2.33902017582209,2.25458407379426,1.56252267220653,1.07378574606216,0.761007996773613,0.498663677955117,0.382176333743791,0.795253352968904,133.713935557079,0.720404226503379
3.88033520801671,1.10594729624182,0.88310894080007,0.811701660001495,155.442626387134,0.0340626658969357,0.0313700215914907,0.0568475181710131,0.0803349296865835,0.10740912422066,0.20399669252663,0.290131725058847,0.220499113609064,0.103398660980198,0.303739827666329,0.860696554973481,0.764244226342085,8.25406098856271,2.37684552263308,4.12780994230667,4.19445306211589,3.60925071732516,2.83928866617198,2.18675367261359,2.33629208074491,6.28590893044638,2.31767324725929,2.2950937692989,1.58124952862339,1.11135928629527,0.793091948496194,0.48995139897819,0.375109457325164,0.775850851867197,133.93969505688,0.670739441580404
4.33758340971655,1.10651495014268,0.846839970600387,0.77645372013297,163.685753647069,0.0325224560428483,0.0321856596355236,0.0566394088388465,0.082293376225103,0.105980086933382,0.203877093994085,0.294403472493229,0.211460767497361,0.0874312710610233,0.273275790257747,0.782838048523799,0.781346596048424,7.073663569745,1.88029113503777,3.45079502015745,3.47293153465661,2.96728303996463,2.37187327576171,1.8105602988389,1.91414962664359,5.04698233421434,1.81807115772033,1.97425016591448,1.35221017095373,0.968630300686794,0.692797930132312,0.429970712771476,0.336117462555198,0.722751727822914,133.430610977606,0.643068250121095
4.35295314633271,1.10506152113771,0.85505131924529,0.778016009603568,163.839433092018,0.0326608485162877,0.0321219769439906,0.056651510683342,0.0823207353554328,0.105811358429918,0.2036827348642,0.294381600214857,0.211440924992278,0.0873891960444155,0.27044519458549,0.787123536928198,0.782460468877547,7.12835449104328,1.84476487474768,3.39177176498732,3.49977502961565,2.9601703615062,2.34294476763487,1.74517336305512,1.93079702366746,5.14799128133072,1.80915555207567,1.90934581772925,1.3119165487031,0.893099745724825,0.659572158887891,0.409070033251877,0.317271402360246,0.665333333488358,133.302630727899,0.667281271956252
4.33000111870676,1.10600110243988,0.847176189460101,0.790861894776777,164.396942222509,0.0326702492658391,0.0321189177941491,0.0566232200771323,0.0823539992823417,0.106061778030872,0.203768431223966,0.294315308359959,0.212010395127911,0.0905215877114607,0.275710628187157,0.802223450340968,0.787401641167835,7.13169161553733,1.88586022238302,3.44445665315951,3.4645167655558,2.96143893182475,2.33996727062826,1.79406246074441,1.92341005193189,5.09661048947494,1.79810960404904,1.93399146527777,1.30020439770929,0.898441625434572,0.667523275884278,0.400606463693007,0.325746550926799,0.689336678840411,133.287208095231,0.624990290009508
4.34684320353831,1.10585453236322,0.827682460092233,0.810923501325485,164.121106666098,0.0327771147920809,0.0321970593434901,0.056622970144498,0.0824106336209252,0.106150239004126,0.203794348117944,0.294570392906722,0.211930843960944,0.0909106623985637,0.274578018428356,0.802625055230133,0.787793732403045,7.08617309106743,1.97130360704229,3.4742623127235,3.43895955903083,3.01548490592064,2.40612761723741,1.8069648424992,1.93400510378529,5.20384431908793,1.79538186423848,1.94651863674701,1.31777096541057,0.909026400860052,0.674408737300232,0.407154633760545,0.310452106170855,0.68909201380368,133.256771481884,0.640431915664439
4.36176446072158,1.10568062557383,0.817134657489142,0.815680861554143,164.405188453316,0.0326570892698272,0.0322165272807447,0.0566222998928596,0.0823742280825121,0.105894551261348,0.20369578421433,0.294270398529607,0.212248250370548,0.0930986083156936,0.281197770398878,0.818036573591811,0.787431977782071,7.01931787403969,1.99550773094778,3.468975155546,3.52495652518167,3.04978737694678,2.44961536209167,1.82050545891084,1.97721383302744,5.20974225949132,1.81157891652277,1.96848216805229,1.32443075846107,0.924974413793178,0.683111039985147,0.416951668928106,0.320948230656465,0.678282170815357,133.347942626816,0.613528285648097
4.37565523485215,1.10696059062648,0.814867434733899,0.813844181815154,164.564711749103,0.0326622122992271,0.0323279068592519,0.0566276622810255,0.0823929547642595,0.105949579512516,0.203396168199929,0.294259760815356,0.211612709377412,0.0931728177640977,0.278668431274588,0.823513700839277,0.78746092060724,7.03916491423918,2.0279805474332,3.43452583763761,3.53622169576373,2.99708617602068,2.40386004088282,1.8064139392215,1.98387281279321,5.22533953490513,1.82492004836391,1.89877296199166,1.32034217836888,0.923336031630703,0.658674969118238,0.404298220888524,0.29977768372978,0.695526089740074,133.426126173613,0.630312715158621
4.40207176369757,1.10609349474351,0.837336333581419,0.795205926036402,164.612937942072,0.0326043300889268,0.0322131963542563,0.0566553869209311,0.0823532650186002,0.106006725146234,0.203468189478255,0.294281686929433,0.210931107797322,0.0938763519128129,0.278580538354431,0.846892535816146,0.782134057875828,7.05883827285975,1.9170896656914,3.5234491753448,3.56140140367268,3.04041583162151,2.3953885003481,1.83253564989712,1.98715680584171,5.19804078522441,1.78522746459621,1.89131865204627,1.30041374834541,0.868676319343704,0.639307833652381,0.396213588053251,0.28483770839825,0.689713423868154,133.500343137983,0.642142773434267
4.3945774573219,1.10526951727424,0.849124205142164,0.760579466864506,164.176006799544,0.0326521374189921,0.0321851364639149,0.0566854150358637,0.0823838318718246,0.105848917658103,0.203486653400775,0.294404510051099,0.210401527778554,0.0943935142449279,0.274612304960681,0.838606328632354,0.782864802627503,7.03485129821171,1.96038810398426,3.46354388388304,3.52447817502071,3.0559582726787,2.39157786381875,1.825013043497,1.96025272879501,5.18010097801974,1.73700438656743,1.86991284486666,1.29195713978172,0.885564478294564,0.654883545918906,0.413688474691476,0.308940255339951,0.680613284656898,133.324009097153,0.657472420410472
4.39291787812292,1.10433656273022,0.859527351880447,0.782560781304412,163.976761407026,0.0327603039181295,0.0321771020567631,0.0566682610937908,0.082417513932295,0.105920577679612,0.203256088778613,0.294443482248337,0.211737647686516,0.0933908490050001,0.279630693921958,0.82542277182431,0.78115968196646,7.09851309308071,1.87466515015274,3.47908951777581,3.48238865834428,3.02594552428827,2.37315641446188,1.81582568292534,1.93634568908242,5.2067462572071,1.78007135128688,1.96178929939842,1.32148809848189,0.882738788165545,0.655441171493949,0.396775499975655,0.319313766932761,0.676855127153329,133.29727851891,0.65041191948864
4.40352415277524,1.10526384423706,0.826227599543158,0.789616348118467,163.296615092212,0.0329284018020801,0.0322913727199254,0.0567203880391057,0.0825505093314213,0.106222691234948,0.203071149443368,0.294688666630788,0.21176567414256,0.0922997169735477,0.285065001061984,0.829731715875838,0.784658712011412,7.11682365046493,1.95340411536058,3.49425707337488,3.45341047871515,2.99374505771177,2.36391963925608,1.79774932791676,1.96152409213451,5.21279099820064,1.80309819634757,1.89724381103165,1.28467683471098,0.885691975061138,0.660629784768627,0.412138281953152,0.294218321487881,0.682163647453592,133.228471686808,0.687263596938459
4.41014785344221,1.10719413067333,0.85131987444057,0.786304808046487,164.174132385493,0.0328559588700308,0.03229878823729,0.0567022979115456,0.0825275182441701,0.106141139377398,0.202969244807124,0.294480075569561,0.211611425585043,0.0916368851919949,0.284528061316693,0.83605500165429,0.781912998041631,7.11997985258856,1.98928101310635,3.47323489540156,3.47126168185577,3.0133127805872,2.40931443364523,1.80147193727538,1.93722025077068,5.2156090773228,1.71099323019858,1.86519581025139,1.27062923462823,0.908774265474036,0.64996973560475,0.411448460844338,0.304905323856293,0.660063163468708,133.391941167283,0.65853513186579
4.40680716335255,1.10620165961598,0.870216814953938,0.797423731159798,163.803344121312,0.0327894647185257,0.032361906442424,0.0567142399582195,0.082506803025954,0.105802452992396,0.202878314325644,0.294791086891023,0.211166424500847,0.0899536330038929,0.289259877665719,0.840606232715598,0.779385918218792,7.20207725431459,2.04515527331157,3.57053279079063,3.64192764572741,3.06198014309875,2.39889037321059,1.82481108161099,2.03022821285863,5.2499120735188,1.71955237294314,1.82585911745892,1.2923357127097,0.909834091343316,0.648169169175826,0.419436791640183,0.322716687176313,0.64373637144992,133.338871781948,0.643277928821318
4.40871669769681,1.10643185880058,0.901416234395429,0.777615002201319,162.52531187977,0.0327854195884154,0.0324100879087385,0.0567025482914058,0.0826561984373296,0.105909515049919,0.202839135081974,0.29504356882968,0.210254607008331,0.0920181915769119,0.28483975322564,0.833355298869736,0.778424196004654,7.24924210305334,2.04396390195526,3.54812108508643,3.57994637912107,3.03782846753941,2.46076396234753,1.86859875151576,2.02778023503434,5.33118156315504,1.74717298788055,1.94136549375014,1.32730005219492,0.912893473082536,0.676856438654554,0.41469484508907,0.309675009331888,0.704093569290749,133.45031389923,0.655390160519453
4.4088779579505,1.10685067072003,0.898018929839214,0.768262145905172,162.549353567198,0.0327991719173542,0.0323843635000913,0.0566961063864678,0.0825788340203183,0.105926452678878,0.20280104051532,0.294683591883369,0.21045412537606,0.0904961925362148,0.285265063075787,0.85117649752501,0.781486584342622,7.1999140919997,2.0091414517036,3.57441281864616,3.55166642721785,3.11697717701943,2.41660404710912,1.85726888220427,1.98558222300125,5.31668011476132,1.74544748492718,1.89490955090904,1.33554738545004,0.909723582823873,0.668226570075179,0.412581279577268,0.33166812012985,0.690257429282661,133.374292355156,0.662026723584802
4.41586837700419,1.1078446123239,0.902682808296905,0.790387072315704,162.804324062234,0.0328484521927596,0.032229298111609,0.0567331720190315,0.0825610954951758,0.10598662392415,0.202632527797786,0.294494351381904,0.210451433245668,0.0904918338385583,0.279870179062414,0.842305502722056,0.786341025347563,7.20691093055176,2.00023952386474,3.67431756504229,3.62225989216139,3.08796723738355,2.49948977145295,1.88296143381854,2.01168346135043,5.35894389637721,1.74609400347996,1.91776031320333,1.29284462708843,0.944682527832448,0.681885086087914,0.409478386508789,0.314225067186233,0.663342508648679,133.341593581481,0.676527503011424
4.42694562137043,1.10803731046623,0.894858708596777,0.806351978625609,162.44088610939,0.032778292548249,0.0321685268290335,0.056772048159327,0.0824321181829972,0.106044425435587,0.202555707090264,0.29440005373817,0.210553897019475,0.0940640065293759,0.278808476145269,0.843197785949083,0.789158044052354,7.22690662599901,2.04218437004642,3.60738920731643,3.58263887678999,3.12479615306839,2.49646171730733,1.90121837958761,2.02812869654451,5.44059249507361,1.65403625819319,1.8784414665276,1.25667266705503,0.89905359782527,0.651587465430592,0.391832434061028,0.310828365569199,0.644175396492624,133.414981040049,0.694259930957143
4.42681486603799,1.10994034840688,0.865329354472923,0.792881003820347,162.366687518996,0.0328369267303972,0.0320667508253348,0.0568413727873518,0.0823677500112387,0.105779929320222,0.202829701954813,0.29369968061187,0.210570849107898,0.0917538980034883,0.285372982559761,0.840361398553187,0.785816153018574,7.30774653309828,2.01219732388059,3.49605633283218,3.59142771693481,3.05043572518155,2.42864761952683,1.86274969405571,1.97517487338176,5.25554535918855,1.74582259776159,1.89487338527311,1.28958498440211,0.905738841117767,0.649537565284105,0.392038267092183,0.327548620996057,0.66211342361343,133.458994952314,0.692977470901858
4.42386416085694,1.11013460997869,0.879591697501506,0.800664850962088,162.17814596491,0.0328658261426466,0.031994635340493,0.0567668474442828,0.0824428353995264,0.106258393407433,0.202695044807854,0.293721984931778,0.210628150974304,0.090553893490922,0.286594519452207,0.848313409710769,0.787093247445141,7.37492734555105,1.94290879361816,3.56529319478292,3.60186186227938,3.10391916223933,2.40088620358743,1.87520017636206,2.03836486012721,5.24625825674547,1.68858703896141,1.82506044353404,1.25380765497254,0.858887493623047,0.653331015056822,0.38991281804328,0.296054825170659,0.646545177720011,133.397439689724,0.689804221229982
4.41807221511239,1.10912082356297,0.890319204562793,0.785702583907038,161.372538512078,0.0329699940326404,0.0320434981141638,0.0568549041031001,0.0825265251762828,0.106436621796017,0.20284841384083,0.293466116368572,0.209418461839553,0.0909058679653079,0.286676755706297,0.847841808935372,0.787591494878981,7.38663604257857,2.045656085955,3.60395904529305,3.67295310560459,3.16542910178859,2.48960745527402,1.89612650200679,2.0559954924191,5.25331469011608,1.64912834821237,1.79003361416289,1.23626517893264,0.860748703514914,0.608761608442784,0.380402794976393,0.296821126579831,0.606762143047658,133.458367570694,0.710757881805402
4.44018055798769,1.10878806625826,0.876547591806254,0.779107346794132,161.849596782077,0.0329851744085857,0.0320248499920576,0.0568278311892291,0.082551077380217,0.106124548783841,0.203063464292386,0.29408166166431,0.208824294612938,0.0907804138481221,0.286909808688039,0.863647923161118,0.786651061699952,7.36601748889777,2.02480610507751,3.61963284338705,3.70348333150635,3.10933294866396,2.46438113662542,1.89269949161271,2.05490951290347,5.38046254040282,1.64144135088864,1.79684202718913,1.23394256142285,0.851608496602494,0.622162558034879,0.376499705248453,0.28998825881008,0.6554640551431,133.635667754781,0.655474929045625
4.4513122251192,1.1103885244669,0.882617401555462,0.752078714458479,162.484573036797,0.0328719956647229,0.0319400401112997,0.0568151110222343,0.0825480246091458,0.105926933730669,0.202932117800284,0.294241725993222,0.208953582071946,0.0954313139813087,0.282395101917353,0.864476680756582,0.788158770224009,7.33275167832488,2.10562318276587,3.68590400355285,3.65010875338819,3.18009526567796,2.48868170914749,1.87368505999229,2.05734445886412,5.36682085697974,1.55440490411251,1.79226362533749,1.25502132083619,0.873808423283447,0.608244474713402,0.367352202984512,0.284528627300035,0.624753415814609,133.624504922248,0.649043389060606
4.44436624560042,1.11035009221334,0.886245360921786,0.759284404333803,161.785705999636,0.032946763215631,0.0319259352999568,0.0567724546761265,0.082436211538572,0.105984188571709,0.202973008542443,0.293887068438352,0.20906689053817,0.0976487992533195,0.287496541452785,0.860145314996455,0.789894919281023,7.3028335886211,2.08089210624108,3.55595044385127,3.62745760484321,3.10893041531921,2.47936084956268,1.86393886104609,2.01353679837279,5.45478535310742,1.54701856232117,1.78334473653229,1.20741950787211,0.825213351989029,0.601172029934533,0.372291005579929,0.285966908377787,0.641110064344416,133.545891538806,0.698887680858059
4.45521231373977,1.10956600648381,0.901174872762989,0.79367300800072,162.035023512626,0.032926735356971,0.0318733652377326,0.0567528539644161,0.082373031415416,0.106117028782658,0.203178586696476,0.29423630190664,0.209277489037046,0.0998607642486491,0.288930473013576,0.856298033973698,0.789413973834703,7.38257183745997,2.04912345563184,3.71375096524668,3.64159425428012,3.1344358049996,2.48872038844521,1.91034931039844,2.06568138838242,5.40172841945568,1.49076793776569,1.75734929332656,1.1736935260547,0.838664208684547,0.599211263736463,0.352456108628672,0.294446598822865,0.604901825812591,133.543261606663,0.660551279843277
4.45764832941886,1.10907140230585,0.899258007125926,0.783993133963209,161.720944916023,0.0329329854027861,0.0317922058103096,0.0567479546680421,0.0823414904654407,0.106180619841609,0.20298719479227,0.294259620765365,0.208648237953708,0.0996672689965605,0.298535838121647,0.851435148245397,0.788771289640929,7.40153554160654,2.15696160540819,3.67567709707223,3.70224651624984,3.11181454227755,2.5049491875961,1.92108536598627,2.06602131963515,5.46364443239609,1.46798318010508,1.76766280572832,1.13917119429057,0.81385889409247,0.588535153899526,0.356774506697163,0.281818969757645,0.570661533468813,133.438069727682,0.680502732755284
4.45978065210598,1.11135126017857,0.907607837805141,0.772804919881383,161.846098754344,0.0329443667136624,0.0318454100646614,0.0567031631190505,0.0823619057172506,0.106195757837626,0.202750198076585,0.294134069026989,0.208370613646164,0.0944629398169841,0.303070029251553,0.842865123766726,0.785905926211321,7.32782509029834,2.033989182437,3.65348576391017,3.70355136747086,3.14320408964466,2.50967668629877,1.90325032045739,2.08192128396701,5.39101345454352,1.4327219866092,1.70412841399584,1.14234187940874,0.778106881315146,0.566925310574153,0.355731211542703,0.280626930742321,0.5923746168997,133.345986976548,0.674950389976286
4.46210405276738,1.11081184175809,0.923563597975895,0.765786139230938,162.438405613829,0.0330103057992222,0.0319271746876459,0.0566827370427365,0.0822601059067072,0.106283017569547,0.202798274017382,0.294530011381517,0.208187095158433,0.0951772872226037,0.308551170915709,0.844197653047581,0.785631816504975,7.31820799539248,2.08980941919218,3.62423280421278,3.60612435309724,3.12548879629684,2.46853063857577,1.89997769714787,2.06069418251805,5.37799308664413,1.44565249450787,1.74692082727462,1.15841606023052,0.81412049345421,0.596676694503044,0.374647178283137,0.291927069941857,0.583491640921548,133.31834507482,0.71858350278242
4.43824748592864,1.10828163302939,0.937057042640774,0.764414102251777,161.78898145798,0.0329464690864202,0.0320228783272508,0.0567477121377934,0.0822451107376558,0.106171970684377,0.202891448554211,0.294313479663802,0.206840645675423,0.0968773022463586,0.30739724020732,0.843504838614813,0.7882059627045,7.28453903251803,2.00316831121892,3.51969917557769,3.56187779334203,3.11156709074441,2.46083928636057,1.8590348373975,1.97452832285746,5.37486295054075,1.54841333478829,1.75737176693012,1.2044289906552,0.83822268059655,0.609633512067515,0.37189725360776,0.292674080020139,0.609477808483071,133.280182640403,0.688580177115227
4.43679303060377,1.10949257036736,0.947932656957363,0.775400012863117,161.637474510232,0.0328254643688029,0.0320571176844011,0.0567677875857332,0.0822058763801724,0.106647358470924,0.202815460702517,0.294195103250382,0.207979473863889,0.0964493455759429,0.3020425177609,0.838872136003453,0.785630713087608,7.26084150066507,2.02678657086483,3.58765883609678,3.59305997134096,3.08122802635752,2.44990810135697,1.86088918012833,2.03388074235693,5.33031898740065,1.50620836697257,1.77520451276426,1.20098920704795,0.830914813169821,0.615005469260871,0.382756488999758,0.29117515748408,0.613326790434849,133.292378211862,0.685711521569285
4.4408177914042,1.10800927473746,0.953222340965282,0.788313814395917,161.661474657504,0.0327782569619798,0.032092381594007,0.0567495752446811,0.0821621421038366,0.10625692914925,0.202837563299278,0.294152904286674,0.207909594651828,0.0967014746581088,0.299207589618951,0.824434687064033,0.782265996998892,7.16407888425927,1.98859182075581,3.61097090826589,3.59089143583774,3.06884513096253,2.45338283530708,1.87820581176824,1.99366370296154,5.30238400862513,1.59833839510022,1.82032955486012,1.24214531830113,0.875144515299227,0.628543864115116,0.393190499733846,0.313042375810064,0.620133094214114,133.263423340477,0.705835154543195
4.46837803347061,1.10846671172799,0.945042643791282,0.793850968558296,161.560405865978,0.0328424598445328,0.0321385486496672,0.0567260803934971,0.0821094708128616,0.106314960721209,0.20312259698343,0.294197423580356,0.207798242409811,0.0971791923000226,0.298542988672735,0.824748777784876,0.783220679087545,7.15131322464375,1.98459098615338,3.54298596473197,3.52118585820904,3.04443001074831,2.41296098048194,1.84454321191321,1.96532301095115,5.26540892643722,1.57487434441424,1.81506348408857,1.20780649340641,0.853447311795369,0.617545426054535,0.380069492085827,0.293817444111524,0.610929741336555,133.224033836687,0.692435746998083
