"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1","rr.2","rr.3","rr.4","rr.5"
8.03801260209551,0.0360947859574883,0.151117056053941,0.333263149574637,0.83900006792622,0.778816564062925,0.485773816361109,150.572353964134,0.661674168504753,0.625537125378598,0.0353724671731122,0.0332079054751612,0.0586361361390776,0.0934219243098251,0.133685133602452,0.198967897419343,0.319111594646545,0.194129217650717,2.57917876425987,3.2593460512867,3.05615374149028,2.48831427877631,1.85236214481582,1.20999923826903,1.18467552626155,2.63778046616057,3.08054766247853,2.52332324110621,1.85177361259985,1.10039625492077,0.723152175205458,0.413139084019306,0.353811589109581,0.495888611499262,160.878551496595,0.246193116143453,0.350799064185108,0.173855453379686,0.0783380811264952,0.0728317076995222
8.09797129044574,0.0348361079945482,0.147119073512838,0.329795712945333,0.850642142155657,0.762896106498151,0.491747263050252,149.761957496439,0.65276298837765,0.632843197720391,0.0347148901961183,0.0334706640815759,0.0598661957718365,0.0938252579929787,0.133044754561058,0.198986131054813,0.321205837416694,0.194306346460402,2.35050876449964,3.25638022124064,2.98446898257828,2.48909875197521,1.89467114914846,1.16015187555907,1.16837245402925,2.71529026001789,3.08993965710639,2.53747086024457,1.68047995308585,1.09262425276569,0.684127147072298,0.404033891663336,0.343689020298724,0.42812341144226,160.059217031914,0.0800585015835002,0.565463773897519,0.0900311243054562,0.201503945879229,0.0625790855118636
8.11198152476672,0.0321323045376977,0.147005846610712,0.3349989268546,0.859114437573416,0.766182050092684,0.502931911715576,149.360011342427,0.649543317086171,0.616865222619926,0.0345833440273538,0.0331133961827583,0.0596410325943362,0.0941382970964618,0.131524506613792,0.196860955901113,0.316886541157117,0.195169262045077,2.45700331910478,3.21432190311273,2.95872255366014,2.41676331923806,1.8240335709491,1.10759494886059,1.21229139673288,2.70549780624229,3.17019220969052,2.53525777671741,1.71453033155494,1.13842285049803,0.721086216571792,0.406184597406058,0.350547418611495,0.4814485855543,160.78063009598,0.137278698305798,0.429495836797418,0.292238632173025,0.0826331523123535,0.0536155677063825
8.06744574666136,0.0331566662361767,0.144380568002145,0.335775491296001,0.845770557025782,0.778738543783283,0.505165998434598,149.567738651235,0.660206819572764,0.626630595560638,0.0339083550689569,0.0333107803486587,0.0600914488314053,0.093561996825831,0.130845392433648,0.193985777838748,0.319330192836623,0.193460389253162,2.39311112565771,3.18660559390444,2.93281413776017,2.43721834002787,1.86481400520533,1.12709623768281,1.1655469293015,2.69584414186039,3.13475294185406,2.60897869971185,1.74537151216838,1.08361080301553,0.715247920772085,0.432138807939,0.398047918488361,0.489466293755337,159.877746602244,0.291094254092758,0.180893997326479,0.373210259142359,0.0826162655747598,0.0243147267136698
8.08558560783036,0.0329512126648399,0.145340607636685,0.332615435018459,0.861793137106586,0.785597398873703,0.505404393387464,150.243172023278,0.670446057561566,0.61719121712262,0.0344366698185029,0.0333320392748055,0.0599608844307449,0.0935740039787944,0.13269047601243,0.189409802232715,0.321249986384637,0.191360317207003,2.42906742376861,3.10728217016399,2.97950037960524,2.40710244740051,1.87142583241489,1.13165562128386,1.11663154600314,2.62499510121931,3.28846281696915,2.67022280029968,1.59584300558305,1.06526126207202,0.749683595680587,0.403985607816339,0.410829270887195,0.537408202614755,160.422641458362,0.090263502974929,0.590657596125749,0.17778426845838,0.0016400380871454,0.119934066572126
8.04581436169374,0.0338479638150771,0.1470418648841,0.333053260871369,0.868697133252641,0.775575972756081,0.521231127802575,150.188630973358,0.667532679153533,0.612341546450049,0.0345563885922979,0.0330512678138599,0.061380104168567,0.0933717360265257,0.128590365208976,0.189100342983759,0.323045865466414,0.188848845808988,2.45234695065476,3.03834442584819,2.9962981862559,2.45829379937513,1.84844943903065,1.13283624453045,1.14412371903521,2.66996681120626,3.23250331524212,2.64931806020371,1.709035252884,1.09748400360053,0.735537979452126,0.436808827985328,0.382154252094167,0.492553348206707,160.026978690706,0.168256220662563,0.489446154461107,0.100549886931092,0.0988353575677969,0.108460714338537
8.13561096294504,0.0342998780683729,0.145214692836627,0.338283303179499,0.858892202008851,0.769427958558128,0.524925209799755,150.347891160089,0.657271434148176,0.601032629416428,0.0342664506183073,0.032955611045689,0.0609321641161002,0.0932840503581095,0.126486005191951,0.190655855021033,0.326397253424432,0.187253648143459,2.35891599803142,3.20072103594552,2.87059777042519,2.45685976376909,1.81501071725471,1.18442066732037,1.15642402060323,2.60774036666938,3.27150981521995,2.58989437772595,1.72923765958825,1.15587458259488,0.715789729876274,0.389049579439305,0.393866667249573,0.517377078774716,159.121875200247,0.142716685596657,0.159950648182535,0.542117873510735,0.0584938867936296,0.0789722264412798
8.0517568490533,0.0346756015764935,0.143653828938823,0.328403115295193,0.841963605388867,0.777618992288015,0.535082356153822,151.530201672615,0.656905520190799,0.609501710950866,0.0338289543082986,0.0329668062711722,0.0596488157499014,0.093131124506502,0.125545089408371,0.188017478869961,0.323193140138287,0.18623405707596,2.37403168130913,3.15765629709063,2.99657163409797,2.43500504526206,1.81936765747287,1.15357061156284,1.16300119706218,2.63012286786778,3.18697140282712,2.68507300091942,1.67777964953557,1.0969414750428,0.705637744890369,0.425964172625396,0.379200586936009,0.554130207498903,159.150904263347,0.165924337710843,0.545267692417964,0.130628581517282,0.0610307918184206,0.0430513146002792
8.14490390304623,0.035251722319888,0.14939350258996,0.322527085428785,0.853359630600183,0.756264448412877,0.525389960632458,150.940027502543,0.649759583846169,0.60227309062838,0.0333493475732201,0.0326855013114352,0.0596502600951922,0.092573695170426,0.124398022739551,0.188233191685204,0.325188477333359,0.187900466392588,2.40452515764558,3.23493162843278,2.90566763457002,2.46010802525426,1.88831804835504,1.14691620637374,1.16945246163386,2.56890843799433,3.11055338206029,2.61465241652782,1.67632499236028,1.1260534290249,0.670025367693893,0.435748378558149,0.332975452440828,0.477745578206499,159.306362793437,0.221236605759194,0.160091859344714,0.390557993887525,0.191305230384149,0.0192060825649579
8.28688240436079,0.0324137023809396,0.150098609583583,0.324652470001591,0.845706485055247,0.756141986781404,0.536687383816191,149.009743038036,0.641852842718593,0.612238952218802,0.0340361536372285,0.0330058421660968,0.0606195442224459,0.0905725990546771,0.123785948117004,0.189240199919431,0.323178573760087,0.184205832455003,2.51765443045504,3.16195427615538,2.9624403019527,2.37651314789904,1.86995220216632,1.15513560522146,1.14501060676921,2.62513596554304,3.09281887551982,2.48547937749668,1.69836828131723,1.00111353596529,0.697778880881663,0.385546622256059,0.362648238705282,0.390701409520014,159.833531810341,0.148562183663884,0.442210296919431,0.107220751535213,0.246304163520482,0.0367754132903589
