"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1","rr.2","rr.3","rr.4","rr.5"
7.19862400592205,0.0166189634405154,0.132593566793189,0.21768810301948,0.582569464766608,0.632860842475895,0.403308752548347,102.987231938796,0.811381595944777,1.04032732348923,0.0292537478664854,0.0335777901569658,0.0515310980431419,0.0852931813210916,0.101070997263717,0.193859620220824,0.287317422713648,0.184612440675689,2.6329239389332,3.36427172054955,3.13443925740263,2.56770710752422,2.0767434573857,1.14483738441492,1.20714378424374,2.84642121760944,2.88358955349653,2.38974177777121,1.68287415101852,1.00390055021508,0.702416732667816,0.421916828797394,0.351417396416373,0.497708702666511,150.736308501739,0.125952629688203,0.154633825970874,0.299677940614945,0.262292306800009,0.0315530448321054
7.3189060907723,0.0161141913300652,0.134897339111041,0.221791442232187,0.580223244410233,0.671301682913172,0.412477540332198,102.719560178499,0.795107946680503,1.03646901488497,0.0293876153704607,0.0321065452027226,0.0511441137249819,0.0823107524899993,0.110022785954496,0.188769722471807,0.287511762262805,0.178231655785484,2.54465998099858,3.21072371226417,3.10684115404368,2.60337347543611,1.91384468519717,1.176813135623,1.15541786583725,2.72808847939565,2.72239994821747,2.28908381996182,1.70314878385977,0.957427807536548,0.650012139669123,0.364661708293602,0.29130754796416,0.455964801970429,151.300887006956,0.0404739810968001,0.280250433012174,0.364034159689141,0.134634061530657,0.0736198093595152
7.43175219620429,0.0168513275886637,0.132882237423263,0.225525915861992,0.607635337319346,0.668979955732404,0.408352048583347,102.184020437895,0.800320485775733,1.01313019553483,0.0292038847760496,0.0322118223981745,0.0507583683790922,0.0793309121765491,0.10329982063284,0.185557412901424,0.278663860259838,0.186532728280134,2.65908179517516,3.0813490670991,2.93835951888727,2.4904998919909,1.91155653760726,1.15617403589295,1.15053741548228,2.66005201864482,2.72635434398058,2.28156271072229,1.50011332926664,1.07242916110183,0.63453341646009,0.385847716131591,0.310470429640213,0.428701484604572,151.711457369253,0.0562236734504247,0.232422942767997,0.219151285441518,0.27253462939338,0.204094083155324
7.49292899050018,0.0202374177530339,0.138730708259317,0.229357937845039,0.5875939570622,0.665962685400992,0.411099102199741,102.696296584073,0.815358026881738,1.02370999056317,0.0282800472128096,0.0333387554112435,0.0511285847177577,0.0769044450387231,0.105755895253322,0.18664409266656,0.278369440383511,0.189052457110781,2.38531492975674,3.01307133603756,3.04382936362126,2.49212106509199,1.88040668441271,1.12753603396342,1.15499362024874,2.61798697911067,2.71317239640142,2.29837349515385,1.6748087812652,1.04999906885452,0.664477351663436,0.383525213894126,0.350169374874552,0.43616069699736,150.832616946884,0.0647745276843446,0.532125375231321,0.116805355482037,0.0774322517976696,0.18264318575464
7.61857594061681,0.018869772643181,0.122498291342912,0.22956580846665,0.564743749699994,0.645772032245903,0.424553050564149,102.549868654533,0.809520529685544,1.00039126726425,0.0278012329705253,0.0337799814396579,0.0513221814038768,0.078111449153842,0.104794994273001,0.179257939205055,0.264078859851494,0.18740402482071,2.40261778848488,2.91210043568681,2.76531621668122,2.32791524005737,1.86677367872567,1.12275151207586,1.14155814511667,2.44794472347247,2.98372173670528,2.44739322065187,1.75926923260979,1.04437505424673,0.702486511097563,0.411970736150549,0.344370791532077,0.456060388122196,151.658543614193,0.022643465862349,0.525641633415009,0.0349914172548247,0.181159877420385,0.0657633393403355
7.62963590309024,0.0182672759730845,0.116148664073092,0.233883875486982,0.568278064546995,0.648836845227292,0.438397315557157,100.432805543574,0.802019517276592,0.971927637669053,0.0273904369877202,0.0335589909791052,0.0510934376528256,0.0756555072309444,0.112515250289903,0.171503339768252,0.268047483990462,0.183396200645296,2.48176480274731,3.07990504367003,2.86015610665675,2.42346757837376,1.84686022106633,1.11998803206065,1.09684257389897,2.41005924415827,2.88412445835668,2.41931000795845,1.67194180741969,1.04370154872849,0.680030618809683,0.408827951468865,0.338170670925037,0.374644032902745,153.631109769647,0.0731445107082682,0.486386639708312,0.0411515612325579,0.247651152730267,0.042547132975234
7.58695552657499,0.0210734555681418,0.115687006560228,0.225987691307206,0.582381967000312,0.600507340963434,0.415790359269525,101.037778302784,0.799961871169519,0.952523132974424,0.029058901535967,0.0338007452796728,0.0506272248221664,0.0752878581348736,0.115494562542404,0.173272597455175,0.267698852042088,0.187963125699625,2.52819544690668,3.12018452501727,2.92426996487569,2.41595348898518,1.88803610675933,1.13171035594372,1.16120387048856,2.62892283680814,2.73984558957901,2.47561911219602,1.64245407951082,1.05877536008721,0.708806073710613,0.381480251729548,0.388195112807004,0.502232614547079,152.953325507616,0.131685295999194,0.199635857496177,0.220302731184985,0.219820110865086,0.105592115783734
7.91975870714773,0.0210110497531035,0.102656898323837,0.216724770320409,0.585385874499359,0.583919966044194,0.400272699129041,102.534709138522,0.790408026696798,0.988467505892463,0.0302646338360999,0.0345065324616208,0.0506573588050496,0.0796140627349973,0.116655950616234,0.179090510954034,0.26166854948133,0.185993320969504,2.55352927381947,3.06348303211508,2.86381734480671,2.36906209355509,1.73098088052324,1.10063285274535,1.10462721596694,2.5572230308761,2.89354488392535,2.40380120386646,1.5933008829326,1.0164260655579,0.666391436450993,0.373557394284994,0.345040770081435,0.424341981955246,151.480337764587,0.10773568574762,0.327032025784157,0.138906017006154,0.0971134526152368,0.176288465332767
7.78367256225977,0.0227161865179693,0.103670114307326,0.202207777153886,0.545866076470222,0.571105386557223,0.360143920589869,102.067046447964,0.798614540255422,0.921151417576485,0.0298496086815584,0.0333010152494879,0.0491384412780386,0.0800695191467416,0.121825681608087,0.17737997642151,0.25930913668212,0.184942350074456,2.54306900745198,3.17460288769363,2.92409416147319,2.42815864739985,1.87549166739738,1.17896488435759,1.15493751632581,2.66837334491587,2.85249886403584,2.34986079814401,1.62082196993561,1.04919718584882,0.651953180338325,0.387837790759338,0.364738944229083,0.45362544103688,151.12387140748,0.0594324440465559,0.496894315246292,0.0754259371840311,0.0944203241838483,0.164823126252413
7.64457758974276,0.0149006323515628,0.114927861098323,0.210940258533904,0.514226520674872,0.569063203606546,0.404522243964939,101.687671292154,0.788986250403944,0.901064025909759,0.0289531510681474,0.0315599812627351,0.0522973816811245,0.0799376095276842,0.109735564278607,0.179681598966366,0.268959896857849,0.188981504309285,2.68688835029189,3.29845244885923,3.21069450800218,2.70160507414119,2.07279116597253,1.28344593442666,1.24734538458287,2.6269087180932,2.75264355930773,2.43590195872737,1.681375548751,1.0401326051164,0.627238862414702,0.410851369334203,0.329520062190091,0.507856868297793,151.323679968812,0.0657099806698903,0.310724307730141,0.308865087785252,0.0682339653442529,0.0945392101887367
7.63592017067578,0.0202709225068412,0.106275919453603,0.215742299100849,0.502490886037888,0.583535165790458,0.391978860986342,102.215021529251,0.790549236572435,0.900399383013169,0.027871442582048,0.0322419134939914,0.0507485428540219,0.0818498625089015,0.107123612087833,0.1846052393185,0.273233349386376,0.193082933766072,2.70550624724224,3.49176002317715,3.26250741417377,2.73028301950306,2.09551179219366,1.27185574708525,1.30743218761253,2.91325943285537,2.97562235681531,2.45296410882745,1.60739739418085,1.04153131078994,0.692315753197707,0.381902966267196,0.381761490262274,0.44073959836814,151.592988878489,0.0599561492969698,0.387936679824133,0.125511130220133,0.200176401166328,0.172690199365467
7.62669385767409,0.021514617655918,0.0960590353692823,0.21851766815241,0.581892327729506,0.583258906345075,0.407773227176572,102.556183545337,0.780509687540937,0.937235684463589,0.0282737489657563,0.0344170018386627,0.0510231983637716,0.0794644884674683,0.110798448942024,0.18210142586778,0.275753501783474,0.186657452819848,2.50158921639805,3.52631549235906,3.21809463521222,2.55063758380498,1.98662513039962,1.20576415535578,1.20005067818491,2.66436882063204,2.92593601574822,2.56026328871835,1.72624081371537,1.15656461683453,0.681610159075958,0.385420172972577,0.380518902805538,0.456386350447795,152.074311304495,0.0701936073785993,0.216495766367706,0.312233583664308,0.231672560413359,0.0254400068872709
8.02983017658875,0.0193397940042207,0.0974658797731069,0.214049716297727,0.624387500003012,0.586106787686444,0.397720553199854,102.330286215468,0.773698511033792,0.884115622928123,0.0255514565809323,0.0345139725137634,0.0505987048749285,0.0837686417077197,0.113894020088032,0.173573563611043,0.277833107957379,0.187752489627283,2.55554713549264,3.20021205193992,3.09687436463918,2.52329664326079,1.95946812393646,1.21209144046386,1.22561245398074,2.69760428524315,3.30019631812313,2.44468279061389,1.70630150825819,1.09849500849227,0.695441023056172,0.380407156123065,0.370074798939529,0.476066612846237,152.467760087952,0.0431361981739931,0.432471631947616,0.230902043546353,0.0718470880275068,0.0482909718621112
7.85418954587573,0.0207624555762732,0.102065076520458,0.224146851722234,0.660772135444226,0.608100637129309,0.444566935587386,103.692530144078,0.769760032576534,0.907673845038722,0.0261456783205247,0.0346587290847466,0.0475293846891186,0.0809896978581085,0.115221103911376,0.169595080008503,0.265058493642346,0.189120568367381,2.67654937552757,3.35123650204546,3.29631685897234,2.53673625901034,1.97258720175746,1.26315724061231,1.28353600273191,2.73888093558108,3.00946412834198,2.4900982107388,1.61603296478508,1.05881554448537,0.770571827868359,0.388620534781762,0.382020068011224,0.493886720830611,151.518686332512,0.0634713314325948,0.364730904906816,0.156196863593562,0.20074960786007,0.119927936894134
7.43349514797989,0.0234646375060179,0.087816282317064,0.211242209781962,0.598194866904227,0.594860357030085,0.41595307424734,102.651885564318,0.789824906011431,0.854585483059702,0.0271099159660428,0.0355493501744811,0.0484382616422954,0.0807330095843676,0.112993728374748,0.175144781796039,0.264494671946452,0.183641483261545,2.65474823749776,3.29042726263078,3.03333704750832,2.4228516778716,1.89350522478899,1.11090700595585,1.22596107086121,2.65436417143178,2.93641667374234,2.53044692898146,1.65555898500227,1.05193060695026,0.710370644392098,0.394732946208178,0.368517259721728,0.475676021318997,151.725162540488,0.0543470633882078,0.415348632646999,0.123808639934932,0.117553702715139,0.0552925280428826
7.50497895176058,0.0196731019113398,0.0950745047248204,0.211270776499241,0.591957524179112,0.654209756161027,0.408701078393338,102.977428261772,0.794570978321006,0.861151557603085,0.0270767712428676,0.0351289036216853,0.0462520818726125,0.0776260567035905,0.110768415805067,0.170560689178667,0.25928646060484,0.186777848234967,2.37322055662233,3.21412577830854,3.02396549403849,2.46604384272069,1.93937584033244,1.18794276090021,1.1644390948233,2.54635188870912,2.94383721194032,2.26542226197606,1.6133199044303,1.01346407674261,0.660030042557714,0.386335659845278,0.36065480657043,0.511944269102846,150.591626093517,0.0790209583267964,0.1443670275354,0.460893428096384,0.0242952416752275,0.0912821347459244
7.9817706015366,0.0223815644372458,0.091347698344174,0.192108878689377,0.570372208459829,0.612982210773724,0.411821160255257,102.228077047961,0.827360197607888,0.809245067411928,0.0269582780181207,0.0353034327641564,0.0475477917199597,0.0772167945535934,0.111475926036224,0.171461131144192,0.258465064314822,0.182860686054971,2.7456925812783,3.27673472583065,3.1004715445139,2.4408872919898,1.86754036319489,1.20891538605989,1.19382978998871,2.69941178967327,2.94742002563097,2.47713694860434,1.59404925249728,1.05023945941445,0.6865991405993,0.394522891081539,0.358359246269073,0.468742514901805,151.788682736385,0.107186055460192,0.339090814746936,0.0600635459040497,0.148100862073002,0.26689153123688
7.91375402000833,0.0250162390376502,0.0870464528587606,0.192919833749245,0.49901931196866,0.596907736136551,0.405907388580664,102.390591669361,0.823736857377106,0.808841207973479,0.0270405085804869,0.0344107491706797,0.0458300411203861,0.0790660774127072,0.111984830794011,0.172661841230729,0.264880418809826,0.183078686891308,2.76804985734329,3.46918415719935,3.12425969767275,2.63730438312755,2.10070533451489,1.25388055548193,1.29069345183111,2.68482099715253,2.62204853980639,2.25903297927357,1.48912420136219,0.996724514060357,0.675821183402667,0.344564511465186,0.317545379812286,0.437769558425792,151.073153662894,0.0477888348464607,0.443623507732863,0.0402845655632169,0.204869016651559,0.0859784762798001
8.23100696315005,0.0206586071656086,0.0869664921512113,0.193056000662675,0.542869707946846,0.591458291389191,0.40116146085406,102.969953130335,0.829477760299205,0.813498003057488,0.0280758790407241,0.0326081192266443,0.0446576087500262,0.0801611848989497,0.109544692150415,0.179886520970284,0.264407145480919,0.178427709786606,2.8343522468433,3.51560765350161,3.21881253321256,2.62741198399429,2.03750825895078,1.25219816396409,1.29518502193609,2.94467810325909,2.70453200931521,2.15588498791156,1.56829642861426,0.977809812377965,0.666610122502418,0.341536823745867,0.340238444580355,0.458575230936921,151.510408536029,0.079092527732104,0.375499896627894,0.166033976050499,0.250554133514996,0.107042327785186
8.17871570818339,0.0180778268399614,0.0974310687305184,0.1939762129413,0.556148029537839,0.638911304288747,0.364026445872465,102.447034547087,0.835230061388798,0.797450062151418,0.0270966827444946,0.0314125091300035,0.0474814388377557,0.0792706885075923,0.107812238073238,0.18222845570073,0.266047032420314,0.173604295891261,2.48878976965562,3.29459816661698,3.17085975531315,2.57215456646228,2.01668208097801,1.24934375563894,1.21591372204157,2.82424194365291,3.04249124446032,2.34319841121944,1.6724951722057,1.06694966179675,0.691243980677651,0.422450628833094,0.351232473948409,0.46550223210472,150.582953940145,0.0982559974837537,0.180566060684932,0.347231069906408,0.0521528285188492,0.070154863423514
8.22436202479712,0.0190999172801603,0.103389551687439,0.198780216541969,0.567415456401018,0.621031152676232,0.37495303710287,102.071220954081,0.855315043175323,0.782930789351785,0.028044923745447,0.031124470124638,0.0491058017223668,0.0768516024052654,0.111701313546308,0.177659133907279,0.2742802117143,0.177650025336185,2.73901536335686,3.39969728984318,3.26710960435987,2.63543941186551,2.01271648757492,1.20925639921185,1.23403642006796,2.67465173543751,3.10045598161632,2.40775088190676,1.68755071676244,1.10925018386253,0.666617880715997,0.422185963535247,0.322821357828513,0.509268025577435,151.751580025558,0.0775023497929869,0.227522636537603,0.274436915369154,0.25364370649435,0.0367673046457239
8.14368361283209,0.0222167009826705,0.0909513246885714,0.195426615221379,0.601907874087092,0.648265891871277,0.386156253662173,102.722244826937,0.861398100871266,0.838111430028549,0.0271577777670917,0.0333605101306792,0.0503187990571913,0.0760259921616322,0.109592070225571,0.168523649553065,0.279273305249391,0.178368904919459,2.61718639248957,3.38297683330797,3.05370817281849,2.64100150781456,1.95729826810957,1.29506598479798,1.25331254079141,2.68719607584173,2.69527425510571,2.4009771154943,1.57134663012905,1.04431094570804,0.628904301696093,0.406158707411101,0.357805770043446,0.434254713675266,152.162075888777,0.148550086046344,0.183103970147355,0.284997230842596,0.239908473100307,0.0381427398180407
8.08908712523928,0.0216768935388386,0.0897060501546444,0.194466969123119,0.551522833720406,0.660567487156127,0.362639120370055,102.274298335351,0.877067828492368,0.895502325537631,0.0272378769386553,0.0337060759916948,0.0490031507776389,0.0751736300448504,0.111131361877948,0.176826079357726,0.27989432240495,0.176878177124425,2.51031129384187,3.34415313623061,3.18107645648203,2.57631236570622,1.97226961836933,1.22599587916413,1.25847181159723,2.78613957313939,2.74400640995161,2.27902867304264,1.58283285886878,1.02659220929678,0.681573825909787,0.418601514372153,0.319462443019577,0.486252015039457,151.01542409938,0.0756856879573822,0.56646024117088,0.0422277408862778,0.0415986249273749,0.155288351164188
7.98022337134509,0.0200390195110607,0.0926631808568306,0.191829778333579,0.506563167542194,0.646765127255931,0.36749446318036,102.174757389498,0.893454826656171,0.894896645707129,0.0256521069520497,0.0344928922354015,0.0483643471397139,0.0750174642105011,0.103037769963642,0.180280793547295,0.276324544586667,0.178715681788972,2.71946864281716,3.2954620552986,3.07106171215433,2.57507189179814,1.92886277059082,1.21465930493106,1.2425303153139,2.77118710782335,2.68381934281578,2.24546216367717,1.40071186492566,0.936692159317662,0.577320610330938,0.378862444138266,0.317129666942683,0.477335996437945,150.479734475983,0.0803830550116821,0.0555794734283913,0.407440775229553,0.248471471959792,0.047697669776902
7.84169606633409,0.0190321559101138,0.0915827875612777,0.175163966724246,0.456464856530944,0.645687340272437,0.362952128876682,102.518318083774,0.89721856546742,0.899434715823824,0.0252342318154125,0.0346130323453931,0.0498173795211783,0.0713452243848166,0.0977119180149235,0.19193508071317,0.289627565501952,0.17668102026343,2.6424702114933,3.08801758391959,3.10788531068137,2.47909802482236,1.95816619451371,1.07620183304875,1.14677123356743,2.72976475213383,2.84810881742212,2.25240054017276,1.60759542366474,0.942948322771739,0.634073736425489,0.347782061737707,0.302006676849731,0.427130858640163,151.020332394998,0.0691426021968718,0.268774431450849,0.27759294289257,0.159157736543166,0.0632624779776314
