"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1"
9.25973207861487,0.0292570364569603,0.110092489399982,0.297418311615498,0.937870545087412,0.866687022904312,0.689369790817203,113.248031971365,0.799781332351176,0.63242535277699,0.0300258172408006,0.0348258183106453,0.05750075802737,0.0855146918632685,0.120756013345997,0.207326389907499,0.296469686400351,0.212264141400868,0.881123579092869,2.72613598744045,2.85695575600279,2.52753366696272,1.96146146623855,1.46967054639363,1.70330672980879,4.5509876298508,1.31987256057409,1.59480238660613,1.14434721338792,0.85076140101426,0.594808672920877,0.366577278606698,0.322461316818509,0.761853217984725,127.184937755945,0.653265111889391
9.35139357362367,0.029984703785766,0.111358171863566,0.293363329312368,0.941874768589111,0.862174651016346,0.679995276562849,111.914854057722,0.79304079223294,0.635980916059664,0.0300422019843873,0.0348314325745425,0.0573027327249458,0.0855529313280692,0.120408685510605,0.20719851608939,0.295899088771074,0.212274795123968,0.85097405512422,2.70438921874283,2.81884674351533,2.42372209089205,1.97249039431831,1.46880625234194,1.69807249989115,4.51933101054925,1.4634561844912,1.73659510160001,1.24129263887699,0.869974205097367,0.630255551686568,0.400506131069018,0.346438212586811,0.812305163110129,127.460764766878,0.663685660493237
9.56521831913349,0.023791393949754,0.114784813929134,0.285613586602245,0.954761977509092,0.857702694153336,0.678625702003274,114.638918646413,0.795481950158937,0.650209079231506,0.0300020526785808,0.0348054741366243,0.0573021852110137,0.0851256350046898,0.120353411947299,0.207528268724974,0.296958525509533,0.212063910101248,0.776050184030526,2.70694277420843,2.73406055202288,2.37786400884478,1.92612283575415,1.44798080874616,1.63180773989135,4.43622484185532,1.48044595815193,1.68135082030453,1.20632260333529,0.897255281648741,0.620743107029795,0.379629198612542,0.343466906446178,0.829581879982104,127.580577423441,0.699621427278458
9.54369973180286,0.026491646963979,0.109813950404879,0.289569259042365,0.954431159315835,0.84813873470917,0.710533356175511,116.033338934192,0.812216574693196,0.666100125648292,0.0299691506669077,0.0348197473571885,0.0572848972284625,0.0845494125421654,0.120544353044154,0.206664825841188,0.296899636130621,0.212371616704786,0.809045694429097,2.68785636067168,2.82818033639269,2.47602668753866,1.92406131493593,1.46390742656278,1.65570486648528,4.45135522974558,1.4427442572138,1.6522972343101,1.22792274539061,0.872091325939723,0.619400787691887,0.372640437557289,0.336654838344965,0.806496458170891,127.258428705331,0.658613892311305
9.68453526529613,0.023312386253742,0.103156974069096,0.291575763059176,0.948092355214511,0.844699148473901,0.695781180774137,114.943078741421,0.805058867723159,0.681995091037023,0.029909610890407,0.0348414041546364,0.0573306788168436,0.084849266286247,0.121015939667774,0.207025854880993,0.296768907889346,0.212540529892085,0.942703013382582,2.80117490785801,2.81411947885922,2.49390022640666,1.94995623580993,1.47755664811059,1.74302100682011,4.52738087283443,1.48402277173111,1.71520819695243,1.23198359538312,0.892264769636952,0.635570796600611,0.378725723056446,0.345360824451819,0.796813416164195,127.198996322349,0.648819189605674
9.63395158910246,0.0213332200718806,0.103413853507744,0.293755566906331,0.971483182344443,0.832921274276578,0.679268069896386,113.717823017108,0.810369374533021,0.695898520065584,0.0299018629984098,0.0348304060135522,0.0571795909592132,0.0856938473171723,0.121124246148083,0.207723612911636,0.296882693398862,0.212420462240684,0.900797617376808,2.75550756768015,2.82441909116863,2.39680453123373,1.96889481054563,1.46221251826258,1.70588068124739,4.49743352163566,1.59361105146818,1.70626097671151,1.23076754219894,0.890938195093098,0.629465733868287,0.386121612384755,0.338114845595457,0.798750679889606,127.834396115275,0.679986594251654
9.5855150140677,0.0226081050937875,0.103024012171826,0.297608572092901,0.966512833137099,0.821741227305359,0.665044441966461,112.946313347179,0.825932236812455,0.692364000483434,0.0299662024074876,0.0347752406053828,0.057167671932563,0.0859710964194966,0.121296343720271,0.207586654064729,0.296934212057668,0.212096064261086,0.830097199599152,2.6840235988401,2.77738411340065,2.49571565172884,1.98750937955842,1.4785929189694,1.67500420008814,4.4851028533648,1.51722833574603,1.7404213362097,1.2947394596022,0.904213386954311,0.656644359899046,0.384011278358127,0.353878477528133,0.846958020648196,127.766460781627,0.647638923948101
9.53327121917354,0.0254918905227397,0.101301322050019,0.298622522438777,0.968405505698202,0.81970958527671,0.663595115089491,112.966657733072,0.818255959312118,0.691605376607515,0.0299877416674928,0.0347685933623198,0.0573528842548979,0.0858514629085162,0.121408170224105,0.207584897397081,0.296895333053573,0.212253582917032,0.867162520089497,2.78994055412914,2.83970376820052,2.43314900266965,1.98800812200928,1.49084940877722,1.72382574812807,4.50146632148716,1.55442443641255,1.74723184688452,1.21250992440497,0.845235699290953,0.643141129120615,0.396506763925285,0.353466939607765,0.80851710847113,127.883144087733,0.674989974704566
9.60384555027682,0.0286832851997599,0.10811708707046,0.30311437148129,0.965727149602372,0.819421745317593,0.664216376953158,114.062878879356,0.82195046669769,0.670488915389393,0.0299596099988155,0.0348531888259174,0.0569982568186855,0.0856454657094275,0.121382628459572,0.207120574509553,0.296723962589663,0.212083647477176,0.986560911611246,2.73157915802652,2.89118239516863,2.51152625764579,1.95942198498388,1.483022531113,1.67308710704053,4.56267437553545,1.43568751495989,1.67857518376002,1.18492682907995,0.862426793112677,0.616406581568506,0.385217888237756,0.328937765081262,0.802232559113352,127.139108580319,0.657577320334482
9.44467693277983,0.0302091157023118,0.114961546669638,0.297081486204048,0.959626474688616,0.825385475247152,0.656272483696534,115.854460529485,0.815810624140942,0.660268374858827,0.0299822162992547,0.0348070777029097,0.0568205130209133,0.0859877786410047,0.121214433759711,0.207067298396648,0.296354521870559,0.211990262091318,0.724912883568504,2.75051395880366,2.87908604678172,2.41883519389937,1.94802822980284,1.46554577269628,1.70788320936563,4.53488284947119,1.54975920004882,1.75799124148288,1.21818402665488,0.895127531817214,0.643868524379326,0.389012853183691,0.353433085788871,0.821422241833078,127.82287964507,0.676427619717016
9.43004573395611,0.032006369557845,0.121349867144186,0.301055266392625,0.943126869575289,0.839763712658441,0.650721567535139,115.527181809455,0.804651758404298,0.636507784050486,0.0300759482087543,0.0347826763837302,0.0569150358428698,0.0850329555123217,0.121353792537948,0.206939670318397,0.296212918725456,0.211961158393744,0.798896082964737,2.6894474949425,2.77563978918147,2.42011858578801,1.94232851606734,1.44202240069402,1.64579321892103,4.43870215200314,1.53246120205753,1.76051205074767,1.28232921125364,0.925672118506895,0.661834497927088,0.384709984228696,0.349571783256094,0.850526576880821,127.818107348566,0.666315887724187
9.50657089099217,0.0321453282358135,0.123964490096747,0.304727652140863,0.936040200687438,0.849275819537443,0.662658795648551,113.459683335961,0.801866084242395,0.638912086512369,0.0301291626884654,0.0346878108466197,0.0567951842997527,0.0845912524163096,0.121238297062723,0.207381755933688,0.296584928491072,0.21255026941878,0.803065062830257,2.70061104604501,2.76942830544287,2.39973918368517,1.93758849486513,1.4335350408914,1.65340987712688,4.47556277908361,1.58646039937119,1.76331640713813,1.27167240939474,0.907036717791549,0.673696165065569,0.400570865234445,0.348767397493101,0.824520775008392,127.279246158971,0.666866727425365
9.44792667467339,0.0311499540279243,0.125733340281003,0.311706739396094,0.93675099101975,0.853514920786184,0.652650152185682,114.66015598192,0.821393190835684,0.646723692552831,0.0301002333657129,0.0347647615235123,0.0567502207303404,0.0846007997799101,0.120930957439897,0.207335793242333,0.296570355510234,0.212858785925079,0.80501484086108,2.64767724255878,2.79032264084588,2.47902609121466,1.95817831864326,1.44208471977183,1.67428799533772,4.43858718223891,1.6268812193826,1.75506723688746,1.26228552358287,0.92101384665165,0.643239762647576,0.393536738195755,0.351388869515956,0.838067681996401,127.587500514324,0.654463157483875
9.31331028906445,0.0301292302678118,0.122229779297113,0.31564450634669,0.928922571123298,0.854655300056788,0.662412033645603,113.544446827776,0.822111441735143,0.680100034693779,0.0301393975870822,0.0348029668544032,0.0566983648254642,0.0845936723341618,0.120614030488255,0.206888655113867,0.296837605204849,0.212523709526372,0.819223834903974,2.72047220237408,2.8223743817553,2.49564987252978,1.97026440384671,1.46449197261714,1.65599043681936,4.51359303157442,1.54946621498395,1.71551283907119,1.22313406880637,0.878776946744645,0.627704201238563,0.390109790025129,0.337877189834085,0.830789977917236,127.873778409705,0.675622539835707
9.32244303113742,0.0298874448301596,0.124384596985214,0.313575963160937,0.952940511779488,0.857953625472111,0.645336688858843,111.198677678939,0.824494799290247,0.673792121788968,0.0301156141572347,0.0348800989528707,0.0565772045874082,0.084774636829955,0.1205419580216,0.20683135789972,0.297384350606505,0.212325231543465,0.881710947937191,2.70512694443146,2.84816777001975,2.42489137062512,1.94759220455848,1.46278952545871,1.69035425962543,4.49933592210111,1.38264343203424,1.64101926740594,1.14578627847422,0.851605445935207,0.604366364398114,0.378086659984568,0.332722572332475,0.756908346976422,127.056606022053,0.6955182463556
9.37070405700902,0.0306733160766617,0.125956081337048,0.313603073350148,0.949561097424729,0.861218748211186,0.65327119829824,112.007260073265,0.814703561999641,0.684833415636362,0.0301582345645214,0.0348811875526506,0.0564948730556799,0.0850028109411467,0.120308816080836,0.206802293303123,0.297217259403665,0.212277067046305,0.886659036713678,2.66129772444719,2.76139595490941,2.38120464122306,1.92700837631611,1.43195337592738,1.63596756791319,4.45088244929451,1.44288030724305,1.6315224471034,1.16910666792912,0.851256719304438,0.589484648656267,0.375564251866633,0.320637086584235,0.772920869831991,127.605483704004,0.656074508082451
9.4789169977341,0.0311535134542113,0.132187850363655,0.31760493504943,0.951354372784973,0.887815671833442,0.659817846354969,110.469459687986,0.82115181260385,0.673686916598904,0.0302056447014541,0.0347787949798763,0.056728161183035,0.085425360357635,0.120772934331635,0.207140376177713,0.297143094576644,0.212506434677834,0.772092245009287,2.64848852646113,2.69151736402669,2.36568199706214,1.8628582364164,1.39751387005489,1.63883300700058,4.36862460816127,1.4621801741463,1.67592599003335,1.18990712249994,0.856620650918572,0.61024761469509,0.379992343837581,0.341515840626138,0.783222074829351,127.632183089503,0.700389340799227
9.77050263846113,0.0318607866834568,0.13330672065109,0.311548007507914,0.964260404361114,0.875297766234366,0.677014818967279,112.77155924086,0.817533826563517,0.686109242651194,0.0302057320277554,0.0346879504143064,0.0565233832848189,0.0861771778736888,0.120872944556585,0.207139544304451,0.29696941857334,0.212185878842714,0.79197404161378,2.59383481416042,2.69030162941857,2.37280178617029,1.86971614718571,1.40780300627964,1.61373646215005,4.34759826053969,1.32067668311922,1.60022562693901,1.17500497374039,0.816798485983829,0.59182889663078,0.35684040909553,0.316903753870175,0.763729468075954,127.940245728451,0.70680393976874
9.73930082304793,0.0302975305862958,0.129531062242945,0.305931042009956,0.954950982165956,0.887206856821282,0.690287270760131,112.539224070279,0.825283157474721,0.71442653667538,0.030196564068626,0.0347341546447299,0.0567787769267393,0.0862244142613644,0.12033847276976,0.207009656568031,0.29706741882572,0.212593128065369,0.817649943466406,2.60213256239557,2.73100352084673,2.34614012066259,1.86549307023033,1.41521554810332,1.60518000415407,4.34926461884447,1.25749151253427,1.59691710056086,1.146160291133,0.821151438271905,0.580537552564574,0.349631528654831,0.314713682942175,0.770170118212869,127.647566398853,0.703479702695791
9.61272306217286,0.0274756492980372,0.127384959746251,0.307389870200284,0.954256995592455,0.882021354903789,0.676201275056071,114.27840927232,0.814633598607384,0.735647795791323,0.0301691865372753,0.0347534851428691,0.0565355562169738,0.0862227389074776,0.120761970131373,0.206871494234629,0.297541543426795,0.212716786810882,0.694067457595744,2.53052297664734,2.64813024820332,2.29718366472809,1.83736012585274,1.36580304344945,1.56471758295451,4.24911201113146,1.33444997070109,1.58602521772881,1.13237313744123,0.808890689437804,0.594422067114002,0.347203323273357,0.305017220822484,0.801102499327218,127.119341016714,0.66614463053732
9.73479359239668,0.0233274165622317,0.119585893454428,0.315422054757823,0.962425718005017,0.885096638514234,0.680635528953149,113.072411259503,0.801091576688026,0.705321777388515,0.0301554414323472,0.0347488813708441,0.0566018612956622,0.0861671754875338,0.120821769026997,0.207104594849674,0.29725362081697,0.211970107181826,0.760126192228311,2.53717834405847,2.68965600413141,2.30899064922115,1.85109382814921,1.35506286234258,1.54660232319396,4.22319681477105,1.41601328721369,1.58755479301679,1.14244974454056,0.839313246140446,0.592322500841715,0.359556055156066,0.31936327784628,0.779856538218674,127.266521794672,0.705572982878628
9.80151683468107,0.0275790255750321,0.109090412293191,0.320785646676597,0.961305374097623,0.88068064336709,0.689702244489207,113.62439267209,0.8102030741546,0.697652037562624,0.030193391962492,0.0347316857904307,0.0565795203475045,0.085667905331886,0.120722817709956,0.207045208172207,0.297367139594979,0.212487808261806,0.761509177857505,2.59354442716745,2.69927267888717,2.38295557500504,1.90177284842899,1.38962676771755,1.62240463697254,4.29411748734841,1.37833131544621,1.57990283153831,1.15238494776647,0.837692039021896,0.598881124989383,0.369934590010608,0.320326220600237,0.752318128853749,127.685033433443,0.707898238128935
9.82438127035636,0.0283873206069261,0.114862439018428,0.324494426014846,0.955159265865018,0.885978099377182,0.659458940877101,113.046675013573,0.813180552568021,0.722730270788032,0.0301670105612914,0.0347220695990066,0.0564669780777626,0.0857496848611714,0.121444438358869,0.206889959077615,0.297591658307131,0.21210565652374,0.876369124160499,2.6122237717722,2.73800645790753,2.38260333617741,1.89970831038332,1.43670365765012,1.65881921435837,4.35798103078845,1.25643927556403,1.50991896830398,1.10045374768861,0.803044042494306,0.572868768765244,0.342598553197539,0.316805774318626,0.70887289369684,127.549355101147,0.7064737739763
