"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","rr.1","rr.2","rr.3","rr.4","rr.5"
10.8961893433745,0.0228610982660729,0.100352118834235,0.278525784093754,1.47763964116064,0.875700654579424,1.11511674762944,161.629445546939,1.06844211440505,0.0296446251443027,0.0341383939978392,0.0523199785819112,0.0808745123276483,0.123163816542818,0.215262422873727,0.292224380280568,0.219834807501555,4.23823288071513,4.12001641498007,2.53663132706328,1.69028216054647,1.13665300400324,0.460737738463883,1.15788171948543,2.72143695956814,0.0272847174844638,0.0122352450362492,0.789673502366005,0.134602568372097,0.0320807714369227
10.9589889225741,0.0217835831813352,0.104051967359648,0.274036886048511,1.48626664339022,0.862038190503216,1.14695569377301,162.661095821296,1.02012263305363,0.029574917427462,0.0341580287540237,0.0521773722117023,0.0808146767814739,0.123744207168238,0.215235348460661,0.292262364675678,0.219386283081762,4.29151526808615,4.20668125479732,2.62221667369961,1.78141353453412,1.18385908525084,0.484933501861609,1.17067880457262,2.80620755869096,0.0331722120888287,0.0064176746181317,0.789664405980668,0.0974365529957648,0.0165865879705134
10.9565298505624,0.022744042246707,0.10042203244287,0.270884915251982,1.48986863312017,0.846056689905541,1.15761071663299,162.41452955271,1.031600835846,0.0296021742313131,0.034196885437858,0.0524694700681887,0.0801092432608197,0.12288231839332,0.215503114114763,0.291546920114491,0.219882614512028,4.21790576892175,4.15456667835486,2.53777912421575,1.7560261551548,1.17492741274823,0.486279663516118,1.17429702655335,2.71316840386235,0.0403555948476293,0.00349096858654696,0.752912135337408,0.0676242982206625,0.108149873433602
10.7577898996685,0.0217557357596766,0.103955565497103,0.266223126612273,1.47561211795254,0.834809188771039,1.15512598963227,162.16817685869,1.06150399883763,0.0296375142830459,0.0341505825319848,0.0526335806290866,0.0804323107831059,0.122514839643327,0.216744803087675,0.291488423316397,0.219964965572629,4.2042187330991,4.10267665313842,2.6261718631911,1.79018366363857,1.20098411122566,0.517117276472759,1.15425472102087,2.72879271487775,0.0444206428474846,0.00309054013961912,0.817230256482876,0.0515197243744486,0.0792889435853887
10.7718334970733,0.0229316122129126,0.104449785425371,0.263153040736899,1.47286861200713,0.796794271579749,1.17905955288069,161.378577734853,1.07539037753587,0.0295247867042415,0.0341876751038282,0.0526156416348917,0.080159549281053,0.122395352358997,0.216446680583065,0.291944771952415,0.219683632323323,4.35391181552394,4.25468879819135,2.69416725467831,1.81062826265969,1.28514054617178,0.542141611804715,1.20035168088884,2.79964701478568,0.0329256355976073,0.00465251010845492,0.848947329958657,0.0312520088813859,0.0768831007584751
11.0730111119022,0.0235683062551503,0.101762606418771,0.261255308217971,1.45989433985932,0.795169618268377,1.14311147211362,161.757862085512,1.06981365681434,0.0294777504655817,0.0342721539236889,0.0524052459486275,0.0805801804017973,0.121732228914189,0.21696459633602,0.292310597468415,0.219938669240259,4.30659873253371,4.23762129389843,2.66341577897116,1.81931399669276,1.23216883308811,0.542607112043956,1.20412825395754,2.8315303865778,0.0248693417547135,0.0136819135253106,0.888693458302534,0.0485902048852385,0.0230441675384203
11.0135403979909,0.0234688323553295,0.100736450278074,0.265040819908813,1.46646741150274,0.832429030249953,1.15928897776362,162.366059327541,1.10090407885972,0.0295908861100782,0.0341771161636819,0.0526261144599064,0.0803852410272372,0.121152571023378,0.216606508366901,0.291871354386486,0.219586332394285,4.33486523300059,4.11537318715889,2.59732501370206,1.75750067445226,1.16825420095494,0.468353406681322,1.18590733698205,2.80775736682147,0.0325821796037134,0.00361824449218828,0.879929577956943,0.0506320324245304,0.000537552781344598
10.8002081479928,0.0220256659961592,0.10086647626612,0.265668978500191,1.47520612964277,0.836136514684676,1.18420314204295,161.29847353798,1.08779715848207,0.0296249588172109,0.0341499613807511,0.052588715991165,0.0800473147611907,0.121137279385605,0.21646689862968,0.291632599356974,0.219917460099629,4.118281797699,4.11889378682102,2.56155822567311,1.74018692969,1.21521823556629,0.47692349625266,1.17906759940667,2.76954097441883,0.0503814937733379,0.00162227541080781,0.845948047999255,0.0419306362778724,0.0560427384482717
10.6889096218078,0.0234934233628347,0.100895301860017,0.269650841871865,1.48542308513938,0.841465511816924,1.18533322003808,161.909896262163,1.05657542012378,0.0296309552694308,0.034126961565837,0.052461799031576,0.0801907363997022,0.121197346106715,0.215688651514659,0.291193322783407,0.219848581895959,4.06393394208167,4.04836961751713,2.54828619108572,1.69493635041052,1.17349686163833,0.474601608241066,1.16835342665439,2.68671939174995,0.0298036240914041,0.0111673460380509,0.845082580887005,0.0865963988563076,0.00737710161113686
10.8428749280589,0.0250511052086773,0.100620220034174,0.271075262550306,1.4990167611283,0.839706191839541,1.19459033651933,161.95046542979,1.03190444926213,0.0296487765011087,0.0341350981189543,0.0526128621573515,0.0810514446469695,0.121614954599717,0.215487701782719,0.290854295931157,0.218978853203708,4.11664644008016,4.04993224664216,2.51079310700361,1.74520982788763,1.20287881447054,0.478834707869108,1.17117830759703,2.68500317395646,0.0459132171553083,0.000830352238671408,0.80075274357724,0.0994162662839694,0.0292706550018969
10.8238700605268,0.0250267585609879,0.101173015952313,0.270314019951828,1.47323860485687,0.80609140604609,1.18831585084731,161.896050560564,1.02574606722295,0.0297012828030581,0.034201518968856,0.052746837032612,0.0814499663055513,0.121817395157348,0.215440170299758,0.290262546679541,0.219985970362842,4.24774785290178,3.9926505238406,2.5686893953082,1.67524764338747,1.1192407560666,0.447663217895992,1.14624878716087,2.72258359068726,0.0297330193519847,0.0410816491949587,0.686612849192002,0.186997754728163,0.0497714830467862
10.9130687557154,0.0237246511309067,0.101051471315085,0.269514986419369,1.4911317129708,0.82345343067855,1.19633352872259,161.846056110915,1.03276484974145,0.0297169478588343,0.0341980554389177,0.0528730541977606,0.0807436231699944,0.122326861442805,0.214735120385845,0.290139518680781,0.219858962897273,4.14214166658494,4.03753405455055,2.54823934353484,1.69480686924885,1.1436591249682,0.4542512800435,1.16633963859795,2.68790039623963,0.0494088879837381,0.00714482689160365,0.70333596319896,0.202839065758221,0.0259608581355218
10.9655972591665,0.0258566332173219,0.101077129298827,0.27710571533864,1.46150452031427,0.827024039120864,1.1988073542805,161.754611442164,1.04566280219574,0.0297240837690311,0.0342002766669989,0.0525968775588885,0.0801939795692358,0.122342920602453,0.215451601435916,0.290481407493506,0.219885592357688,4.1651404287276,3.98394246623733,2.4477977920693,1.6728666517787,1.15065082024385,0.459968609835922,1.14449199623641,2.66260588108634,0.0296886432577485,0.017363311726746,0.513381548702599,0.321897342859747,0.106748013852707
10.8662093791483,0.0246872663826275,0.100540105114085,0.279963160547393,1.46902843752743,0.826349323091894,1.19919163470794,162.515142473416,1.04806730775008,0.0297002221663053,0.0340903362082743,0.0523654442413342,0.0808210174584415,0.122266779572401,0.215664101181624,0.291118636741008,0.219548912426966,4.14967534454249,3.94604235552256,2.3845308928625,1.62073549419043,1.1143502856031,0.45153208712729,1.13338821532094,2.63543378907622,0.045209730557714,0.00227201214588309,0.82302339953172,0.127668342530608,0.000263344085140083
10.9658926787893,0.0240808925370767,0.100218550568787,0.282163431569048,1.42831408782076,0.897518775848128,1.18354161952942,162.711612033647,1.02975684888875,0.0297399447407855,0.0340201055346651,0.0524320461139186,0.0810336984903166,0.121550295922005,0.216005993743624,0.291205680723511,0.218697255040697,4.17526257518241,4.0227314240936,2.52484217713545,1.70770521559125,1.13161187957596,0.449383178801988,1.15430749508355,2.67588364731735,0.0391730592711744,0.0133055195105055,0.835480010547335,0.0516905173497553,0.0559361457588711
11.1624324718688,0.0242257317361399,0.100870759917712,0.288407240863884,1.43429814691663,0.902562779542311,1.17563360266663,161.999463286356,1.04915463516932,0.0297471842799052,0.0340173508008878,0.0520597554308131,0.0811179362076028,0.121429746323996,0.215749962767209,0.291414258325652,0.218463876207163,4.13686637569444,3.98127608909955,2.42025031150429,1.61912959583162,1.10743512615074,0.423304444792076,1.13308234189083,2.65768712622657,0.0397283774735799,6.39281125350017e-06,0.919110897010737,0.02606473408678,0.00136211732477349
11.2654285634208,0.0224693818273048,0.100295141550651,0.282268064506017,1.4719047596887,0.851044005475526,1.18044677075728,161.240868489967,1.04349900083513,0.0298393388914122,0.0340725076578358,0.0522428999773576,0.0801796247721041,0.121378565111332,0.21542593396668,0.29200619113835,0.218743587132558,4.15260569752447,4.04764009879332,2.50981149807759,1.681740633939,1.14577534693994,0.460456730784806,1.13479573698837,2.69504136307129,0.0193549506746636,0.0415510767382626,0.602426743760593,0.306474507256823,0.0275094457093122
11.3712447795139,0.024515968473169,0.100697094257359,0.281693300849604,1.46956842349746,0.856466049472344,1.18953203724229,161.352722022158,1.03383834044769,0.029825415321081,0.0341488342016638,0.0518922571961762,0.0803071254445888,0.120987043898479,0.215769722743988,0.291899030189688,0.218696688546814,4.17440991077044,4.13106167312256,2.5076297458712,1.6935103589024,1.13996399744575,0.458298062494913,1.14147469390321,2.65243195900291,0.0240675352656871,0.00397466211915232,0.867097636124963,0.00721011418064325,0.0624913092820332
11.4592418412313,0.0258427531765795,0.100168118214993,0.278662038943627,1.49854508672642,0.846318763347657,1.18425969510458,160.353045884497,1.01683297068441,0.0298680078053031,0.034192870766921,0.0518543118286644,0.0803318861558625,0.120584296595881,0.215226334500866,0.291526458230484,0.219901227348358,4.35294638028519,4.26512924023892,2.70683332974922,1.80895125653575,1.23982198468967,0.520643403628635,1.19669398962972,2.82601236716987,0.0365885242745529,0.0130864086450982,0.812299625701724,0.103156648973444,0.0276471735496138
11.2731708668117,0.0272309105261708,0.101198046100081,0.275401681893093,1.492874151325,0.873660004586072,1.19570248195405,159.878666335872,0.959389926830468,0.0298521046411189,0.0341230973551908,0.0522521189460592,0.0802437121568655,0.120750961225331,0.214801944550059,0.291657642964388,0.219696217719345,4.37165518263617,4.1688846672815,2.59644965196118,1.77998178258183,1.19448234575544,0.50320401097247,1.20665264893146,2.77256822014991,0.0226983209547194,0.0217442736911384,0.845046930964553,0.0492142945727557,0.0568911646972666
11.1668866532823,0.0277755603953212,0.100884047612175,0.273853741813945,1.49169468249344,0.897917475735451,1.19864898401016,160.040367569292,0.973866886396864,0.029866204640338,0.0340672058424851,0.0523920375379412,0.0806357210046856,0.121219801534989,0.215327441817425,0.291743790136836,0.21958633562368,4.30318728036727,4.22433543041948,2.6424436252156,1.78565119466095,1.251221778011,0.520192664048825,1.19996307277575,2.83969703024003,0.0283161255657078,0.00981704801051706,0.906514573776762,0.0143087693001863,0.0380883792968135
11.1793843291382,0.0275659834818924,0.102504950552129,0.266980682895426,1.47685741753692,0.858538138517031,1.17941663462732,159.784142905577,0.97469708627629,0.0298663646636416,0.03410401156755,0.0518540114675217,0.0805780814295962,0.121160941720683,0.215453207425878,0.292007400500975,0.219667792505988,4.22396962598259,4.17400286844623,2.61393664028389,1.82008487543009,1.21640240471158,0.559146353838701,1.17245871530436,2.77730103998913,0.040592589103286,0.000333987611624447,0.888788373070528,0.0258979023574334,0.0423092049000743
11.2356808788232,0.0303229775548073,0.102164826156563,0.261371814034035,1.46044895434664,0.865478034256402,1.154456611923,161.160947400849,0.977757167835142,0.0298317007481951,0.034100606321099,0.0517129047904588,0.0803084729628623,0.121584595193555,0.214822971686554,0.291474890451907,0.219331358112356,4.37194378292222,4.13435635692837,2.60756292638593,1.74652608149538,1.13624905062117,0.467222170959286,1.15953950431561,2.78667511467803,0.0352780251246994,0.000483230665301354,0.894221727742494,0.0250218173504078,0.0408412178797075
11.1247998373817,0.0306688585158204,0.100217374248207,0.256921145632123,1.4655843525167,0.836798064474251,1.16106758071142,160.707651821598,0.997054391032149,0.0298034429878305,0.034105424986053,0.0516622022519982,0.0803941191671261,0.121224586830178,0.214843632225732,0.292194862299117,0.219355827239581,4.26108680076449,4.14886744083471,2.58674479972144,1.75674013134101,1.19331727213254,0.490281451337209,1.175719380644,2.74262625568647,0.0275906675960789,0.0189327227199307,0.789649754391154,0.00703676573133448,0.141881340015469
11.3215748894307,0.0295345646379827,0.101382090913301,0.254466037001884,1.49280998686194,0.848469988260785,1.19611462147263,160.635529455723,0.954745307845496,0.0297298841113453,0.0341217875011898,0.0515753199318482,0.0800150986226748,0.121638199804399,0.214648652582588,0.29108197279763,0.219479838456077,4.11330540819134,4.06033125263619,2.50922415815741,1.68215751666205,1.16112164545072,0.484697654570258,1.14120594607866,2.66813350762377,0.026278492875136,0.00197219634126003,0.896954985616397,0.00497609796597625,0.0608760252254601
11.2840998271536,0.0289088119613143,0.100675416476551,0.252348917400472,1.4818653335289,0.825754470571329,1.18245914668494,159.7201966774,0.962294664484888,0.029772661686454,0.0340909991924939,0.0512387586258003,0.0800701725766484,0.121684434482945,0.215048537207228,0.291321559388852,0.219864956093795,4.19684680091046,4.00965326783829,2.43184169233862,1.63841705130564,1.12303698605013,0.450594456362045,1.10719978434569,2.65956822599562,0.0296219388474907,0.0122646904204141,0.887482684377903,0.0415811369832866,0.00400693508763342
11.3033076554341,0.0289843241225218,0.101091412633952,0.253746992331681,1.44030299368455,0.822246130665019,1.15569510422003,159.902984885443,0.962022979017167,0.0297143532928611,0.0341472042816242,0.0513161071881342,0.0804158794323417,0.121350773112263,0.216741214171423,0.291345966153798,0.219781845586862,4.15237355633652,4.10260944428995,2.57512098813443,1.66864559926533,1.16230356251159,0.473475070727138,1.14893447863083,2.73196085221094,0.0343338448757551,0.0209003872079334,0.855970207356659,0.0623157827169982,0.0190343813150793
11.2724194986342,0.0313140307247363,0.100204694650249,0.251306978279006,1.41162390779877,0.813713239846024,1.19273743523367,160.853414352716,0.977993953657139,0.0296962817331767,0.0341985608801567,0.0513804027804633,0.0802134629178855,0.122393494156448,0.216618602345578,0.290898130985132,0.219667909627643,4.08811279448148,3.95138226023736,2.43487543714175,1.64145905549957,1.12060042527044,0.438280256280919,1.12823666692313,2.65226226391786,0.0316592926692483,0.0186661829284939,0.757344249691019,0.097133068057614,0.053712267829974
11.0838664805364,0.0310041469630064,0.101168626671342,0.257124172301998,1.3705754812427,0.81394188853559,1.14684118538645,160.824241195278,0.971983664578071,0.029679556962614,0.0342402706549188,0.0514511012176398,0.0802486040788904,0.122073013897711,0.21637343955453,0.291128050403627,0.219195357782806,4.14908052062106,3.92283739412175,2.40728075297696,1.60367135710717,1.06876616239054,0.382540823609613,1.13314489104485,2.67372660536093,0.0442858062725913,0.0274153904943972,0.863789940008965,0.00436051481498058,0.0513159549863416
8.5310853111023,0.025207722596826,0.100714286086231,0.266567930251799,1.29865429763892,0.778374802402435,1.18760389748768,169.915564543791,1.12330217714841,0.0297317943238745,0.0351046766478984,0.0558496466261227,0.0814789771480776,0.122828861143173,0.21621291173446,0.309330775119965,0.216406533108193,4.18773792140491,4.00365223850297,2.45196165331924,1.65436520530434,1.09159148923473,0.39873811607777,1.12589293032311,2.68954044518466,0.0413114233102019,0.0131026572354728,0.491318831838434,0.18235493649641,0.231067733450701
8.56884266283362,0.0250651829930778,0.101492384173316,0.265098271155871,1.28378672541421,0.76023686180289,1.18876300141598,168.995336061893,1.11068550792362,0.0296907485380525,0.0351629176173828,0.0561060299093645,0.0807271960946124,0.122535304207159,0.216176366183568,0.309198796706413,0.216664731722864,4.13409716286068,4.1236902277703,2.57834157072395,1.73497381193982,1.17200496555669,0.47738682583305,1.1554344498459,2.7070354291393,0.0333310358616429,0.0197679976909485,0.78925673637895,0.0793140332881363,0.0776176371644948
8.66434673939622,0.0227583283572004,0.100393362393676,0.25939638250882,1.2720034066546,0.716761977819942,1.19527448219024,169.420127222054,1.13019225448257,0.0296352078397391,0.0351067287219079,0.0566109541505178,0.0805415974331413,0.122217984019581,0.216240699892282,0.308574945496532,0.216446338358199,4.13648645107279,4.03476261675257,2.49191158144875,1.70267278663203,1.15201229222874,0.483188946547687,1.13116226149182,2.68045175763774,0.0348006600768163,0.0012931280536168,0.731281271014781,0.156356216163072,0.0485979820735296
8.65966915271965,0.0225058258199462,0.10035094427726,0.261860794681973,1.30842407032119,0.781627369959773,1.1483348900856,168.453681618136,1.14094650242402,0.0296140073131112,0.0350994242476036,0.0569702560794536,0.0807560978592092,0.122319445021242,0.216627593194354,0.307679749894465,0.217066832069336,4.23840296732671,4.08738471356307,2.51489673260886,1.64558923906332,1.11365347345269,0.438448570378065,1.15777353234931,2.73215567847942,0.0278308153520605,0.00311149868171235,0.857307749185855,0.0141738201035278,0.0969427569142956
8.94642089479845,0.0217483938647586,0.102406563456444,0.260520754244998,1.26317768637013,0.795191125494787,1.17451858953555,167.317361471234,1.11067120274629,0.0294779074696725,0.0350969375701917,0.0568600622018585,0.0804810323125776,0.121395011413637,0.21669960144976,0.307609081336993,0.217437216200588,3.99594321008396,4.05053641175747,2.53361832834123,1.66555091681649,1.11660100768011,0.436405432294718,1.14159502350895,2.65329682800781,0.0317751302994891,0.00489206745937181,0.876993333641735,0.048262237902137,0.00560947019361639
8.86046272072945,0.0215768907225562,0.100425697521247,0.25464528612451,1.23993770017313,0.782267711600135,1.16077726379402,166.946905746474,1.09643810604381,0.0294853754898146,0.0351078896357251,0.0565907248969756,0.0803160845204343,0.122280745010426,0.216530063777,0.307524786255841,0.216746620927359,3.98318385827453,4.10411239394028,2.58518420670281,1.74220707080538,1.17900151659117,0.531423891334701,1.13776053752773,2.65599716862081,0.0251177681639769,0.00439157507636036,0.929869435411866,0.00834839346739446,0.00786504071467491
8.99540964850891,0.0226857943202869,0.101490049331952,0.257722509701251,1.2397284773625,0.794652085148237,1.1480084414396,166.404171629366,1.11653043654619,0.02945506226552,0.0351759335026474,0.0559868358069217,0.0802557420142924,0.122458825675521,0.216052181992088,0.308224141961572,0.215672563303153,4.16147499652806,4.15987049261365,2.52545653443437,1.70118916545519,1.17353923388411,0.462230560397048,1.13201229191942,2.76336350572307,0.0178398328193254,0.0139556439960275,0.622668047834326,0.0825651196519049,0.235456205569962
8.89144291823678,0.0203372629412911,0.100696656256718,0.25705029642461,1.22400183014707,0.784515850379612,1.17132128179002,166.602839683049,1.10207985257421,0.0294605627492236,0.0351828532168954,0.0556629734696209,0.080101007848706,0.122927270723197,0.215662431640879,0.308864779033499,0.216243338074618,4.2370316145702,4.08221220008276,2.50830782957958,1.62437167260536,1.07166057484973,0.450904532154824,1.10165995611746,2.63768777865156,0.0255377876850989,0.00191349374651426,0.566068829868858,0.0471654142788136,0.350732196539662
8.92218046862241,0.0204883593154377,0.100771075964247,0.259465192091196,1.30321514345635,0.777250560717733,1.18950965502659,165.638610693214,1.10184547060029,0.0294672296418116,0.0351497708662066,0.0558815072660201,0.0802031168146174,0.122399946977873,0.21600592103453,0.308772760184338,0.216430990717235,4.09572770453767,4.02135871773096,2.48627805984535,1.69117606856893,1.14035759324439,0.474921676016095,1.13400595495956,2.68032068151822,0.0273585913511541,0.0266880844587049,0.651532233184473,0.106331951948767,0.172757747883936
8.90284918770406,0.0210826382258587,0.100049105041609,0.254090123478905,1.27864750796022,0.756186558197864,1.19351690078859,164.825770085903,1.12585034833856,0.0294355377179446,0.0351866800591828,0.055974872850449,0.0803099117154401,0.121963836589042,0.215812657001085,0.308916281931428,0.21695017365545,4.21583629904311,4.01954042978703,2.49754477965237,1.69880477184513,1.11394591635679,0.442460779334418,1.12601472586426,2.70809467587952,0.0347847802196338,0.00345246139833181,0.716503015563318,0.123293638782724,0.116580263830289
8.65786492522641,0.023524573968031,0.100887194461159,0.251182107106233,1.23221147832088,0.7415927581618,1.1749930431636,165.421649329697,1.12662565826007,0.0294224507094217,0.0351260004623401,0.056041570064949,0.0802280785504876,0.122226978120714,0.215251110175171,0.308643928066299,0.217294429748197,4.10639499255396,4.13415537145837,2.58434080646068,1.70568877889622,1.15672329563487,0.453790026843332,1.13320838024457,2.76507081491222,0.0238036401880586,0.0105174458644402,0.851105897949005,0.0845959459135007,0.0284734717399525
8.85994108728809,0.0231377407944426,0.100819143968234,0.253758186814061,1.29319256329638,0.763630817766663,1.14959917577305,164.37330733129,1.12573356974689,0.0294329146747033,0.0350956232243868,0.0557715958441993,0.0803804956994845,0.122394356327915,0.216017758611549,0.309227367085897,0.21643597693253,4.14611458308573,3.97943315385695,2.49305641955516,1.6776369049081,1.12797402924245,0.451777004366972,1.1052940284382,2.69823112879627,0.0440279583229638,0.0116653190990205,0.885495983575223,0.00266852506285202,0.0478006873434891
9.0548686324747,0.0235144446794401,0.101405319989397,0.257623768606799,1.30086301778093,0.761913237228333,1.16080139387082,165.135424422374,1.12337514229027,0.0294347211890467,0.0350487037367657,0.0557781266833129,0.0801728455592372,0.122647830035292,0.216201164850133,0.308788584343928,0.215862711985453,4.07366188445544,4.07387860703428,2.55472867156587,1.75081538577467,1.21674759652273,0.514573499772917,1.14837744944263,2.69522354246448,0.0307255468239193,0.00850837806168593,0.726652362171309,0.135347259945007,0.0970210678753922
9.2037575004129,0.0237833995186075,0.101503099823267,0.260650123497297,1.32081126227902,0.76568656343869,1.18882647632243,165.682488815726,1.10842245289684,0.0294630235151872,0.0350187304149427,0.0564680044428345,0.0810036884716258,0.122986382822947,0.216773687054287,0.308540971012726,0.215706144384412,4.01226574786699,3.96825668668948,2.48977619506518,1.64027315284209,1.10715976362252,0.444919306736878,1.10906906143711,2.64999243578511,0.0327390316157924,0.00538298623973635,0.681257155645359,0.0238365335862472,0.210093960344125
9.09337495065226,0.0228100981455004,0.100179573778474,0.264396865485048,1.29543468891126,0.751066579130526,1.18235576520665,165.102705064065,1.10642489369643,0.0294541456515591,0.035006921209604,0.0562682651382019,0.0808025054752454,0.122510785869483,0.217420981415602,0.309048316889874,0.216415456975173,4.01541247138839,3.96436341808122,2.40292887569258,1.62774258446013,1.09673853484995,0.430732347961378,1.10607226620124,2.61642222948583,0.0305840630061413,0.0024153514831502,0.80516137940466,0.101356671782765,0.0383962160206691
9.07780992705313,0.0223629772707726,0.100172300443346,0.259056196883841,1.35432507118916,0.747181940918896,1.19380191657752,164.346738328371,1.13613003252777,0.0294036986716084,0.0351263542996687,0.0560365546475671,0.0808638891550792,0.12265187250864,0.217195138649928,0.308599160945734,0.216419992310177,4.17451299803837,4.07679555044845,2.5339576442768,1.73334495599566,1.18827667666156,0.476845195039017,1.16609110057596,2.76718954152897,0.0260201403138604,0.0155059359626189,0.790124078617059,0.151421607904348,0.000296241274602409
8.86252537134617,0.0240757344089245,0.102329597773961,0.263885950799206,1.30120137441779,0.766963245828121,1.1681718151108,164.66048656738,1.13553030217434,0.0294232990296927,0.035025326403612,0.0561471587149443,0.0805873454651909,0.122160131369087,0.217809768044798,0.308479859318489,0.216987540918142,4.27223882078609,4.23467309540705,2.60621817066013,1.77191861748967,1.17185251524744,0.461441676022156,1.14726896480193,2.7492582985699,0.0272576840557218,0.00757783159444983,0.786580615968962,0.0705351764797009,0.0748366129576365
8.91388640677985,0.0214387767505813,0.100318664071802,0.264034908498927,1.30353754329721,0.782733924385888,1.16624050042198,165.413277971758,1.13879132533362,0.0294222397294751,0.0349847267381752,0.0558817058195368,0.080617245348332,0.121646778868478,0.218177882556506,0.308927248070357,0.216295479765692,4.34009492136499,4.1669252981361,2.51012948323026,1.67712142115334,1.14026598685087,0.448931843992321,1.13669760462231,2.76633984259671,0.0233033483369497,0.0220226890380394,0.694465546422245,0.00910787841146824,0.229480259015781
9.02980472599247,0.0218165785833331,0.100820947229369,0.26701128503104,1.30572040273784,0.785326669234225,1.14602714879136,165.596655472949,1.11889746393828,0.0293896349172422,0.0350040885349663,0.0558440675371157,0.0810972531214979,0.121459988765803,0.218289841786247,0.308688322316295,0.216873901753533,4.27230688155281,4.22432048853591,2.58553663943951,1.70322462125585,1.16547422703832,0.457033400715303,1.19267622334004,2.78295273060338,0.0285369478049943,0.00417964719131735,0.651329156697698,0.218646552832436,0.0105405206445627
8.78584773446744,0.0216475893534985,0.101922928076473,0.260690409116187,1.38921475161228,0.753077681251473,1.10660021881822,165.801699806646,1.10075691453832,0.0293985269515791,0.0350416020833262,0.0559154046430034,0.0803937357743505,0.121054163932219,0.218854889490057,0.309043901960319,0.217203539206845,4.10979675007519,3.96069862823342,2.46376940589193,1.60919002717556,1.10905977516776,0.448880353088509,1.1225245387024,2.63486340919639,0.0297671025284489,0.00540452635828018,0.657298230327887,0.082996689491564,0.192380144600873
8.90144823093145,0.01992678531204,0.100678632438547,0.264123974349332,1.37901980995309,0.771112838386792,1.07467050362139,165.9323797928,1.09946141604169,0.0293609421122442,0.0350699507787174,0.0560635299305486,0.080024883220677,0.121217338043475,0.218603186053244,0.308414896590022,0.21747926727377,4.1451010669236,4.01851066662742,2.55037103870188,1.67288873384939,1.12990779115454,0.470103429027921,1.13728787719197,2.66162995845368,0.0372717773920814,0.00818393339826989,0.56139938708599,0.197297478912822,0.149842108116826
9.05161453935562,0.0205630053245645,0.100713723219963,0.260456563788981,1.37270427820119,0.776574955049781,1.08057123063203,167.041914976684,1.08818861194754,0.0292611468879292,0.0350848868163018,0.0562054914866961,0.0801203528736055,0.121128727639711,0.218627218256303,0.308065131921498,0.217298488088685,4.07290778605659,4.05988532109978,2.57487353493932,1.70742489132513,1.13776092536063,0.486181140347552,1.1338866162891,2.7550848325724,0.037445522385429,0.00460888962674873,0.672349825357355,0.254562687778628,0.0179415990732173
9.27615968342331,0.0215120766144854,0.100812946372327,0.264669162383509,1.34224641048368,0.783569804408714,1.10332205061151,167.406343374846,1.0969204789048,0.0292294654770079,0.0350454138059619,0.0560160855047238,0.0809004204912049,0.121634330576361,0.219436463721483,0.308267054317081,0.217028204826041,4.34044707429234,4.20015477552812,2.61426196655039,1.7594908476837,1.20218508831449,0.503629803125769,1.15476952216522,2.73422114701449,0.0290985320199663,0.00187771422167532,0.703180411453194,0.122011480096045,0.105829569973971
9.43384152978741,0.0239934018299036,0.104188237094446,0.268162137177211,1.38064380978505,0.808768582304643,1.13431228847274,167.980065462823,1.08417000786788,0.0292557297149382,0.0350037653020435,0.0558255722611848,0.0808738886311193,0.122209857451995,0.219368102125181,0.30781824479657,0.217446046905079,4.201911724466,4.11180730195381,2.57867887621038,1.71818986137343,1.1649183152146,0.475975086700006,1.16756740142766,2.77162296153369,0.0212429341938754,0.00237028481254205,0.77888451443493,0.126863405156632,0.0621272424193736
9.35216631485629,0.0236375313574676,0.104994043804789,0.265816179080041,1.35610865966855,0.844518595504943,1.14290001463712,167.670082227224,1.06500963281247,0.0292229402577783,0.0349832617853394,0.0557901149601244,0.080851370025485,0.123337531901364,0.218755520346287,0.307775864020746,0.216934535754456,4.14296040990611,4.13538318665011,2.57265995974017,1.71536180266669,1.17480861968932,0.485596669339616,1.12678315894146,2.73748122525301,0.0234629182343249,0.0121993752257038,0.807223335076888,0.098485159551085,0.0543922843274295
9.53899900012916,0.0248044974370868,0.103710874798398,0.269248782805029,1.31268955461845,0.823194944359628,1.12750909751209,166.615201080884,1.05146324679792,0.0292280804858412,0.0350397904303204,0.0561388078039349,0.0813800324670743,0.123532612214036,0.219978671641359,0.30777171037833,0.21690824426257,4.17986938833073,4.22851490051631,2.56127282632219,1.71867868383628,1.19772915642828,0.507081513143463,1.16762499847797,2.70246141839932,0.0200499955184036,0.00158172735147897,0.827568947668612,0.0304198011573065,0.0896558523288063
