"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","rr.1","rr.2","rr.3","rr.4","rr.5"
10.9770430902953,0.0210826730536757,0.100167510131167,0.261115492397344,1.45865653545035,0.768112195111303,1.23903658177579,0.0304523076677736,0.0354987766885376,0.0537608101543587,0.0812324308812996,0.111678588752923,0.218947193722962,0.306849643403791,0.218688033935006,4.00108199052019,3.98375832380834,2.43074803388231,1.6690549175065,1.07832672961482,0.408163806548456,1.13100924094135,2.6715686592311,0.0428028840692085,0.00994514200553547,0.878187836035579,0.0505335522268973,0.015665557432344
10.832537412893,0.0229042731667151,0.102324386108985,0.263567302739644,1.44427057507037,0.800760785520926,1.22306082928578,0.030437541267816,0.0355390125679101,0.0536824951033013,0.0811505062034633,0.112406976994029,0.218864442311209,0.307603524875155,0.21888991381705,4.07884490840343,3.98865751011842,2.47996248158904,1.64578789885985,1.08739969238579,0.450488493428905,1.10832679308487,2.67274979840892,0.0481518157723577,0.00173814298864285,0.894179961441272,0.0160666136505268,0.0341259070716266
10.8835574467176,0.0235447641386014,0.10055710246462,0.270441898490853,1.42391506905081,0.798671737307628,1.23888816757367,0.0304530075439933,0.0355342318361719,0.0535922570138955,0.0802431001498859,0.112678901919782,0.219407921467146,0.307350653037331,0.21900323584588,4.15159901067525,3.94206740048674,2.45226222948428,1.57954375015572,1.0507919173478,0.391692439511818,1.13354852749166,2.67372176224816,0.0262955637911369,0.00858270381782832,0.853536195564982,0.0502949977714608,0.0372474876043472
10.9524966047621,0.0234134211115438,0.102390230022647,0.269983937010619,1.4284418320725,0.768628561518558,1.22759072262598,0.0303867736087311,0.0355181292091111,0.0531737242824636,0.0806408610630001,0.112258399479645,0.219151065306888,0.307380047462002,0.219396641538667,4.15035197574252,3.92891134372302,2.41068374032412,1.60938259274308,1.08462548198383,0.406471847221022,1.13258507021505,2.6547845503211,0.034744652733145,0.00756177055997208,0.849939137501531,0.0337563105589274,0.0585149733057033
10.8615115153124,0.0260205225755149,0.10213293038854,0.270729918069,1.37932146884603,0.760961065781075,1.20064618709425,0.0303883036541959,0.0354939782814391,0.0531700071112659,0.0815518684845969,0.112297510221495,0.21888623263381,0.307317206205876,0.219813139557567,4.23663880050711,4.02750854888519,2.52813885192304,1.71664062815341,1.17560539566406,0.463913296401421,1.1571499353885,2.68532407725877,0.0348732259408586,0.00214898919210007,0.871080899196641,0.0729241403799654,0.0177461008995854
11.1047728141511,0.0247293182299708,0.100700665422249,0.268040783107891,1.3600201862565,0.74316675327502,1.2278760994691,0.0303480574323735,0.0354974449910342,0.0536083794843338,0.0812614894198459,0.112444634604696,0.218322090214429,0.3076626714849,0.219922449944585,4.16254250192243,4.06874068517474,2.47271056640603,1.65428071877942,1.14845964498722,0.423409065083182,1.16949495489378,2.72767164416569,0.0385785587239712,0.000875635415628628,0.819581260253027,0.0972413358493656,0.0324713460199704
11.2468798772365,0.0244187139063895,0.100823818653486,0.262624907186516,1.36010999883018,0.752847996214056,1.20858888970355,0.0304135465127582,0.0354131614541472,0.0534700309857882,0.0803100518451254,0.112616172254592,0.21861056145545,0.307496726844656,0.219893696087435,4.18668911973963,4.18577812897903,2.53215535343552,1.71155419679303,1.17141796806087,0.475770572929043,1.14550404844841,2.70899286003144,0.0232981361671404,0.0114629987051486,0.88435477847484,0.0743173703238243,0.00203275960829092
11.3171118801815,0.0216571713997487,0.101583176857271,0.26412418398076,1.36131853038828,0.755203368334842,1.18716314551174,0.0303867262648362,0.0353418874193301,0.0539276983988144,0.0804840293945616,0.11271599938086,0.217869475730721,0.306930615837645,0.219657296120547,4.18338384047685,3.98903433128467,2.49730051654569,1.6785665068027,1.12210363586684,0.438158333382195,1.13417208961271,2.70687583472129,0.031245521699648,0.000802650449929067,0.84372273378128,0.0596330564090945,0.0597562193384487
11.1024422848982,0.0230730587720174,0.100548096993734,0.264902458130182,1.37896907385066,0.799832085079378,1.18946548299138,0.030415644565236,0.0353456463740646,0.0535074379821905,0.0808474170511399,0.112795171393942,0.217361862627724,0.306952830785147,0.219828160625456,4.00672329834644,3.94144513202272,2.45000651683613,1.61852562425552,1.09340970434168,0.417132919040852,1.13947588199115,2.6881830210596,0.036934720546179,0.00433759227241443,0.70959773736586,0.0788912051685664,0.168515462815092
11.1840785753879,0.0214851460448501,0.100659309823825,0.26102850484699,1.38368744777873,0.778591149235392,1.21562598176173,0.0304663709806283,0.0353986424404563,0.0532566693991216,0.0804908543290394,0.11286701596697,0.21693521576461,0.307010268548301,0.219968971522254,4.06216365070394,3.992117744213,2.48071590371099,1.63588148351881,1.08506786856159,0.431955540040283,1.13411225556882,2.64504243139555,0.0282663752715251,0.00278767697794889,0.611634515136295,0.150024153285895,0.191104378512765
10.9688407868955,0.020361241246386,0.10126356816783,0.259552209295343,1.39266641851084,0.747163714245997,1.18618710629564,0.0304794744914631,0.0354395048853546,0.0533613716448223,0.0800055167281957,0.112278355677811,0.21696026496768,0.30711536447971,0.219509011530905,4.23592037963722,4.13966823717472,2.56712873838255,1.71579880203251,1.16847364959795,0.486755020838559,1.15959699967752,2.74164981115042,0.0332496550046903,0.000487500840289382,0.71642239451053,0.120979032781055,0.125193111873332
11.1289954355459,0.0205800685591355,0.100420650467082,0.256147632732911,1.44384880803257,0.751655201846873,1.19765181385021,0.0304521449281714,0.0354210018680424,0.0535613740724202,0.080598841175806,0.113081482823022,0.216946882144048,0.30693822381296,0.21985603436903,4.25498020654848,4.11452503615668,2.57037248081999,1.68081265636242,1.1447326032211,0.4551767125736,1.16510188217745,2.76446109978866,0.0430742988942424,0.00322730042825891,0.676289723863946,0.121427965841208,0.139109875126148
11.22094914926,0.0213390165969055,0.100226403129164,0.267849945776318,1.44005583947047,0.772973346021672,1.21593241067608,0.0304601243669705,0.0354343767038214,0.0534796678294724,0.0803445812829347,0.113143441962037,0.217335531264981,0.3063888015821,0.219465041922371,4.12698198518042,4.03840181270467,2.50574054010159,1.68994504314531,1.11637802507868,0.463496289432609,1.13833933642059,2.63637396291228,0.0278022693457336,0.00911138441243241,0.717029385907621,0.213992143698237,0.0148183085549917
11.3416688218888,0.0221811361234764,0.100754651471253,0.26446105093252,1.38847741177911,0.772032107391397,1.21009867438611,0.0304407220746077,0.0354564898696548,0.0534764203545457,0.0801899433058351,0.113594106324313,0.216591261720316,0.307248617597691,0.219658271402609,4.21541603043444,4.06904901265292,2.52722180703346,1.66630838198907,1.16453436583544,0.446242914639715,1.1672905902396,2.69696895127213,0.03027914084757,0.0044542503775487,0.883360002552271,0.0371441411702411,0.0387497615947772
11.2018057592184,0.0208824888135462,0.100269112853457,0.258694390200752,1.39557173022251,0.751982136109515,1.18790352846755,0.0304388831254242,0.0353921343095933,0.0533036268949673,0.0807224070318661,0.112320252735674,0.216826324493611,0.307640583831197,0.219672022901796,4.23574495591221,4.06897917732873,2.51328984707096,1.65855166842898,1.13425378007051,0.445925304867228,1.16609730777922,2.75034193851203,0.0383484430002807,0.011094600669362,0.921310957677188,0.00242928666376577,0.0234143624754963
11.0117597150713,0.0189473127002581,0.100626574255387,0.254816289655142,1.36606947538122,0.738353110965319,1.18682510629087,0.0305210779495178,0.0353985893991996,0.0532279880629112,0.0809397894401018,0.112310743221579,0.216803118109716,0.307261448508968,0.21963368050039,4.10435580053597,4.00083711406305,2.5284751924119,1.72503457527796,1.15201347239269,0.497809999613872,1.12926533787098,2.69746514713333,0.0366751222076553,0.000963861978792209,0.927464255991666,0.00434203385321161,0.0233773458581597
11.0259315574284,0.0185809705249693,0.101136999383475,0.252565131598092,1.31739599421499,0.74148099448522,1.15796436490762,0.0305218700706148,0.0354554932683129,0.0533491844164596,0.0816102790491379,0.111948257549756,0.216727840646349,0.307380556917944,0.219648116560448,4.21201749803582,4.01358393619682,2.45617592008817,1.69180325637193,1.09048391721924,0.438152735577533,1.15240660173296,2.6987093253979,0.0306524838641853,0.0208910906340469,0.804453097501286,0.120223499569941,0.0213404586626327
10.9961507184919,0.0191937073821137,0.100079293558961,0.251356655398851,1.28848375371059,0.720057554040468,1.17219757010119,0.0304694547924357,0.0354023748982619,0.0534548948333646,0.0820834414228104,0.111955102514523,0.217493739242078,0.307067031094587,0.219848943353306,4.15564244333666,4.07044925917176,2.50204033950212,1.70674706907908,1.15523198611896,0.466879506697235,1.13750136614318,2.71890793586879,0.0297582692946469,0.0208742485831399,0.795941187279325,0.0044909712179044,0.107361574605809
10.7541812130311,0.0189864826688543,0.10178429356747,0.252843988336073,1.26540846959995,0.728722785405907,1.19116700719653,0.0303584678103623,0.0353606551391209,0.0531111050210922,0.0829605928852383,0.11203207480842,0.217904448651487,0.307065197003541,0.219837377682583,4.21917287645871,4.18499176915291,2.63960458654659,1.76120151233472,1.22492161694835,0.515184171342779,1.16962383215457,2.79682499356285,0.029092872786127,0.00502179946303614,0.864836629250908,0.058215293816401,0.018801827753399
10.7361554507663,0.0186593941174836,0.100047612031941,0.253760547157436,1.27556420575475,0.749121422014226,1.15213896225209,0.0304192601514872,0.0353449539061886,0.053496553685038,0.0830633356701165,0.112469803139113,0.218507328896485,0.306727828187829,0.219895257271209,4.36658060656924,4.31076752721458,2.6130246094103,1.78984757371143,1.22802673108932,0.538455308725109,1.18354490569085,2.84804004031639,0.0225860519295759,0.00409250158132683,0.725513855636896,0.173875021890366,0.057808689009728
10.781005966497,0.0194963244011155,0.100037583669061,0.250806585345957,1.25535597359938,0.748782475216422,1.14219359957618,0.03044245769725,0.035328167197609,0.0533069746894007,0.0826770958448316,0.111307980051241,0.21881493269629,0.306361308467653,0.219997211197677,4.14305996144263,4.05503034037584,2.52774380635419,1.65256877557622,1.14889089798716,0.465853952853136,1.11608067243958,2.69665467883048,0.0486560660302755,0.0124672695215909,0.775171814235628,0.0998954201919072,0.0569249064890989
10.6735315538052,0.0202118115248596,0.101042713401184,0.251509737223019,1.24682591113487,0.748325530815895,1.1488824309677,0.0303673667994721,0.0353028491527623,0.0532253145737961,0.0827336963438173,0.110883285437921,0.218769134933758,0.305777423518323,0.219168219425018,4.20821826174399,4.12462606246174,2.5389438169117,1.6727957922686,1.15085055016025,0.475541241276268,1.13306576198577,2.70114946366198,0.0258117360505683,0.0177174358534851,0.704496979838773,0.186453555242226,0.061235709676091
10.5000425349294,0.0211306206329469,0.102574523614285,0.252092774603228,1.24367944096505,0.760069345260352,1.14159894560511,0.0303881882115908,0.035294879237499,0.0534270451529771,0.0822775626054189,0.110329362681172,0.218536897455076,0.30636625175551,0.218756814039919,4.31918300410314,4.21011931439583,2.58657168725513,1.7356847252286,1.16869479677528,0.459731839653007,1.15663261471522,2.80729891904811,0.0297056583416735,0.00291067854598331,0.760651372587967,0.083328452238616,0.105221733003999
10.6636254150362,0.0201906074011624,0.101556799172505,0.252676177726981,1.27796965595213,0.729024523561736,1.15114347139997,0.0303558144895148,0.0353621472646501,0.0539111757410505,0.0819419710897471,0.110433386623547,0.218232742304795,0.306692229187483,0.219174439241816,4.41575617605361,4.19040037432095,2.62480968847974,1.77459001966491,1.19279200358161,0.495370576955379,1.17551984380205,2.76722946050755,0.0260483247123903,0.0059030780734938,0.847135993236188,0.00699579947757178,0.109272352705815
10.6781551068217,0.0187016633411212,0.101910798301803,0.254212594054005,1.26025501113593,0.728016607388619,1.18195436257373,0.030335115692928,0.0353760079338765,0.0541028062432735,0.0821538775743351,0.11138458529195,0.218231730366282,0.306862897814336,0.218693572836701,4.34258535173694,4.3241040242639,2.74340271137917,1.82110503223547,1.26170623831368,0.512557992476342,1.20820522389048,2.86246117555591,0.0309630968954357,0.00304063455612355,0.823706058717449,0.109592870527009,0.0246365820622808
10.6792934346807,0.0185455733809652,0.100614637442439,0.253577392444168,1.26863255786779,0.738356054064806,1.16747434274608,0.0302878560602068,0.0353892136743326,0.0542565781671123,0.0824285933615914,0.110939775075673,0.217749116056162,0.30582610189051,0.219018983357734,4.16744978520797,4.07747535063298,2.54900627832314,1.71605031757436,1.1754629543062,0.492392596197867,1.14368644752147,2.73605776410207,0.0365101344229145,0.000889845964214463,0.897385829593558,0.0215332715976462,0.0138335553113896
10.9763086544556,0.0191943766486474,0.10013894744811,0.252110467414499,1.2577125098048,0.72632172220438,1.15051410285835,0.0302254087943584,0.0353594680783307,0.0541935864364875,0.083378939130656,0.110680453554013,0.217135843266968,0.306870797877815,0.219635315149897,4.2220312710492,4.04164903973643,2.56678355174607,1.68511303064074,1.16713749729398,0.449032992534649,1.13464562552576,2.66811282347103,0.0229654543582805,0.00124819374666453,0.955888045323133,0.00227659979559299,0.00883904334983145
10.9080282510451,0.01884075905737,0.100132497199083,0.250068439937464,1.22260106856087,0.719838736399355,1.0851335659571,0.0302578223150532,0.0353771900999894,0.054589159649118,0.0831939840780647,0.110766809850412,0.217405660049056,0.30695828347231,0.219821221557859,4.20623999727573,4.12847285509306,2.55951424702505,1.70031767922407,1.174436908741,0.483886212925615,1.15489476256775,2.7150335917102,0.0192891723373424,0.0158577238064656,0.787844056250973,0.071413585037183,0.10466072384503
11.2598246788055,0.0206898397494445,0.100967124446232,0.250839359489079,1.22850499713499,0.741953262143123,1.0915212587856,0.0302036305463144,0.0353900050292741,0.0546542939930665,0.0828063220854452,0.11097305170722,0.217668938301182,0.307854942362889,0.219839844212721,4.1642304665452,3.9710501658676,2.48459370350371,1.63677312068094,1.14380094372756,0.480379051432152,1.11418802037101,2.65875341965019,0.0253352893900857,0.00134661695652463,0.768514625826862,0.029766827895903,0.13796761764486
11.0590885649402,0.020904838605014,0.100045272668652,0.252110895683144,1.24695762368186,0.767368913210643,1.09457360176128,0.0302399408849436,0.0353707969362241,0.0546223851183285,0.0826713540657092,0.110956294476693,0.218367326841,0.308110171458469,0.219949955146804,4.08083130664196,3.94933967759322,2.46661061048046,1.68651689560791,1.13921507003857,0.449094205536124,1.09890339748703,2.61133661107852,0.0294171642392059,0.00774513891055406,0.774846308308892,0.0692828349259825,0.0852612157143345
11.1760752501784,0.0199954974341583,0.100051073020772,0.25311503363634,1.25958428878636,0.759898387851669,1.10403732477219,0.0302570321006689,0.0353364533033988,0.0546480875256522,0.0827848792175107,0.110868361857806,0.218241796628535,0.308471037607077,0.219427066872579,4.20683003240156,4.07457297092084,2.54096689452969,1.69752252811526,1.17484580247352,0.475145640923364,1.15418173023744,2.7352459405949,0.0285945973107652,0.00583347804079227,0.908264340600997,0.0268214076292475,0.0164755218293659
11.2647192417947,0.021780349723054,0.100822936036218,0.250649774374246,1.26194741579141,0.757395886940633,1.11225204915449,0.0303086222441875,0.035341878829925,0.0547611506168026,0.0823564854817265,0.110554560495235,0.218792073824986,0.309378634866316,0.219849269603387,4.23565994186186,4.19418532544006,2.62849928983265,1.77258944629767,1.18463238786928,0.501783954951579,1.17735810840707,2.77185857449551,0.0339418414796092,0.00259315309205294,0.892559618112648,0.0602073860678353,0.00848316379268733
11.3761144969322,0.0211186060417488,0.100629771429683,0.250835100647393,1.23268507261281,0.731808834807336,1.11924173179364,0.0302937721424552,0.0352904324897668,0.0546064948826445,0.0829840071320697,0.110585924612291,0.218910969902536,0.309419153505668,0.219825802054818,4.33828359094593,4.25080778123936,2.67519626666091,1.78736268785023,1.22737504965492,0.510582949706557,1.16816779047493,2.83325804827528,0.0315525335226224,0.0039932179514553,0.746071255193996,0.155209458252616,0.0481461912332831
11.4197654776196,0.0216363941449461,0.100389424435578,0.25236891465893,1.25879984778269,0.753411414800346,1.14062041798141,0.0303184150755601,0.0351792058675311,0.0545232768521509,0.0825920848751273,0.110505457445535,0.219623624105372,0.309107300758864,0.219687485165093,4.16868159523825,4.05439405126573,2.52059260210552,1.65672945826168,1.15937666865503,0.444941509759628,1.15082037958406,2.77060790594861,0.0313869122367983,0.00168100549339699,0.877179441524117,0.0415245888078323,0.005730408632117
11.2831846972528,0.0201956346157161,0.100173438766015,0.250049056835614,1.28781206019679,0.711114781224816,1.15028630818965,0.0302932402657016,0.0351922555623244,0.054175852108546,0.082288228764127,0.110369572177149,0.219993800525345,0.309803973707393,0.219327590765056,4.17608916867114,4.07068455397463,2.56132590625719,1.71142089918525,1.15946050928872,0.465834065414227,1.13820036085036,2.67852093073279,0.02369060183848,0.00775903160793885,0.861477092602282,0.0987645379177993,0.00658675483208555
11.4163711598689,0.0192561306665392,0.10064445174527,0.253097872234148,1.34800039597627,0.758921275827916,1.15675469087363,0.0302852112976065,0.0351954460122258,0.0537661384249888,0.0820720300946526,0.110841455836288,0.219494777960655,0.309637729677507,0.218790202556406,4.17111530013594,3.99272680138432,2.5137733636351,1.64667483392325,1.12812023501651,0.426757842357881,1.13117560496321,2.66803857020635,0.0328828189649185,0.00451410675549794,0.788834137047785,0.153442391327004,0.00384949244719125
11.4638825283404,0.0206854531084946,0.102888975834441,0.253645217181841,1.34067587761778,0.736760976776054,1.17202651234356,0.0302366557410349,0.0351542226347386,0.0535943442937531,0.0817242358547552,0.110774443695414,0.218979160362044,0.309111936500746,0.218458398000689,4.29068009798267,4.1130653551808,2.54790153312086,1.69431139916602,1.15633962118503,0.481946333153358,1.12883133011441,2.70490389039881,0.0343718113032545,0.00147100774352653,0.827974972082522,0.0882732089764966,0.0317537287192136
11.5617315732867,0.0231316863664138,0.102919861430514,0.256078438954806,1.4002506859124,0.777830043094897,1.18044246625055,0.0301704012389089,0.0351720392667226,0.0534289915443343,0.0807318058879611,0.110296240287657,0.219135518635605,0.309915090004648,0.218780687460839,4.23951227525484,4.12175044445175,2.5450261975314,1.64101849726395,1.13704690218984,0.443014222137354,1.16102908278286,2.75858238611311,0.0328689667591304,0.00438430832846804,0.743508487119027,0.0440759122524737,0.133932105095329
11.5046071984904,0.0216851726494418,0.102327361411845,0.255739884485098,1.39840851901373,0.783038113056704,1.16805532526191,0.0302414941764803,0.035197326425803,0.0534575952280958,0.0806910033098999,0.110635574672679,0.219303925103344,0.309746951366955,0.218178915347268,4.31677740009801,4.14870784382535,2.6222593636371,1.73259309134465,1.17882289002807,0.476751067584358,1.17884366693129,2.76131550925072,0.0270664912852934,0.0082481617274256,0.817425132637839,0.0874633547873358,0.040789216691403
11.2490681872918,0.0209682895529447,0.100040040957457,0.258976599868065,1.44852551181994,0.781902801094781,1.17869738127542,0.0302522908600515,0.0352330038160056,0.0534947332344929,0.0809803991181226,0.111533253384686,0.219026796643735,0.309472138830605,0.217574914519235,4.13529077722715,4.06024552608533,2.53411421852933,1.69726509143996,1.11967826975495,0.42920039136322,1.14650102384411,2.7083371197482,0.0327430338321171,0.00838008692748424,0.783354355255176,0.0889844404926565,0.0828768867634089
10.9163446333102,0.0223020689964363,0.100262912514931,0.25478033982304,1.47094347107349,0.766971226983883,1.15388991656303,0.0301984876088063,0.0352410870953156,0.0534580680981132,0.0804184389058252,0.110795437767888,0.218755745365252,0.309545628950359,0.217812941187597,4.20115253303767,4.0977636951263,2.56248631701732,1.69424232177602,1.16188644007434,0.448522614843757,1.15165206672179,2.72007759571255,0.0226666150319342,0.0162034951743974,0.708875159743002,0.19150037619338,0.0533364811999943
10.9516448592374,0.0231250202941782,0.100473996692405,0.255091104977563,1.40768173180247,0.77371627687421,1.16844553976089,0.0303443185404836,0.035189292490159,0.0538222495815746,0.0803668498055274,0.110275444039869,0.219288165870442,0.309945057108159,0.21771644703341,4.31455575858103,4.12099060911409,2.54623463950357,1.71089351367815,1.16422964783196,0.486057870140636,1.14064635639912,2.73720125547483,0.031886314848885,0.00542234184231253,0.795715268354978,0.0902553397380195,0.0274389615177624
10.9441944296887,0.0225290052544792,0.100474965292986,0.255399107241215,1.41977688348217,0.755496796426944,1.18852128481206,0.0303710180743716,0.0352638390393685,0.0536704799735749,0.0808159929894161,0.111633942092023,0.218317700728331,0.309695994754019,0.217650232189948,4.1862899745358,4.06768643963798,2.52415733329361,1.67943402802387,1.11900629253563,0.425757235644561,1.15179472579621,2.71776301874967,0.0321891668787135,0.00872641724618541,0.783787281895406,0.095716139824007,0.0718518746680613
11.040435405485,0.022648101773194,0.100913394022372,0.252832431338981,1.46090677044695,0.719584121744973,1.19125455854453,0.0303105841634459,0.03519747823208,0.0539061751410673,0.0803837840742806,0.112024143879399,0.217731655749895,0.309987950291334,0.217405084002592,4.29948992549375,4.25216589530243,2.60327777375292,1.75564052086888,1.1755613416689,0.469024769831495,1.18555687187014,2.74864440977889,0.0205873092490943,0.00189869330612676,0.740673704625737,0.0739792611133586,0.152911146298162
10.9939614178289,0.0209280263367133,0.100485206812493,0.254461179823249,1.41746082543855,0.7557424295362,1.18742074787891,0.030247291635346,0.035093217125916,0.0543314804397743,0.080097786572547,0.110757071074084,0.217663448897585,0.308750254192591,0.217961360178396,4.23986294506307,4.16082980754173,2.60021135682455,1.74754803834363,1.19031067715475,0.459618412593644,1.14162749444822,2.75817176255889,0.0266356525241666,0.0353734239584615,0.841299255555964,0.0216821495895441,0.069367719782592
11.0801532807441,0.019999249483946,0.100448320122512,0.252746383285862,1.42979105011286,0.732906059041215,1.19959262611567,0.0302515382148336,0.0350339829114973,0.05426794366785,0.0805053440632625,0.110972679659333,0.217596388667367,0.309095915512783,0.217094961215341,4.19917694330225,4.09260657340427,2.52070097578314,1.70696955266565,1.13777326263917,0.452532352850578,1.11978802739535,2.70911667067755,0.0244035061355415,0.0093891215143673,0.760387316597245,0.132937135535408,0.0720108257659083
11.2176296409263,0.0203438267832658,0.100727949449381,0.250157853580842,1.420768599179,0.72420564196282,1.18859707825378,0.0301743954055459,0.0350856885968675,0.0546770105964505,0.0808262089697767,0.111788522855104,0.218190726233211,0.308914266913905,0.216930631247979,4.27282628617945,4.07494544886339,2.54149046688776,1.70096191674763,1.1840944058803,0.468400037273279,1.15778186242813,2.75515956289618,0.0233129488088022,0.000437872943138157,0.854620127687321,0.0590194652416092,0.0494643583852438
11.2737877760268,0.0230152714494326,0.10112474641268,0.251616934870309,1.4636968353031,0.767687467479399,1.19368193289965,0.0301994637802725,0.0351219299445784,0.0546761214944131,0.0809031519197413,0.112028564081041,0.218371467986469,0.308989064161124,0.217209942028455,4.11861887801395,3.97667595648917,2.44974960478601,1.64834718398816,1.09956000631039,0.419464634449755,1.13020488402215,2.67924243929852,0.0322091230032416,0.00379123279239875,0.852319089209484,0.0459249024918441,0.0592678658576139
11.4112675263331,0.0241802956931155,0.100806434211157,0.256624452101377,1.46277594374054,0.801650001959653,1.17971718239055,0.0300928343268702,0.0351053492988892,0.055074100607789,0.0810914173485493,0.112482779312888,0.218062957376954,0.308933879776906,0.216956965717271,4.08804880167479,4.01613189167868,2.43723676641867,1.63891317581419,1.08785615675767,0.414043526394604,1.10998886027592,2.67972262668496,0.0228519186064848,0.0255716568532828,0.746346066552208,0.0994794268755515,0.10470494947546
11.4725130263989,0.0230169215595684,0.102190806920192,0.257861291949694,1.47373753244618,0.757853552440394,1.17400714172769,0.0301162692157815,0.035133040990874,0.0545459876689225,0.0815592011327437,0.113235483775832,0.218255008959866,0.309447749024559,0.216798931616947,4.19383334624224,3.97331379045157,2.45686685721903,1.68561904784002,1.14992571499554,0.437307893379244,1.12309152585808,2.67885992297148,0.032284610201958,0.00099635027633292,0.782296871775741,0.08395005864177,0.0940266269116985
11.571717204933,0.020546318057789,0.101358435371141,0.255856816908311,1.43154880562116,0.789764024571236,1.16043140392712,0.0301202531622375,0.0351608966633419,0.0546442444773393,0.0808541119255552,0.11349978439775,0.217977603769941,0.309279819296005,0.21730951508234,4.22089065273251,3.96575862079934,2.45705347931263,1.63319529868401,1.13542775105209,0.421784737971309,1.1187308678299,2.74426052202248,0.0371004446833949,0.00360977913048084,0.807273838788677,0.0866498211635405,0.0505206520056618
11.4606568212256,0.0185566002823568,0.101254637436702,0.256378381703942,1.40659017070719,0.744993188405958,1.16528580147329,0.0301222715535263,0.0351195706544834,0.0547559789560674,0.080488922039898,0.112848253612814,0.218440813526541,0.309206469714473,0.217594845641171,4.18982798371114,4.0491394329427,2.5287849583685,1.71288726750359,1.14590628563329,0.453807685000133,1.15109186258943,2.70208717593696,0.0319694601611037,0.0250091136577292,0.890533456924417,0.0217949964700663,0.00663225526507917
11.2679158732678,0.0191674337503743,0.10142710039847,0.252841877185734,1.42328653533719,0.774065038090346,1.15684919531951,0.0301501821237495,0.0351700198073025,0.0549315748891867,0.0802209562665143,0.113126082802023,0.218005594217791,0.309908092079274,0.217642783501852,4.27309405969862,4.1766769595657,2.58850051985776,1.73836389279628,1.17377398766126,0.492477630917059,1.17067815872096,2.7963552842475,0.030910773000063,0.0505781896393943,0.819304419177701,0.0138544064597181,0.0821543286504045
11.2155164647288,0.0181875216410728,0.101732049912511,0.259261068246169,1.46788269984589,0.77186846491567,1.13518008307566,0.0301698764273887,0.0351476993148537,0.0547136482370745,0.0801249761457667,0.113091551405793,0.217643659687531,0.30984519260726,0.217600671938089,4.26177042849098,4.26802726887779,2.62812409513035,1.78326683229661,1.19242942262996,0.498623081361659,1.19962917491342,2.80823317538996,0.0353098473915182,0.011586670143464,0.818806431713485,0.020340665488375,0.111818402055127
11.1917835864359,0.0190752923248796,0.101305384397319,0.265029965876717,1.46500290604817,0.780665356010868,1.15781672573384,0.0301628505611276,0.0351882506849447,0.0546724905638197,0.080298416469063,0.11223638412475,0.217023572127821,0.308864641703142,0.218010335535577,4.35807393419841,4.22594737971111,2.64406378009585,1.73829205045502,1.22179606622119,0.493392010702524,1.17768569172072,2.79522551928422,0.0487102632475072,0.00268291153608991,0.880038606210045,0.00860938420892654,0.0359123173816456
10.9864462820649,0.018745341097301,0.100152797846946,0.255442640906647,1.44099819952825,0.777993719843776,1.17389418912991,0.0301616543293987,0.0351856303761188,0.0547382600670762,0.0801318454898786,0.112937741999208,0.217221066641203,0.308198934265208,0.218064607176241,4.30590764070698,4.09485024567778,2.54281714279686,1.67696893337206,1.1387451799705,0.45094661529026,1.16874337062389,2.81190593348648,0.0317680557399233,0.00307079398541927,0.921706663128776,0.0183147826693915,0.0203562176130994
10.8380304102144,0.0192417346943643,0.100441058771555,0.26064490520348,1.45289187225933,0.775981884899027,1.14196662082114,0.030202370467802,0.0352240824330886,0.0547752828871367,0.0803159802666235,0.112839588246122,0.217803293231224,0.307284482549745,0.217470035781296,4.15170207079066,4.09042257682257,2.5688978602974,1.75152287494883,1.19849405785945,0.491217260653304,1.15999528722271,2.67290514710261,0.0490478318489383,0.0327417923217177,0.87957275973243,0.0166431186842544,0.0181900558504042
10.7159668923879,0.0184613571664854,0.102803372674136,0.262452420550755,1.49666239643355,0.792776445973164,1.18709985661354,0.0301760473551695,0.0352170504402011,0.0548274083150984,0.080289266116711,0.112415275410625,0.21714244684101,0.307316495102956,0.217336391517627,4.21334215677407,4.05004311322748,2.55628948397784,1.73425447005804,1.17654625528516,0.447410791210918,1.15882550642266,2.75328878678014,0.0397197297715721,0.000844221319815734,0.892232228062345,0.0192907590208415,0.0393882985105662
10.897047592796,0.0174123404334282,0.101285645443214,0.264570041466535,1.47267303910321,0.761112848449053,1.1647578692852,0.0301829547424415,0.035227249012262,0.0549735673328198,0.0802516430054571,0.112530654489805,0.216106646051342,0.307625273864712,0.217547137845185,4.21541113140127,4.149041379872,2.67383735655977,1.7880187252027,1.24683255381856,0.527972018915099,1.166998884209,2.75210299250645,0.0413225874964518,0.00283557491437101,0.836090102770489,0.0556634326433847,0.0515758944432661
