"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1","rr.2","rr.3","rr.4","rr.5"
7.3237974855202,0.0248301445444922,0.108570640463418,0.258914377206924,0.883335948997402,0.692898908960118,0.432031066620274,149.70040114091,0.895240130860412,0.794191995612241,0.0251834774740402,0.0307336707561099,0.0394310591566409,0.0746890224787481,0.103205060058985,0.152989228445211,0.245596453790703,0.174844329842833,2.21820432633529,2.94810179173093,2.86114881189116,2.24218172686645,1.74881774967854,1.0908907991176,1.13076383940052,2.41385382580407,2.68936158759055,2.32543223495672,1.51298139289927,0.975250858529978,0.651758718923094,0.376562674396996,0.377902207339403,0.466052220672084,158.962565027174,0.196860217371937,0.148638409508516,0.322491723624174,0.0488971638662779,0.209493736569721
7.33251157758037,0.0257079995401761,0.112914636968839,0.251077531595506,0.88855614238777,0.691991738276084,0.422477394202163,150.222874688435,0.895034926776097,0.800407804396915,0.0247515766535343,0.0296550227004629,0.0385308778281875,0.0737790364942768,0.102091187915213,0.154577414691509,0.248705326743918,0.17738502606334,2.21083374363177,2.92641337087395,2.92880259575971,2.33888116543404,1.69938595900976,1.07559304736402,1.09309285845736,2.4264134780736,2.58376629462334,2.24937109275679,1.58407232060517,0.933016328535646,0.620513132073566,0.355153720386787,0.312184375109175,0.357495720439897,157.160850828598,0.226667593789482,0.311264992823623,0.040172259349625,0.151396777176785,0.110096951385526
7.35257541903099,0.0280984626525255,0.111383544817782,0.246449927205764,0.886367267457804,0.683901421453605,0.437941628651238,151.178018905927,0.898492811111836,0.834669378324307,0.0243982376558087,0.0299649932421729,0.0379829866720345,0.0732544427369305,0.103231925576468,0.153941521180168,0.24964720160022,0.179762839553175,2.31850823680497,2.95114607052127,2.82192802757421,2.29790740931216,1.79616859272765,1.07768891637622,1.0970320062326,2.51208667476695,2.75006718952725,2.23260256338784,1.57548703188162,0.981010439613453,0.657385400160059,0.344230853187425,0.3436827193377,0.446950701851954,156.25863966512,0.323770360158559,0.141397100376385,0.107370260166269,0.241429899965042,0.0473997579384621
7.32217261861206,0.0298667414795511,0.111558811903652,0.249851147456866,0.878500209039515,0.68244168947737,0.443095306667576,150.804360722009,0.910430198446456,0.799235541295662,0.0252713399322663,0.0299644801250476,0.0381973795459511,0.0741026313225495,0.0990796625103266,0.152263337257532,0.25083248051751,0.179563683751128,2.31791678447838,2.98052328274995,2.93960813691687,2.27027853634421,1.76251967759393,1.11541653959894,1.12762325934213,2.57711387672381,2.94128500170868,2.24404495827025,1.57855907034997,0.991131445818414,0.682870855294874,0.34763315944703,0.322342129811413,0.398554859702173,158.932867283635,0.0848224517852138,0.358589294158808,0.302355682540333,0.00724499768623968,0.129515634126087
7.329929258466,0.027219887135186,0.113383445248395,0.250210558970979,0.88423491082319,0.695489957127443,0.42628290781432,150.720219272222,0.912027849041987,0.784564341281831,0.0251201298515053,0.0298812450301236,0.0391446523375485,0.0743310458146005,0.101862797722572,0.154195782579123,0.251585277921547,0.177137681559699,2.41988090241269,2.95593431510293,2.83887032378983,2.30836619865995,1.74266276013778,1.09177672839562,1.14611370302087,2.45294835692795,2.9269094226543,2.12250908170059,1.52135492373687,0.988710500145843,0.64768123572925,0.34307799259603,0.301856957660347,0.401729365304236,157.896050127604,0.198879384519245,0.173018516191539,0.375098705564685,0.0788361019329839,0.0880166137017786
7.30340363465442,0.0264117993051476,0.116013003432163,0.257116526633993,0.849181013402075,0.686318620033138,0.414569519575499,152.81888396719,0.91616088169906,0.773556972263272,0.0251118124283679,0.0298858914451656,0.0393414030140208,0.0743013146670936,0.100890958897207,0.155974289308162,0.255558341192261,0.172567445926955,2.30977433779211,2.93509468002206,2.83141859210662,2.30771071256092,1.78007204843221,1.07314548526123,1.06162405707143,2.47649457907706,2.80708045491537,2.16390765861562,1.51520080873984,0.991309135790758,0.647356899133564,0.396061036149652,0.316689931134721,0.42478819565453,158.185149830618,0.237503513216577,0.133945940677507,0.240585882435667,0.160979882144891,0.0552974144712981
7.30051919328328,0.0282911304073955,0.116242162379223,0.252656371267419,0.869939869483722,0.684971122359055,0.413665785607733,152.954626239751,0.919933116804706,0.775629476406816,0.0263276424423129,0.0300913189572025,0.0394216990063678,0.0752189569762445,0.100479912647526,0.158295775734055,0.257018059946008,0.171847485329531,2.2395188952599,2.98656997174297,2.89677785652604,2.30635371328061,1.77169748955317,1.0550316436297,1.09912031745458,2.49069562011009,2.8089986569355,2.15529726110639,1.38807962019872,0.928810368626736,0.596788078432396,0.328884929582922,0.309493193860853,0.40080959443001,158.49237879993,0.220576743358143,0.379827907849385,0.103005257062952,0.201051649714208,0.0882765547394587
7.31325712894779,0.0290747603167105,0.117741127428118,0.255953987987175,0.88359131022377,0.67958975810847,0.428679429175975,150.529296629706,0.926887725339118,0.795694252291039,0.0259666184852038,0.0299151221034885,0.0393779088520925,0.0745514977234858,0.0994490884674835,0.158885564772954,0.2546796024322,0.170572115173415,2.34414200005951,2.9356674646163,2.92479853684484,2.37300835958945,1.75059034425986,1.09934186349209,1.12605565542163,2.52205186637837,2.6144772744566,2.12144360058291,1.57341965882538,0.968046382791643,0.638315386816996,0.348831221628881,0.317484625367669,0.412330907605109,158.442703933362,0.178624250399972,0.179968825046592,0.291148876964797,0.148971052505184,0.107508821127153
7.26035701712136,0.0295453702229383,0.121735825373873,0.254661833669915,0.899848643158151,0.668176792138113,0.43220566644031,150.793728368126,0.920300342521724,0.802253479160985,0.0264179831381188,0.0295148980735943,0.0398128502407725,0.074142875904648,0.0992184101584063,0.156189701619262,0.258712999976328,0.173325863991136,2.35660215315753,3.06397253983124,2.87148851439726,2.3179084375384,1.84694473593269,1.1126673044182,1.15930529542359,2.51534588471913,2.87836109421607,2.23602456020027,1.59866815430273,0.944496993600943,0.630927892315662,0.367121181419672,0.312849788613,0.393705878032036,156.380114493608,0.22059616236309,0.220750970699767,0.19387968262846,0.303540390094725,0.00753531413438194
7.3353756360123,0.0269636164982484,0.124635452517666,0.24950835667074,0.89690199455391,0.679171657159725,0.411908186969078,152.322644310317,0.913517634508066,0.824681600139559,0.0259260128036786,0.0284866697696945,0.0407768353983427,0.0740051300716332,0.0960333458486342,0.15851209191332,0.261179896888832,0.171520800937759,2.4076298069934,2.92797123698346,2.91106578267451,2.33086461917647,1.77566804758963,1.11897786960567,1.11013499461357,2.54201349465534,2.80874301867033,2.30019772355273,1.5139132976839,1.02136608792375,0.665300013116371,0.382091608399565,0.33403759253002,0.447396405974441,157.649100059024,0.23506131916494,0.269428919387493,0.312288586644797,0.0639573321323327,0.0733010529881863
7.31913078282186,0.0314438780586202,0.127650362220822,0.249550604002234,0.87379201210562,0.684881179379067,0.411526672441671,153.042834113564,0.90500984614218,0.813241207467747,0.0268105196383035,0.0292120021253052,0.0420411786643624,0.0743133332463239,0.0947252073922593,0.158065671677594,0.262103634307529,0.171586656044581,2.34036044021966,3.02453194485846,2.91309392301101,2.34061385540798,1.79668432128183,1.1076975180093,1.06330907384074,2.44886818031629,2.77265437167386,2.24186037848379,1.56680959492136,0.89303791802112,0.674324090108872,0.339351263678592,0.292219338866097,0.427208045810426,156.288397870917,0.202806100484605,0.565797228089066,0.0400539914540311,0.00809215711744424,0.0287906260847789
7.46632116890127,0.0330077659673885,0.126398543287208,0.25143492540038,0.879242675241044,0.684754344735256,0.399672661767602,154.667063872569,0.910336147432412,0.813799983651556,0.0255451987465942,0.0295200855436835,0.0432720135689478,0.0724930113076633,0.098279350184031,0.1583489090164,0.266108578348727,0.167479720605114,2.33639787646316,3.0514057715853,2.73625898684963,2.41507192715376,1.82875509300457,1.07101966757223,1.07671002533063,2.53332495880711,2.66835102332413,2.20454185460281,1.63592234388214,0.974468281162377,0.605295169711567,0.367007472030874,0.306005272508013,0.401034129863063,156.886169862488,0.336316628187424,0.00867377742787193,0.386949279077065,0.0795307319562476,0.0416373621114934
7.5307094135792,0.0311448533178401,0.13235555796663,0.249523068423897,0.852001710939875,0.691975493181965,0.397617058221826,154.364950867126,0.907960998794243,0.839324139187621,0.0246666129787157,0.0293105366962624,0.0426329113768227,0.0712798551122825,0.0972053161615002,0.159096961201915,0.263854718607082,0.163432183487997,2.45113138735251,2.97655655933239,2.79979216484033,2.35709352816025,1.79076362167272,1.08260031314936,1.0586912436879,2.46962213118388,2.67265333784781,2.0989375301851,1.59677526419962,0.954724793454465,0.639234360287832,0.363349434028868,0.314885994533014,0.443029020515503,157.720807873898,0.267843092586172,0.18387351832737,0.208647543771985,0.0758442599000299,0.129466203714363
7.66274675506494,0.0326304930585626,0.13118832312448,0.241803018241362,0.866803063817133,0.680900713593771,0.390625448605115,154.400646289645,0.903099636944803,0.853035521949004,0.0248152729551448,0.0285605007327084,0.0420353686192369,0.0718610196188512,0.097627860567244,0.157924612739727,0.267227399942954,0.16139942336729,2.33822025657254,3.08366464643801,2.90162839015444,2.25114046808808,1.75550257634089,1.01360640410628,1.0128763240369,2.44566988653781,2.65212606452134,2.13082677376775,1.42008177036928,0.994303774923111,0.607933669745133,0.319374020093851,0.328110365162925,0.420821172791402,158.221917106631,0.138331878632273,0.176499823922319,0.531165326358675,0.0345102985010392,0.0315274255878047
7.53515775642914,0.0329909705622236,0.125839458329616,0.242082967049935,0.872397201999549,0.683805011836781,0.390413141787802,154.899899386425,0.888693479888122,0.83954778060726,0.024961827982752,0.028743789847931,0.0430892084883669,0.0722591698048041,0.0990450957542527,0.156572785446714,0.26870188238679,0.158919179522329,2.39734457480764,2.84483058951061,2.92391205419584,2.33030435583917,1.83539899013027,1.04515331946706,1.09448624429432,2.53496335180365,2.80437712372508,2.15153971346544,1.4638013012301,0.979041671688697,0.61548069199141,0.324685316842421,0.286404196634768,0.420762035542463,158.24586456635,0.138596912336599,0.224245226081805,0.10837414749887,0.30173024783156,0.0968898325894391
7.59443700897907,0.0328243586694399,0.122472215596454,0.251309055090657,0.867302244868677,0.687816154707133,0.390469367023831,154.984535487523,0.887516627510971,0.860931788823164,0.0246980485191597,0.0296373534007792,0.0419905736734168,0.0718205043206248,0.0974277523046494,0.159253322669883,0.26782323926276,0.161750394484882,2.37030566565906,2.95854833963789,2.82086878759378,2.27563677868128,1.80566073730905,1.08265720281741,1.09199974513263,2.4742698357534,2.60379968034864,2.20755061619622,1.4746148779968,0.955005780708024,0.632516496198301,0.344362685295434,0.303386986421249,0.43696675827575,157.196772040107,0.136224772245938,0.19978875063246,0.094060117194725,0.441423743893992,0.0161268230866776
7.55230177120363,0.033005542059925,0.11997673490145,0.247487840565188,0.84929744648496,0.671099451546063,0.392825460346006,153.580255258395,0.885351728268537,0.866422589896442,0.0244362206706348,0.0293488385258598,0.0426632885375459,0.0710131106226034,0.0998187330529467,0.158006533213846,0.274420587593999,0.165220322555975,2.50931903166939,2.96092219722237,2.84144098287069,2.25315503015873,1.79536963729331,1.07151405276574,1.01475217700435,2.48158443576519,2.69419025040623,2.20729549707923,1.4978117528563,1.02125661018201,0.652582033870281,0.36077117395274,0.314148793663451,0.435643845131666,158.308181961692,0.22289007933689,0.240385636493537,0.205259609835586,0.045743239964371,0.145211246858189
