"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1","rr.2","rr.3","rr.4","rr.5"
8.63828222197491,0.011797400120027,0.126937442011535,0.293447654049188,0.825581134159787,0.686070598521289,0.393539996337306,147.772973779276,0.767017529523078,0.846335637556833,0.0259619492610724,0.03763931918286,0.0560133354500086,0.0786041934788543,0.117502441367089,0.177409389480363,0.272007973243564,0.18293427948132,2.29664776627899,2.73378033025982,2.63754407303375,2.17198808528736,1.71567100173207,1.05292534847597,1.08677178921518,2.38791066538303,3.02232298918922,2.39141259547499,1.7748268304513,1.10101481024093,0.71406466578979,0.418862669337504,0.322854601441061,0.476286287769097,158.90126620238,0.184637145776869,0.194613435227002,0.428452759218398,0.0936750383321827,0.000582483189621334
8.63598923008614,0.0136101439877856,0.126782160127533,0.296498431152525,0.840379589280715,0.675410844331332,0.386801826502436,149.447461331702,0.773352109744002,0.847568490446937,0.0265479408691591,0.0370534643275755,0.0563228282468913,0.0782431946214998,0.114705095535017,0.178463945591274,0.27543179686932,0.181504495101393,2.32958185955983,2.82366595956914,2.67092632108802,2.21404737817262,1.65131462706233,1.01668511175454,1.05859713136243,2.34219449153716,3.19266182155609,2.4546551128389,1.63459866897068,1.05982007214289,0.729050491794604,0.386432263237132,0.372305892771646,0.492917635427248,159.709902695059,0.337962406926369,0.191074839703968,0.216589355504773,0.0484600873102851,0.0754948883650779
8.7154574573105,0.0123568519455326,0.124635847181956,0.297554690422444,0.841396380608647,0.660055821497488,0.404343308827576,147.879601480338,0.777880734352638,0.861494196574468,0.025589439835545,0.0373347202388465,0.0567845284249571,0.0790230151828677,0.114847725201208,0.182861400631579,0.279057419423213,0.183214550045454,2.03645922579918,2.93079111052718,2.65466467825511,2.20139361988967,1.61369270842654,1.0361947419344,1.09881030009234,2.36648839806184,3.27911588719073,2.4448519437337,1.73004820430098,1.14072132734503,0.693259824404243,0.378140194718732,0.355285654272288,0.477163114576521,158.729396808715,0.156603877248654,0.293072002912722,0.373400102184083,0.140326622057003,0.0327500008780463
8.75756147569975,0.0155705002945276,0.126285607729339,0.300749922104344,0.836734337098232,0.656745542223876,0.400464438792212,148.907929733679,0.774692117336935,0.854268794591075,0.0262183436785069,0.0366338376074358,0.0576000204542725,0.0791738311741081,0.116837342653145,0.18364017360557,0.281618261864968,0.182718672055924,2.32885030164878,2.90681273284213,2.65914992877337,2.14320932161398,1.68007899219569,1.02957489987272,1.10165009375646,2.30488386994037,3.26903371895252,2.42308936088155,1.736009677069,1.09649276267059,0.759806076760889,0.389939440790152,0.353693539749259,0.452410970591861,159.341263729672,0.165752464784663,0.394827450761678,0.0972860115634554,0.0746665290320646,0.201129492494948
8.7364491783515,0.0174742334354092,0.130203019053185,0.308795038506004,0.813995162516026,0.65180464984709,0.407036238160434,149.830988504328,0.770567537131808,0.88331601892381,0.0262566772527523,0.0350163297557293,0.0562517326919321,0.0800901359642825,0.114997269368855,0.188534184483257,0.277808515617694,0.180983211420841,2.26748901179667,2.83179208629803,2.72193355161305,2.14162772799521,1.59238653045377,1.02389937822787,1.0769045461497,2.36479137471321,3.02737295828202,2.46249933368083,1.75080059547535,1.09871431517,0.739444855848308,0.392748386831498,0.379805811544613,0.496371520073443,158.700161237559,0.182645224709647,0.272736954451959,0.258327257113716,0.0396901547839026,0.237062326571314
8.71043204029528,0.0167833029453245,0.136454562939948,0.30717899591332,0.812034167352479,0.666973371658253,0.420311209835527,149.967140349026,0.761558078199979,0.894405845631425,0.0269939775857661,0.0354493941469922,0.0568368024393187,0.0807206465155967,0.11183408346264,0.190623667499193,0.280264298701641,0.178672536756454,2.27537414313496,2.83116813307799,2.66361250219241,2.26445300478243,1.65514302932553,1.0306386955402,1.05663088684317,2.34424762687059,2.94293777349241,2.39686154240192,1.69019773161048,1.11153932781918,0.689049584783972,0.382033916582031,0.328615320748468,0.494710169144368,158.369743845076,0.103228650729548,0.334540434630949,0.278279542022131,0.200902382917328,0.00360951935516784
8.77278862708554,0.0178850189933619,0.137332271005488,0.308788274807101,0.825438986071381,0.664626622550371,0.421408804445743,147.018777313596,0.764080964546734,0.890514143272164,0.0266406035699124,0.0355282241813169,0.0567406258500121,0.0813492488674009,0.110671796342421,0.189883229606173,0.284116770445927,0.181334076643967,2.19579537727295,2.88300736597553,2.61017241918197,2.2952346455058,1.69537009376214,1.03746739313512,1.07117998947494,2.39004744533191,2.98095632764321,2.42265982572856,1.74779088729654,1.12794422143309,0.69192525485697,0.375105119301603,0.358442281781114,0.498804863903127,157.26577167533,0.149287822646331,0.453648487596794,0.120850316290315,0.108145522852519,0.0411002627135737
8.6404480764491,0.0195551412997693,0.135345456623013,0.307420715327522,0.816256413797456,0.653734602024288,0.412943070283813,146.969689938277,0.775082628456953,0.884966453840417,0.027030362293832,0.0367312208932439,0.057060771831499,0.0806507900960479,0.110313772225273,0.18984199663635,0.28674834575629,0.184616278262916,2.22491641361094,2.93616422989275,2.65495237606885,2.19824328065089,1.68440551572589,1.03654083347833,1.07982499015097,2.41130878558798,2.89582122043175,2.51646682031814,1.7192923212558,1.05504603288946,0.732719478235401,0.398899626900429,0.340266016197426,0.586665958897228,157.67356798471,0.25952508302099,0.161269634557299,0.419052506457529,0.0661261539279811,0.0427958926654763
8.63371079140472,0.0203030898311702,0.131421718143903,0.299548977930503,0.784949602752797,0.658188582402693,0.409999548828525,146.670799729564,0.766874403912467,0.879521492412218,0.0275494802954532,0.0371135639989562,0.0575283979224117,0.0820774380181586,0.110321322211085,0.190784136170658,0.283500891939397,0.184365174541308,2.20139171499514,2.87742186521249,2.65775203790868,2.1891746656282,1.67669163490254,1.06181851082374,1.13481969723129,2.33562929596425,2.9287293690193,2.46030454215575,1.58700803099282,1.02812110189253,0.689669921511011,0.391491272322788,0.370397247632884,0.449669132915436,157.371012609101,0.162315303305262,0.178649464814149,0.363741634872813,0.175346838375488,0.0364118851140316
8.55709620731005,0.016512400906708,0.129153168586573,0.299770642150988,0.802521637458574,0.680680823724702,0.396036292078999,146.439468236981,0.768387677945459,0.879741929175763,0.0288596803882008,0.0376248467034239,0.0577477053371161,0.0814727439716109,0.10960357812275,0.193298048073812,0.28320539375455,0.182534726326726,2.25279282679815,2.87924181058962,2.7544201801041,2.13756643065145,1.69642347434,1.02879432330911,1.06871631304845,2.37482994291853,3.13387976090063,2.35626121017897,1.67070396773911,1.00470357889903,0.683088553722927,0.382288326656804,0.343579138374321,0.386210866781775,157.946970556211,0.153822750854111,0.20628614026776,0.437522175284201,0.0448550331622032,0.0190728714423547
