"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1","rr.2","rr.3","rr.4","rr.5"
7.79273048582326,0.0441629363602442,0.155684439649031,0.359411223261615,0.874653119186298,0.940241159226589,0.554928602937457,0.587381922204325,0.0262508616787344,0.0344989475378422,0.0541234807705487,0.0779066532318602,0.119108915148945,0.193868795380593,0.275393650311813,0.186343873319384,2.29926157382935,2.9720850372702,2.85988102251171,2.39449843427294,1.74261862326889,1.05335184971561,1.10648265604792,2.40493449904009,2.76705494154526,2.08590299353321,1.40705966269109,0.818282983261864,0.572413507725149,0.332570114540018,0.303017352968396,0.434841967293619,156.38118599071,0.219194253360303,0.191218876938064,0.257961561659301,0.252979077161535,0.0493288485548227
7.7008285337623,0.0432677907455244,0.159645902182118,0.356835489193251,0.882099176749217,0.929837732574122,0.56284072314878,0.581273123743694,0.026178608227167,0.0346504219171594,0.0539492433598132,0.078168731064114,0.122117620454454,0.192034681617466,0.277140855227335,0.183286299878617,2.32902100707639,2.9902347850772,2.78396546618433,2.38430464867698,1.80451491737864,1.10261398258886,1.16434040343961,2.5758543338816,2.72090582765926,2.11044591805766,1.47818044360416,0.911001339881807,0.597669112305595,0.347493577166951,0.286106265059971,0.465040386178058,157.072517762711,0.173317972143897,0.364636232156598,0.248353667511606,0.0873545328036291,0.0970972011622387
7.71020937657886,0.0423965358675916,0.16576439154931,0.360489315601688,0.864848420607147,0.910711436077971,0.568263820876127,0.563461307397516,0.0266171425645237,0.0357815392112095,0.0545539805492616,0.0779966887210317,0.124112289906537,0.192486398249742,0.278063174505935,0.187818955163459,2.33685047843504,2.98345349156045,2.94817777932342,2.35111273744977,1.74514772960922,1.1021201099938,1.16964130942728,2.62318966313376,2.69995204552225,2.17080305944416,1.46453145522675,0.925540730266591,0.591885936093079,0.347035497556516,0.319736345212022,0.415593609056033,157.516636729381,0.131796480550557,0.5068838695527,0.090515028714608,0.148760966945903,0.106027902504288
7.62132288227116,0.0421348773823388,0.167979137651941,0.360823938474888,0.85974560642961,0.917873374354096,0.566125016892372,0.565133661638239,0.0275034696966003,0.0351483836343229,0.0548629595141399,0.0775682097518143,0.122900409208437,0.191170622812162,0.279365178930035,0.188351093109803,2.35207777855213,3.02798713769043,2.8425414938992,2.37829089326335,1.81876633569296,1.08992116315427,1.10972451395003,2.50485576529205,2.70317016299375,2.19458658643439,1.47570029854643,0.969103012551669,0.615032041164069,0.351256376591456,0.325325307448209,0.45183390121831,157.219734362729,0.0520186679398594,0.52029443966265,0.0242422152964377,0.283468269241287,0.0328970422034988
7.69272829038241,0.0467139867782428,0.17085614523201,0.363972278623994,0.868733091762533,0.910690653636708,0.55523941751126,0.549106593315258,0.0288738916078185,0.0349770838386417,0.0543828023193178,0.0774541810619808,0.124255385130572,0.193548752872208,0.280483855282837,0.187853002172088,2.40519992508717,3.05091015235941,2.89338638385325,2.39753355174039,1.77075314058554,1.08403028716778,1.21835469839142,2.56870463217726,2.59614082855853,2.12150321756993,1.61879580827398,1.0024129399757,0.566145082044487,0.324751211809758,0.328859893033043,0.416807217547194,157.429671032488,0.128109606596302,0.217026123455754,0.358646711503614,0.115452495239168,0.13014233641217
7.73962416063396,0.0463469910493135,0.167149686777603,0.365780371483267,0.866892943290087,0.906546547908248,0.562350071749679,0.544436065368409,0.0285574025807567,0.034724915098189,0.0538414633939572,0.0790397471953517,0.128010396674234,0.194200244830374,0.282230647804098,0.188573040213546,2.34814083197543,3.01379953444009,2.95763934036364,2.3633773706565,1.80526362353053,1.10847314150283,1.15038927088754,2.66779585820308,2.46106799116304,2.14789033207895,1.51555247405456,0.983649529997555,0.588621075112177,0.365980988302516,0.334991963212201,0.426015468747142,157.195590388918,0.137342275916344,0.337345892232621,0.287634608812238,0.07519730354438,0.114093393979185
7.88619633268723,0.0440759355537719,0.169755181594943,0.371919912686744,0.887051374302918,0.914102554594665,0.564700035445477,0.526789228228528,0.028944872543977,0.0342419755295497,0.0533674553252668,0.0783930714477629,0.125728818062984,0.196603377897135,0.282876231964206,0.190763299843001,2.34765577065351,3.10885105238252,2.97951445930976,2.39906799841388,1.84275996767084,1.11075081190131,1.18306944112155,2.6215030617328,2.61319777146983,2.17989513590335,1.45642287560246,1.00351839043171,0.633783805606468,0.372007451734234,0.308344443793966,0.431006400853219,157.012170107135,0.215083156795527,0.4170668065615,0.0119009868161848,0.245635082974688,0.0975225098270998
7.84164623155965,0.041972800533875,0.16855364670203,0.370978515450675,0.880407377003272,0.912059283210375,0.566588466481995,0.515547495546438,0.0287750669105065,0.0346307417493822,0.0533388404055417,0.0787349104284879,0.122966981328207,0.193030052901854,0.285580006750484,0.192206935206092,2.59605924154096,3.10520597765328,2.77778487408341,2.54126270304091,1.87702716614437,1.07369063576722,1.08607714450841,2.55594982919336,2.55915296237954,2.22441467195544,1.50990184252611,0.996704716345361,0.617516904118005,0.366175928862222,0.347583593554866,0.39693102759435,157.701518083114,0.0746148822930832,0.450240324762886,0.29129781429758,0.0753876239784632,0.0451674587303911
7.89186703350955,0.0407248313514217,0.160772476639258,0.364961457534234,0.883106759832778,0.899597274972239,0.55833978511658,0.505888792342522,0.0281396715207594,0.0354315026041925,0.0530796872394574,0.0789083553256647,0.122640717424939,0.194968350294423,0.286765219736282,0.191593321115873,2.45505263005106,3.11952360381982,2.85337090398844,2.46514037804064,1.82421973134211,1.1294082711136,1.13539090964915,2.59877200242511,2.66547504200501,2.06544224849478,1.60527978982251,1.03671592725801,0.652509339502289,0.34782260505736,0.328424692437538,0.476496954800489,157.517602456218,0.0724406895259975,0.619516607803742,0.0388453950826415,0.116819267815029,0.0874653968934135
7.88214200875555,0.0437633109500621,0.162486392472897,0.359036563333462,0.897010070226009,0.904796589980082,0.565055487215187,0.510217617708152,0.0276990829921957,0.035621792961767,0.0517985627569043,0.0808072179242084,0.122395108803891,0.195857470119292,0.283837300160503,0.191818705982231,2.46171582286881,3.05497140728502,2.89338025112577,2.41244113855142,1.89956930115241,1.16883496003571,1.18041248884272,2.63215912176856,2.66059750205291,2.20409236474882,1.5217220661304,0.988470348023052,0.685313279691613,0.375775020922708,0.334892374935309,0.468402147179797,157.29588324374,0.188270183746454,0.245509248413191,0.420116892417878,0.0522991124292076,0.0296665944724121
7.83313485844253,0.0413773880258759,0.159536814353622,0.352156163994983,0.895053829130916,0.919432738991639,0.565526958840649,0.511020996987388,0.0278501995954772,0.0354758724096662,0.0520411402934645,0.0802112609769012,0.12125549731757,0.193145587539545,0.283157154297435,0.18901523675449,2.56248490424564,3.00488339994523,2.94660671273572,2.3846495861581,1.85495756120886,1.07113343778944,1.11384721574426,2.54869375086663,2.78813691885182,2.04561351354595,1.59604318300216,0.998631288967648,0.662200140422665,0.372099291285828,0.326985726575107,0.434262324877705,158.59979219129,0.0872178115110167,0.380356589410361,0.315722099632695,0.0414570712554531,0.139693268178231
7.59087105448053,0.0402579015339261,0.160230265534595,0.355603283208459,0.90335623579676,0.902677072061929,0.5552416666626,0.509255269880789,0.0281788959628191,0.0358209963430826,0.0521614446339419,0.0800107811692786,0.120747041629311,0.192675595177644,0.283937339664696,0.188513982667415,2.61811750135646,3.05272578023171,2.92703605519671,2.38410859911363,1.82249569432846,1.12872655426177,1.14351278870162,2.61137927818931,2.67871722794284,2.19661351656372,1.55923806328523,1.03942112078168,0.612700491126311,0.346562564946763,0.297809568631311,0.446727288583666,157.120174058867,0.22426817452684,0.28299322889754,0.363124206967242,0.101764457482255,0.0165197065647797
7.56806237126455,0.038563982293577,0.161787046786904,0.355513880882211,0.903477930325945,0.897439718648718,0.563125007009157,0.508877303447706,0.0288331614105981,0.035813145049835,0.0529411170252234,0.0802231915165334,0.124447030021303,0.193919633903495,0.282917873428804,0.186694325035873,2.59793945064585,3.08119994532411,2.91843125958661,2.40385236365461,1.81354339682997,1.13282587086753,1.15629846161116,2.54565306236599,2.53201587168175,2.22080504359497,1.48678783684538,0.878233400990669,0.614533682998742,0.355565735502873,0.308552828936047,0.474156954949017,157.977662632172,0.209207915175914,0.0496341851396279,0.631926204863386,0.0285567868328999,0.0108762691147775
7.61654109205018,0.0378940978220924,0.15876489875433,0.352209494134259,0.907443665635425,0.899649953961324,0.579654160581905,0.516216823446887,0.0284305601949565,0.0349685975316784,0.0523480973756536,0.0806471451097971,0.12418762382693,0.195967449563019,0.283681645585782,0.188770229162135,2.38144906669954,3.08069701404433,2.94426771518497,2.42988028267836,1.85476791923879,1.13133821336467,1.07042564835531,2.56269614577936,2.47493736936033,2.30717551862923,1.44879541362506,0.962631445219152,0.597258487313559,0.36362463725325,0.326915390306573,0.370897021252492,157.404510894083,0.196900629706081,0.448633897091124,0.135534067006625,0.0285290551642812,0.126662070685804
7.69985068451693,0.0377298984886147,0.167796751741007,0.359894849613379,0.872574867177429,0.907433097740771,0.583946966506166,0.49246683466064,0.0286137900382732,0.0346105975116871,0.0535218907150291,0.0814170099683575,0.123557604159556,0.194725777597961,0.285711019385787,0.188769970647348,2.57216991649427,3.10774652250132,2.91384430896171,2.49041884412588,1.80159040247627,1.12652747443957,1.130197948273,2.6238841064578,2.54333578713177,2.15738697286443,1.46741215551046,0.970514057989084,0.623028420850739,0.351709201214495,0.311138794702562,0.444019157702629,157.239829037417,0.134404962501577,0.205032982855676,0.334704339393242,0.202324579604074,0.0660308526229484
7.69254017893221,0.0378753946670072,0.167027509940291,0.357913693935527,0.866360199533998,0.913246623101304,0.588007993076038,0.492004309175811,0.0288107306233689,0.0343837756124456,0.0537166630081825,0.0815531352663325,0.121264547193002,0.193589988099961,0.287454990095749,0.186549324893273,2.63364128238092,3.09392275552855,2.99059075951007,2.48893644601004,1.81533173860344,1.15845725381572,1.13453549499555,2.55306476779562,2.60462471738029,2.11824611447506,1.38025019153444,0.86774545646481,0.611689136102958,0.360809149533554,0.294923415655865,0.376785154061061,158.421910341877,0.153360273958765,0.360481363381992,0.26103831006718,0.103835956082322,0.102491868249139
7.59351109444754,0.0390558986057871,0.157994364829656,0.355643903113809,0.882791614650779,0.924354272651403,0.579539427924409,0.48612428448553,0.0278522485198542,0.0338212064500323,0.0547597966869088,0.0825366647435314,0.121203509913995,0.194659635077449,0.287830253171197,0.185386891618877,2.57981024151654,3.14805181331441,2.92823350098808,2.48248970434338,1.88039873856808,1.17685860809085,1.21095521617272,2.64592969682372,2.54156978281902,2.22792434850624,1.51326629592865,0.973523291070999,0.629040556465646,0.376158925431615,0.326209679760179,0.382743697216163,158.439045970616,0.114000419072675,0.482293558185485,0.290334136003268,0.0258818343810276,0.00608341336915367
7.59913701256066,0.0412059554817074,0.160454080728199,0.358380269732122,0.911821182584113,0.930015367151852,0.575238185911275,0.501646847338547,0.0281103623804178,0.0334481242653318,0.0558661372624815,0.0823886639350461,0.121758928042857,0.19863491919144,0.289945671981429,0.183003705771465,2.61480144723206,3.07663088507358,2.94117370388543,2.52282118145944,1.81762846394162,1.11862567246052,1.18090909162356,2.74893167842315,2.54503756838729,2.20997947554161,1.46941087197106,0.891765344300406,0.596197512557135,0.334126579650116,0.310182264026137,0.405452394365819,158.375561153315,0.0850728601193696,0.414418924049841,0.176398796498146,0.177592817540383,0.140199908487218
7.69331008865946,0.0394104202404009,0.158446149312573,0.358440629230058,0.900169633018019,0.92480417347676,0.584190743521475,0.514968358832498,0.0283176778524955,0.0339734920691224,0.0557775298231766,0.0824642002714519,0.125086142192464,0.196411099828433,0.290214236339588,0.181849532362148,2.56992658539583,3.22102103668109,2.97782241217067,2.48209538664582,1.87047026601411,1.12548275353917,1.15044152076858,2.6574084030598,2.61117542591793,2.0883522859238,1.46674705299314,0.950278383547732,0.583812894906432,0.371179464293078,0.317079962888056,0.433861614200141,158.163680794637,0.101510505446828,0.466522781472405,0.189291314627074,0.187756988701306,0.0442938757837302
7.75859576345993,0.0389666474270049,0.160132671758524,0.355131553742879,0.911760761391835,0.921431915718355,0.577566423496983,0.505892756512516,0.0281909636901612,0.0336943225454821,0.0556748723025888,0.0822703111767702,0.128026373385288,0.199070241535429,0.288013983034352,0.180550241508853,2.6904583217794,3.21397194524442,3.04555825031751,2.47092480085323,1.86563163337247,1.1124972789192,1.14221109093607,2.69068233787946,2.40683087880021,2.11069770497783,1.44174311408783,0.919201032993667,0.614400089472725,0.356957708829916,0.321994971112466,0.412798719488496,158.163429214163,0.103669588805587,0.448238153991214,0.22575274082797,0.142158804553149,0.0572021146820264
7.8150421227433,0.0369692995850512,0.160940621523626,0.356792654275145,0.917646815820856,0.911942809351495,0.58732180367351,0.510902357993267,0.0280945885600786,0.0339406597421577,0.0545313492614055,0.0816998697810529,0.128107231935359,0.202817685888606,0.289065311276112,0.178806809442337,2.55127128010051,3.18241044948843,2.98592871098694,2.49900462253097,1.91371460159047,1.10118674289737,1.1429320281241,2.62642582980347,2.46577905859229,2.12884174998269,1.37500697558736,0.908884001933682,0.570824431234484,0.323181067250831,0.278981146623665,0.390875031739976,158.102467725426,0.172680912657916,0.242852395838998,0.41800718212967,0.0805792298568367,0.0774234932532342
7.75340470760273,0.0349043715473926,0.163614161215021,0.352327282725152,0.94596623205043,0.896192818331024,0.588570883584682,0.520565575759409,0.0286738783084377,0.0335107651380788,0.0531219862496402,0.0803789189873219,0.12677783319778,0.200969946095605,0.293105419428776,0.178220443586543,2.55076349993646,3.04913350717143,2.98374792822282,2.48223617920951,1.84013118217937,1.1580256406046,1.23679029605037,2.69466793022053,2.42331121063292,2.15859002171313,1.47356906354017,0.848808494531854,0.615355436826107,0.347487377892951,0.31581885848479,0.486120662499111,158.223421251862,0.129163274861763,0.255851225652043,0.347154757338727,0.235081589591938,0.0072083926227549
7.82232588213372,0.0353677931987809,0.159746777573488,0.349667135752368,0.928538640014684,0.90205680539275,0.591994885827508,0.527429601892518,0.0282695000053374,0.0334274418823417,0.0540202482050415,0.0799557886241016,0.126316155854881,0.20064072628501,0.289581288783654,0.178689676136277,2.49077069591654,3.05589373559608,3.00268051215539,2.51419893887279,1.78604430114186,1.1833429097601,1.17735076693749,2.67086462726566,2.61318507917041,2.256566616591,1.47935224686647,0.899872647247236,0.58622239705911,0.338569093362954,0.314012008709405,0.418232674314243,159.384677691062,0.196688503877428,0.375254318224955,0.336453882233795,0.0206455453541607,0.00559107558845434
7.80389953592135,0.0351933922284591,0.159444897615264,0.346481585201764,0.919722188411378,0.895732797587452,0.59986148203842,0.525678264724159,0.0292038315807765,0.0341888863254421,0.0540375363320557,0.0801033318583492,0.127204894331201,0.202501963090243,0.290036831095134,0.176305970609329,2.45709040597082,3.14448359368126,2.92649657879309,2.53058091914167,1.83073226148891,1.08400379871367,1.18245983283378,2.66400268752494,2.64274431711487,2.1841540161454,1.51068830544981,0.981445265703303,0.614624676268614,0.345182603743292,0.325088318562511,0.404293764771515,159.097762020303,0.246509683068588,0.474424626477572,0.00184719971232214,0.157320865971672,0.0897491837206349
7.91274948186414,0.0341233464104639,0.158254134494714,0.348445066957895,0.94294017471786,0.89362643973123,0.595266827180089,0.500319877501612,0.0289550425303612,0.0337728014593774,0.0542576668012424,0.07941252277136,0.13081224999411,0.201633030595977,0.291072363652256,0.178158554242404,2.5360521650591,3.07982394539274,3.0201768718408,2.42764773037142,1.85472900452656,1.15383212158654,1.13676072768691,2.70079955180091,2.76291011093315,2.19224034566517,1.5353382494726,0.972887872221085,0.635380445857761,0.359265424877199,0.323026047830643,0.450923821216931,159.518618714169,0.184718326737309,0.320233027208617,0.345077111653412,0.101061383590941,0.0301668440329609
7.93417707099711,0.0348228205309776,0.158589042605961,0.350693233919501,0.926146810707112,0.886797690730549,0.592191641718698,0.507398518559467,0.0288951599234732,0.0343532635425577,0.0541234958741551,0.0784598219153094,0.133372603666606,0.199216633003848,0.290162067398556,0.174421021400615,2.68271155445054,3.15510023365342,3.0116027271016,2.3783265524957,1.79821949357801,1.13445122051643,1.17875684608863,2.56468592671874,2.87905767868712,2.1862519902627,1.57864801442543,0.993858817311554,0.6407929143443,0.349325626539731,0.333297467922178,0.43957911501827,159.72927770413,0.155309623037949,0.30464140967911,0.44428369518862,0.0266667253643158,0.0557139051197349
7.99859707708047,0.0377514342252125,0.158997857759265,0.354385799382039,0.93319378243406,0.886183958342146,0.579921574848398,0.509022775571533,0.0283104973510027,0.034455087864602,0.0541091563650721,0.0786974583352554,0.13044019170218,0.201003531081676,0.287216199756456,0.177716856630908,2.54592832968652,3.13831272439447,3.03453159484363,2.41990794259661,1.83760937537292,1.13188397800711,1.16698920487289,2.60706259660855,2.79485981268802,2.2499865667993,1.52048934484194,0.954696207872836,0.62544274617861,0.366647153562084,0.339023451759934,0.44233377483286,158.651758954561,0.207730647310198,0.323842674252079,0.117359783884857,0.320972873155558,0.00903352973445095
7.85524739116643,0.0404816298575262,0.15440918122198,0.356816568976829,0.941479857114695,0.88687986034214,0.585552966933963,0.513676499972073,0.0278564708349098,0.0340318744172494,0.0537794718592959,0.0786636302736827,0.129590860954746,0.202130777932657,0.287395690186708,0.178010786334791,2.47990159319627,3.18531079137854,2.98455125643911,2.44219624543481,1.82862927526787,1.1108535083737,1.13895748211619,2.65989342415067,2.56237513989887,2.17612371794665,1.53955823720716,0.936681232761339,0.666598070119303,0.358245622564406,0.297543719002229,0.426489118516891,158.227441144948,0.348876679149235,0.316540227579789,0.150158763967261,0.0554573544218952,0.0950258073021372
7.68034153234718,0.0395185217038446,0.148897480243802,0.364170257921331,0.948893535732709,0.880556344900684,0.584448657932484,0.510682343810311,0.0276937956363181,0.033426393627051,0.0535734764773596,0.0793322892313531,0.13025757097046,0.202508997630922,0.289459717029772,0.182975593794854,2.42994806021026,3.20587282061627,2.9625280898527,2.40255960030062,1.82313504019126,1.11035253779396,1.15357800306211,2.68422279252088,2.51418131770035,2.11001392330633,1.4369598736525,0.936737759483,0.594231011252175,0.349707539083158,0.287495004499033,0.394615386515701,158.253617652588,0.207698883438817,0.531057857965757,0.0871703536008968,0.0256394655354895,0.126560824766651
7.75371957265892,0.041996910773716,0.143201939368988,0.36293507823046,0.919447989628905,0.886342714712272,0.571300037171683,0.498081925551303,0.0268407072155136,0.0326023136188538,0.0537108363679335,0.081493888419072,0.131635055396061,0.201794207351828,0.292221557199113,0.185193941306272,2.44691920610632,3.16460280140975,3.0247017050311,2.46447800612031,1.89367902278852,1.12813530162913,1.14176960473625,2.71630578429371,2.63832554364679,2.17282573486969,1.54713905420719,0.962200590088486,0.671087220470588,0.343191775229229,0.341724030712683,0.400670135063709,158.782440474793,0.138426747352448,0.333851322689624,0.273433613842096,0.158727425486096,0.0779529584227795
7.76689169058808,0.0422163156088762,0.142123881027909,0.358331521419224,0.936450684227245,0.892780724779566,0.57828043058024,0.47909865004685,0.0269078301351687,0.0319170826552092,0.0537445152374008,0.0828118811148966,0.132445674664943,0.199169363503742,0.294294042055368,0.187332781015919,2.56021477067777,3.1228716329303,3.05710938856104,2.38708944368924,1.89235182039186,1.12264420029602,1.1667941336804,2.58129670177693,2.57273947066692,2.2677554636734,1.51249224539076,0.985249473632502,0.601695835083883,0.367292654159108,0.310478433253622,0.453043689962771,158.970349890214,0.139472336406247,0.31917930900249,0.275615188027175,0.153451171942646,0.105900939632412
7.83039905319554,0.0433379526338765,0.13717613321132,0.356142916281187,0.951728111510797,0.895954094549694,0.575516925034801,0.455728530182847,0.0268263522528487,0.0325181769093857,0.0523801072941575,0.0822726928411926,0.129360907110726,0.201302028938275,0.294139800656887,0.187147955232024,2.63940324734856,3.13455328754138,2.91997464118512,2.47275984662298,1.86707681517296,1.12254713047788,1.1900106619273,2.60888376975728,2.60196188350339,2.21897959049507,1.51197052669353,0.962405207757286,0.623308050008444,0.336483980718962,0.328027100136086,0.425226658119862,158.001686405876,0.121884902266114,0.225116128010106,0.461226827895414,0.0747942192436061,0.11642805538117
7.74976427400837,0.0440725151164819,0.138115246778488,0.353352059404589,0.954695945201674,0.915612794739337,0.576039194265966,0.460180829544565,0.0268858683445827,0.0329078434993655,0.0520455488386293,0.081889340618038,0.128831482037801,0.20195482499238,0.2975463386779,0.185975823999394,2.62075028094754,3.15014756951985,2.90447233329572,2.49849804085431,1.83523321323844,1.10872375809425,1.18792915193552,2.61702256809344,2.73370776545893,2.27645839035392,1.49470342892828,0.985765850493595,0.660262663753925,0.365732711119231,0.299358520554327,0.406976544494994,158.179210420814,0.160580473594758,0.462944085405476,0.120636372549732,0.0975859322083593,0.157462028531084
7.68373418247284,0.0436505010947015,0.140744169309802,0.350920961783952,0.946980052839934,0.924729777367734,0.576473782953763,0.45428834692366,0.0269676716210154,0.0324948873903583,0.0515101143331364,0.0825559890491496,0.127467502953798,0.200288741005186,0.296770153410741,0.188060106274877,2.3354608194819,3.2555809027959,3.03787763591112,2.4581273001195,1.82009968920722,1.13186000151364,1.19432116975728,2.7019962383675,2.84829177280201,2.18168732272921,1.42894195278541,0.960678598549718,0.647790246583395,0.347700963278316,0.346964108646423,0.411636183672952,158.859576266622,0.213474339487473,0.313141921745329,0.362355055139326,0.0357407176551982,0.0679998295288672
7.74652014266549,0.0421511624890535,0.144521751960191,0.357469240499809,0.970681322093477,0.938773904682603,0.569638727506206,0.448808625598803,0.0261462895226267,0.0324337131708812,0.0517673685257677,0.0830858170225751,0.128713358363004,0.198997059284872,0.298958045700672,0.187322350294584,2.62986870579301,3.06441520647164,3.01002853092658,2.46896703381677,1.85993005169594,1.09840159045147,1.10150674874635,2.513016274727,2.73245175234896,2.24445422587595,1.48554565487206,1.01407368887505,0.658621678951223,0.374846978091776,0.337462992944913,0.447638905664879,159.759242048186,0.101017249365821,0.426607324733868,0.232924012421149,0.185958373691052,0.0408346283569435
7.33687221274556,0.0336293052378286,0.137358781262212,0.350581433021677,0.932748719909227,0.94217525282822,0.549606479859182,0.548297692317705,0.0338614873336923,0.031916044340632,0.0459210031665002,0.0749815285849416,0.119320993203733,0.190410184736733,0.251222959785028,0.171347916969523,2.35199438252303,3.0153378488719,2.91272563268536,2.37089763467189,1.7889601088182,1.07127717124854,1.131131242967,2.37264232917588,2.81943582720984,2.31898124605665,1.67162849332673,0.988479232862363,0.668406728893112,0.342489493780143,0.343829111966519,0.455731304860375,158.718378589791,0.275608477486755,0.0619493821321512,0.445504311989169,0.0719998460006931,0.0174331911872736
7.3586721093311,0.0320479285410555,0.138202294112997,0.351263123515911,0.939057601483391,0.955274506618313,0.552967995527537,0.538413925558086,0.0343177069820777,0.032041667788917,0.0452555490770671,0.0743539598206427,0.112346736619324,0.194028751720277,0.256332806585135,0.172955481858202,2.30667825569399,3.07805703182241,2.8080409731637,2.36908558805213,1.78057267175038,1.03220858948354,1.14828254820363,2.47044510518547,2.85330260818782,2.28731154897956,1.50640582746088,0.910279591255947,0.626388625622193,0.346875216215612,0.367326869917648,0.450146412761971,158.278812858874,0.164125272429944,0.366269373775818,0.251901031320097,0.169592094071625,0.0441385636796712
7.36913960195536,0.0343290471388407,0.141112604987513,0.353492388888276,0.958112874475145,0.96928813649622,0.5517798400981,0.544790751129512,0.0343012223374564,0.0311424129502794,0.0450603985044624,0.0763848299158342,0.110700472916005,0.194634350472073,0.255427124746765,0.169398539480428,2.45540095030785,3.12760159279514,2.86403209203748,2.34828932665074,1.81612506796957,1.10791619502313,1.17075952987165,2.54705531323859,2.62935739238656,2.18282054412524,1.50662130585691,0.989299255546395,0.608874140984597,0.352742149746657,0.329656210329241,0.428707956712373,159.710613784749,0.0837777431614134,0.424710956243252,0.153506493054504,0.289262210663136,0.0315231282375447
7.37050386979486,0.0372712853362629,0.129775585651488,0.343339254446733,0.940546561385497,0.954225706044776,0.563601206819442,0.552166450012962,0.0347035487502789,0.0317293368551457,0.0430999851499091,0.0753471813439726,0.111011621438696,0.1904699958251,0.255755471810054,0.171901389571767,2.3048121345681,3.10691222585099,2.96013638689507,2.38487249411649,1.83535948837016,1.09396778732671,1.16007763716886,2.52194859678142,2.65379308102086,2.22960335995077,1.58995358173575,0.95127815660097,0.63975395481311,0.362095461956908,0.335083437379764,0.435205940556891,160.347445758749,0.148477621267316,0.486766278594134,0.102229281637819,0.141212755462921,0.0197490499030786
7.40140432596956,0.0398851175187124,0.128886768842275,0.340777797370617,0.950184440826064,0.951591453620862,0.576252017953909,0.55452544166421,0.0348535813119923,0.0315405942281548,0.0441822526000124,0.07650452481392,0.106638809963322,0.190502237434384,0.255858907353535,0.169249791105483,2.24877212824303,3.07352480795345,2.86463127786488,2.37338621704042,1.84703334943848,1.05625914783419,1.15592293597784,2.50554766642163,2.8452417897118,2.20508148914457,1.53767420992498,1.02889007728758,0.708019098939828,0.356645460113898,0.335014107579533,0.42939726825828,160.192843899426,0.128787496499622,0.391925342901015,0.36420632432716,0.0127505364671125,0.00174229431967908
7.41641408429661,0.0386626081662194,0.130551420297564,0.341812393646135,0.95968816284297,0.954766875193678,0.57850520487968,0.548744969363912,0.0352081203064415,0.0315245814834739,0.043612855161944,0.0765443642281932,0.108626897139006,0.189040358095747,0.25726502040186,0.168737226530955,2.40584054473612,3.08231592158887,2.84008006303419,2.3698129500542,1.76532985081659,1.0842377614546,1.12654088257443,2.49066291745907,2.71997299594657,2.30048159064816,1.49946843796036,0.94261605367895,0.629089494714412,0.349915098506669,0.295935599083193,0.436289165084422,159.882036894594,0.0713320436526171,0.69121308489816,0.00377408749390927,0.0831488430109927,0.0541403397653736
7.33741188203996,0.0388253985037708,0.129547490625173,0.340726860775087,0.950971117255031,0.960539480925127,0.571617464934768,0.556145617403449,0.0349905594975451,0.0309102932872863,0.0435378668140677,0.0764600233328272,0.107666633659193,0.190633436628917,0.258786449487255,0.168809795789424,2.33472817087206,3.06870702041579,2.76571646054499,2.41446339109032,1.80529381128385,1.08156236901721,1.08469440682072,2.47317982883752,2.5697960825706,2.21162104796663,1.65712147317003,1.00484198903077,0.698848279205569,0.3631785989431,0.347770309646443,0.40387250615683,159.185647917565,0.061987405718219,0.484203638716012,0.199553061669364,0.112660738855902,0.0670104959494676
7.46159788710179,0.036066368056511,0.129311745848354,0.33811745068499,0.947164525639414,0.974396667876375,0.578424620532823,0.561934932185467,0.0353010754891483,0.0312992845494666,0.043827048517472,0.0763986672978479,0.108771398786429,0.190704694756314,0.257732114359763,0.169775100516282,2.35219282402588,3.0970208848456,2.80198018296699,2.27984188194144,1.80828615108422,1.05924506089459,1.10172525438618,2.62366050924811,2.85575567959177,2.23894644162014,1.57163344515167,1.05792180649146,0.652646408701085,0.389577626183067,0.337577874939961,0.462241533050665,159.308094024423,0.162680061151567,0.262663112508634,0.213463177867374,0.300757003594259,0.0389503113478896
7.41835372387327,0.0386561542180458,0.124579584950519,0.343674157376326,0.950087151580432,0.975951062681915,0.578840966829482,0.560429984497405,0.0348750194076837,0.031226186980641,0.0439740059269713,0.0780543833213011,0.108306553161847,0.191464814361657,0.258448244562743,0.168743689022628,2.42950046455944,3.01361053999158,2.8946257039733,2.38779536040472,1.74512150423513,1.08846263839856,1.12231638439592,2.52797478623332,2.71483057992274,2.14594536069438,1.58332466155941,0.98052342980086,0.639284724083335,0.30884814433496,0.304029809798415,0.43469607853148,160.169961036166,0.0430612983764233,0.479602729548137,0.144848823400159,0.285420561046889,0.00511172145443618
