"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","rr.1","rr.2","rr.3","rr.4","rr.5"
7.38715025089379,0.0568984226865862,0.206172160784757,0.362298074548797,0.928338412585096,0.940188723733397,0.556129990081139,0.576793218524118,0.0309491112645802,0.0395302107982019,0.0490729680541659,0.0764578107095747,0.109979402028339,0.194674312088079,0.27985287613083,0.177114971306663,2.60332624204576,2.68597594560295,2.33581656223884,1.87564501197439,1.36811200324763,0.758870582562934,0.764644817787739,1.76216535096719,0.260108001341646,0.379678491067008,0.14163036323427,0.0560721260295761,0.143131584450564
7.50829690885327,0.0562629446361497,0.206411135655738,0.361080989049193,0.941656996695869,0.932605664740636,0.561700929833918,0.586363745500488,0.0308552313640346,0.0387940830417027,0.048895130227748,0.0772896438924222,0.109228979796405,0.192396629469145,0.275327118384654,0.177453057934132,2.52489588519167,2.79482628546691,2.3458469439591,1.81504982964986,1.34356786804463,0.815571456966994,0.79162684426162,1.71776430257919,0.319268211138763,0.0600906845697233,0.337759538754191,0.138757970575074,0.137814472998812
7.46879147694951,0.0551659728818599,0.20786025715299,0.362688796358377,0.922616271341629,0.927348113362102,0.570189133101865,0.596331442836893,0.030300054430395,0.0387386639863188,0.0491662467397588,0.0773061055390904,0.107344057740361,0.193346378838035,0.274881093482292,0.176382512470201,2.64952750120383,2.7516491987714,2.31220497210894,1.8591649378777,1.35185806290027,0.786049655795155,0.781912655571279,1.71656818040145,0.0936307506737971,0.363674550685156,0.210783422392188,0.316487598055586,0.0045843752265992
7.46700036551673,0.0542142992251143,0.210131476174788,0.360071434439279,0.920747821051044,0.943222520753206,0.567071417261769,0.568136452171829,0.0307551683210408,0.0380840653357725,0.0504235827295861,0.0778486096651609,0.105672559655161,0.192923821859207,0.276893077336928,0.176820642330589,2.6203508314866,2.71211538484436,2.40899334369886,1.80272889809249,1.32381407421351,0.775829791123083,0.782293083376805,1.74483824860457,0.168798769306908,0.161289444312381,0.453694595753405,0.211885071048788,0.00398714248215856
7.45120123508593,0.0594280519926578,0.210542250430637,0.362762741346954,0.920494307139934,0.941503769416257,0.557282819533426,0.58322779640248,0.0306759009317288,0.0380722422240307,0.0506387346490897,0.0776471194009478,0.107146141997485,0.192796122580071,0.273605662265663,0.177495461575557,2.64245178792257,2.82563588759368,2.32201693577768,1.79267468292535,1.35549750125034,0.773358429711181,0.804002534667832,1.71312631096617,0.130859495233615,0.237558157660631,0.418194515891127,0.149652083066237,0.0223731233773678
7.466731318415,0.0591059026753702,0.213410397909392,0.35406601736726,0.932538010498283,0.954566651843939,0.56604529801776,0.577069089064378,0.0305156591187892,0.0391187471387645,0.051859380560859,0.0776820136955634,0.103070371666768,0.192764586815634,0.273854362409603,0.175733263978691,2.72550531348384,2.64448206382922,2.41192852461064,1.80537714747408,1.34019851417126,0.795265459627272,0.784379242654506,1.75478120504091,0.159128715349732,0.467228760067621,0.0908296068572084,0.195303042665882,0.0278926675263393
7.54608566573489,0.0567163257056014,0.215000068904498,0.348908301412419,0.93514524932577,0.959196644666637,0.574788976464437,0.561224315656325,0.0313883870217176,0.0391519215429419,0.0519727692196438,0.0771538088723987,0.103805890090322,0.196537971321267,0.270971239720422,0.177283486470957,2.53473295579082,2.74892793345864,2.35371704473829,1.79000320492122,1.32127220590228,0.765269751859015,0.804060269656769,1.70059563486132,0.214965685693813,0.117540620063227,0.350583651404744,0.183706483433811,0.120801076353329
7.49211579205317,0.0575655912360041,0.216598056670631,0.347567593967686,0.910997812226294,0.964309928986558,0.58033398496962,0.545816944417629,0.0305595043534066,0.0392148603995536,0.0530647904766924,0.0763038175672749,0.10221554889351,0.196017588880835,0.269942767253363,0.178800723418035,2.50210348399319,2.77879624383623,2.33742926865606,1.83408795366402,1.32738266503248,0.745137293426108,0.743977619032845,1.64392901874525,0.199151355140476,0.205754139275145,0.176423222144931,0.347341318751967,0.0671333487343184
7.49251391604311,0.0570033329846777,0.210332653485768,0.348116149295289,0.937998688779756,0.974191160941677,0.58537994689549,0.563331899511034,0.0314281390317767,0.0390189051366182,0.0528039072311111,0.0751730676291993,0.104765677447716,0.195390737329607,0.273917261914821,0.17878273643093,2.6381970147303,2.73183099900869,2.27490183524378,1.79948019696614,1.30927993443333,0.74909687018418,0.799749986768749,1.6802105923482,0.142011173731324,0.210388538467304,0.380810670107163,0.199788590053187,0.0587342321023559
7.4849251004431,0.0588442846707408,0.209311607531254,0.345941712700262,0.965673564468382,0.960600484131816,0.585870329432303,0.555072672374555,0.0326060941602453,0.0383161781894484,0.0531068702113005,0.0761322502336371,0.1062081940575,0.197097251835417,0.269593063196751,0.17725648189471,2.69525578313769,2.67047775108469,2.3195575033264,1.76786534431844,1.28949161155399,0.740541493576047,0.775207097001941,1.67210539772316,0.0706125296725179,0.464689606974439,0.230997067776542,0.190408008831736,0.0385237899871355
7.49358028241578,0.0551658428246566,0.206388814256414,0.34616702776374,0.980883105528693,0.965431099202036,0.587979997235987,0.553892495499002,0.0322725894949079,0.0375429239998528,0.0533532582162492,0.0770744743907269,0.105292103491275,0.193691427855327,0.273182726001232,0.178772325441161,2.48252846057952,2.71264674880544,2.29407957876557,1.7651303068441,1.34574193651671,0.771971735855507,0.820894423583405,1.71912193113101,0.189682307707832,0.31162367243888,0.170646796090222,0.187549960829793,0.129903704686182
7.36631574545834,0.0527893902261058,0.201091534239048,0.351653575967685,0.995425477535745,0.962854027511858,0.586850540289096,0.547808600452291,0.0316784294462898,0.0374620084002444,0.0522171311268924,0.0772394444167288,0.108465745605613,0.18998283154217,0.273010383704171,0.182292318212317,2.55524692814575,2.72164028267465,2.32489295642705,1.76394431088564,1.33974584528834,0.766816417437708,0.784784647705851,1.73237432703821,0.169633681182608,0.557422515200364,0.0104197939653695,0.198241004894351,0.00021077761104582
7.45785981934176,0.0524405362558362,0.20613761229737,0.352667774668718,0.974552740434298,0.964427328022398,0.578754259588025,0.542661325961686,0.0316019316599768,0.0374950815186772,0.0522347549214986,0.0777854030733167,0.104792677554537,0.187381531824719,0.272806341721462,0.18279320617486,2.64178224195131,2.71953799769096,2.3564982309381,1.79231354404893,1.29743335668734,0.790079082661419,0.778600612486236,1.70641639249603,0.315358524915824,0.0521866539975131,0.431016505547609,0.119527340383022,0.0166509337975206
7.48727863410685,0.050929257891879,0.20597556618165,0.353003768523483,1.00039151887763,0.971653289169535,0.568910260755612,0.531270702460438,0.0306655527793534,0.0381868963570767,0.0513439734189551,0.0781746475644482,0.105176398993997,0.190103532184007,0.26998894160105,0.183246099936062,2.63948053404699,2.73703214227528,2.30034078911572,1.77970250541089,1.32357296016305,0.752073599764721,0.806582070037734,1.71285659758376,0.251173581804406,0.136271051407155,0.431744627843191,0.0463067813478004,0.108287007785773
7.63779382499949,0.0526790198564356,0.208341270640709,0.362328554103224,0.983685334038551,0.977544178377446,0.564092220065205,0.513633098872048,0.0305311117726785,0.0382214542935056,0.0511586690022209,0.0779414772030774,0.103647411198764,0.193409797590344,0.273337853788568,0.182398307402345,2.61345146546737,2.72465465658142,2.37919682144776,1.78407202203019,1.328733183614,0.754019162601607,0.79409814593351,1.72956378759455,0.219639839438445,0.336982618090716,0.370186658937374,0.0596034339339485,0.000443159141400024
7.60902512943766,0.0535382911975386,0.205232609643511,0.365660856085139,0.982659225919601,0.973729023833587,0.567998940764199,0.509083320822858,0.0310377520773991,0.0391262364120624,0.0512954754311172,0.0769160276212447,0.102255118475312,0.195030411624279,0.270816000220337,0.186501850768376,2.64366150577653,2.71638933651147,2.37398262770978,1.83549613606592,1.3310106574676,0.768665192544708,0.817969511268009,1.66576267635413,0.146759514929642,0.238963024248777,0.446863194747913,0.101531514879631,0.0566213895685862
7.64140447736111,0.0518360430507309,0.203941876709595,0.363011834014226,0.973910490817584,0.965947316356953,0.564944320627473,0.522364966476298,0.0308177224297262,0.039381953615945,0.0516574803483058,0.0770181237919162,0.105009653319327,0.197196428775824,0.269230947476119,0.187018358556284,2.69036210302605,2.74427551151576,2.33559778890908,1.82143105996759,1.37330053426306,0.770464291527041,0.787719929439084,1.70477741129849,0.132391955442053,0.191433274921727,0.292618884155882,0.355394428804024,0.0217281707086812
7.51121998966271,0.055225711644311,0.212627007004058,0.358201156272973,0.976413443400733,0.965221047840473,0.563836669941083,0.521402937548892,0.0309398033278184,0.0390331760655416,0.0518614714609332,0.0766933209880132,0.109208215241985,0.195397278995447,0.273450282304491,0.187859145946666,2.65240856235656,2.76162288782351,2.39695367307751,1.77306412881955,1.32630804546519,0.760923904959779,0.802649466387871,1.68914191390562,0.195412782629776,0.316089887700913,0.422627030347823,0.0610312491437271,0.00477458914956063
7.54205024529014,0.0537538861898311,0.21042163785908,0.359508804504362,0.977516799094871,0.966420690777368,0.571065156514846,0.529545570556211,0.0310808134765332,0.0390870802834632,0.0512450457530351,0.0759465660339708,0.109718917208528,0.194106828728099,0.271112612635245,0.184055619932021,2.74671592558944,2.7234267274839,2.37172549462408,1.79967907894366,1.3237558261194,0.759448282811709,0.815977593544618,1.71616480844895,0.196993508254093,0.240877788622719,0.398019055142547,0.017743503731944,0.144062260169297
7.62154823042315,0.0525156069552665,0.212008505043058,0.355923450810753,0.950123099756878,0.957163231060656,0.578232594761363,0.516204695353276,0.0305696564419008,0.0378833127255102,0.0510775868993636,0.0763915028456899,0.105664959577464,0.195278312454685,0.270167265308318,0.18348841535002,2.6866659287097,2.67896436562469,2.43445961460693,1.79514074064254,1.31415793979515,0.792757842665632,0.777777584416446,1.69286865160917,0.259129108505986,0.0361652201584359,0.435754699855205,0.242343880474693,0.0155383699801747
7.59389408191657,0.0502875690460227,0.208771903665328,0.362101831895576,0.947645124739189,0.93902679131492,0.577954083014466,0.506789626281576,0.0300332113661721,0.0381179196988503,0.0515247160772571,0.0778666292436797,0.106791906104945,0.190247721588156,0.270623285511188,0.18427235127043,2.71465092519369,2.78172827224736,2.38690719702088,1.83466599049299,1.34638351270323,0.784345435148981,0.790268877711816,1.63418300217027,0.177022914109723,0.270736218130318,0.218664411197883,0.301932828619433,0.0206240282942324
7.53962267996947,0.0499221279889685,0.213898694005263,0.368410031299091,0.966720275456317,0.920670526399163,0.580560753215279,0.523933043614893,0.0304638591484917,0.037604073590857,0.0514749796945222,0.0772228282800642,0.110582653942758,0.188776670512883,0.271745071249399,0.185457839161606,2.65899211255407,2.83538606668445,2.39019999257583,1.84032100637677,1.3327532172042,0.797189843021736,0.810945824228672,1.64875777032163,0.0894691406229797,0.333327182786313,0.380444484681392,0.107736375412607,0.0453547520389107
7.41522803262651,0.0495883374763539,0.209122368408054,0.370077614026534,0.952497321053149,0.904661322952479,0.576944730119477,0.527441665899933,0.0306787021455423,0.0375294856688854,0.0514683075410617,0.0779196645300555,0.112256213787924,0.190750718839207,0.271868136633881,0.184347993379235,2.65319109931984,2.8154097835334,2.35928165466285,1.85643130535182,1.33722550089528,0.779169862044277,0.793007719931874,1.74505684617185,0.145114323280601,0.187566372058523,0.440438702168537,0.208736753916789,0.017608247112056
7.5663338905061,0.0487461359244133,0.205161753020891,0.369799236498679,0.97041799232004,0.900487982343421,0.578415429663842,0.528692850308092,0.0306899016263239,0.0376030934898889,0.05177826901048,0.0776784823945487,0.11090761603915,0.193395634067048,0.271606633584841,0.186173554636344,2.72774692126454,2.80220012845038,2.39079500148489,1.79699096457404,1.36463958522756,0.776995213114825,0.780529640641608,1.69038426326148,0.11282180962737,0.322069992124925,0.421267188409436,0.0343272489081718,0.0796309734051356
7.68193542963675,0.0472282840608536,0.204528654135169,0.366734973636379,0.965896517900467,0.898724950505969,0.583894247050903,0.5463349937119,0.0306688158744312,0.0380325806136136,0.0515628253823113,0.0779054778226051,0.108663815534099,0.193083671882284,0.272821462167123,0.18638140323722,2.71653714139672,2.82139873039319,2.35397061103841,1.78457006989144,1.34919523808543,0.773796949736793,0.795162502930646,1.69863000831988,0.165549658786311,0.275502832373375,0.378447393730882,0.166814958378996,0.00653780022833707
7.78598647865689,0.0487155246636798,0.201380456883743,0.368924178905474,0.955436955094992,0.896984523448435,0.586446308414556,0.531137998884418,0.0309163571509328,0.0381723964341449,0.0513882873798468,0.0761199721524423,0.10930819936111,0.194055209117864,0.274888379954388,0.183400161158813,2.64135907419216,2.75249089461126,2.43521234019364,1.85125481547704,1.33300837385175,0.782548533724978,0.759194702228506,1.65907112447538,0.173912009762495,0.227773565652386,0.126644855447969,0.454803318113107,0.00556097135002413
7.77279656112336,0.0498201326368658,0.201065379595726,0.364823619477847,0.948239919817447,0.905568921512865,0.592406646638729,0.547015459311522,0.031418493776118,0.0381032941828809,0.0518235129335099,0.0771235397835697,0.109647180722879,0.196783852405012,0.276720342164706,0.184782014600996,2.56676688358507,2.81731689696044,2.40553866302553,1.81523788083843,1.36046947390801,0.773952032070725,0.832404653962821,1.74485408486224,0.153932613209259,0.486176944712637,0.155373175058662,0.125761927845425,0.065501266711772
7.69064875803239,0.0467003170060113,0.204476417330493,0.364928418208298,0.934281831381492,0.896568733899145,0.589967492937896,0.548991473157745,0.0320531411325197,0.0385352790713818,0.0523552163361288,0.0783671479307196,0.112326645705463,0.196902004982303,0.275326831114904,0.181768701720652,2.63980778074895,2.72810056254618,2.36364056507981,1.88267877787372,1.32089253071425,0.79535267323006,0.826743196956696,1.73814817138087,0.0699166483672765,0.307002744793507,0.554696518420442,0.0454313527966208,0.00818555071548548
7.63530201999599,0.0464546697174463,0.208738990023832,0.361684601520614,0.945196507153841,0.894978396125741,0.59422766002934,0.548730893423345,0.0328767412813008,0.0383132080384471,0.0536186772142028,0.0775217911799625,0.112515836702137,0.194561985664066,0.275808652573302,0.179716072677537,2.76739772167839,2.70552244503363,2.35860983412316,1.83702890540159,1.37571576111206,0.810472017149819,0.860911042051671,1.77935270849501,0.0928495074825678,0.66672746624554,0.0689509759083023,0.0726213878907031,0.0584493264466033
7.58698397888698,0.0440650208123229,0.21057262109387,0.360383926422962,0.927378776946464,0.900502126657885,0.594747298551615,0.543858905332703,0.0329453964211755,0.0378526703625743,0.0536557425944023,0.0781669204921199,0.111865233042814,0.192015196951549,0.273550962339305,0.183659705074408,2.70831073899905,2.74436878659548,2.41043663308946,1.79783171297746,1.40531592400656,0.794324203428937,0.820505908535794,1.71931506822713,0.160124241135357,0.202656625882095,0.368459375405723,0.170374833669523,0.0943783642899061
7.53669848882073,0.0438035840706393,0.210106125934867,0.357131918220043,0.938551516184364,0.904401780793086,0.597570419201281,0.550544531475812,0.0337347134667626,0.0381489367812273,0.0539206965166045,0.0784320700165092,0.113078251206455,0.192448366607166,0.272059033074466,0.184825034988498,2.76136399207843,2.73226672556653,2.38207032185358,1.89325287287769,1.32426274014646,0.79832216093839,0.808954783953788,1.70545514225582,0.123120096416699,0.390603087001039,0.164709716315542,0.231348417806059,0.0814850333739128
7.55744481321635,0.04341896178457,0.210384232708688,0.35688278022909,0.939846009303744,0.89794568872326,0.604295110298543,0.542844146884876,0.0336688629433932,0.0380796399477097,0.0539918602557329,0.078729922376626,0.111757888964927,0.194170248351289,0.274925995435759,0.185772622946131,2.67925070541587,2.75401680976489,2.33216902858194,1.90186737095694,1.34552332996432,0.778896568037824,0.823308511417503,1.747707095142,0.223520982516084,0.237222055171915,0.0719004850930535,0.418716054798764,0.0313273581121685
7.64547912344478,0.0408069489436103,0.20483479211677,0.36073609506176,0.930854429764183,0.885379373680586,0.619138187712777,0.548514878403012,0.0331178233790744,0.0379431951437678,0.0544390004934516,0.0799435045443,0.108742486033849,0.196071614810953,0.27689833690608,0.188675626726054,2.56742834788228,2.76809601379356,2.41918445438097,1.86900981572075,1.36308141963447,0.795482188256353,0.799879803507814,1.7807577824097,0.127054168002612,0.395364566719932,0.403415480831932,0.0245431599783465,0.0444210196041297
7.67331530063749,0.0404407385048376,0.205203088094068,0.355358240370461,0.940275141718452,0.88567604396165,0.616148184161194,0.53764544123737,0.0328148298918483,0.0376175515464141,0.0545148372474932,0.0804474099047848,0.11034601061604,0.196414016809383,0.279265593210097,0.189359064472307,2.69533410331447,2.81725110153002,2.36828342291718,1.81805108233248,1.37611580498106,0.794498935174177,0.828687106831462,1.69055001773117,0.0887554859988381,0.497764678611983,0.223425690985763,0.147801999467787,0.0016903309536882
7.61974039362526,0.0432153606662232,0.201804231839877,0.359526021445116,0.930410109202379,0.892135767623082,0.616599216392203,0.539547563426236,0.0326328577618325,0.0376841391082204,0.0540370685621597,0.0813163713483129,0.108714928036973,0.198155705802841,0.277798110782521,0.188182315736857,2.63666053738239,2.7698640498682,2.40516013520574,1.85060890372543,1.40587075255434,0.798905522994159,0.815083441388083,1.73485803312985,0.236682492307013,0.660306647848147,0.0688291836726604,0.0087096206338161,0.0219773105630318
7.75033755798917,0.0433811094921134,0.202839205628519,0.357982432192262,0.937525917625034,0.880634551793272,0.613933757593245,0.557050162642595,0.0329499715461078,0.0378034390828863,0.0545199646152292,0.0823383189517579,0.109762786519059,0.201471338255593,0.277945480194438,0.188572614179294,2.71916532250881,2.77838858290286,2.41367784164016,1.81490382433764,1.33029198811246,0.801074891305652,0.821857204102396,1.73742846370188,0.163213342328453,0.447866120698063,0.304355562023201,0.0469970884177094,0.0299647873135704
7.78399905777123,0.0450792664282637,0.205629493373263,0.356605855154606,0.934565071991452,0.891753407816143,0.609104427372811,0.566187705605519,0.0333885503876915,0.0372152629834788,0.0541225238200534,0.082367700723587,0.108402623177849,0.200034771968036,0.278006264609533,0.188803777161944,2.66954583144518,2.72433294575649,2.41502757622289,1.86628122014956,1.38397365567984,0.789215747125288,0.805234416551514,1.7107180931362,0.111229763235601,0.565156190798478,0.0745196257774487,0.189754260541439,0.0219731831542192
7.7138507611926,0.042561769470473,0.206142400315697,0.358846203624393,0.938609489947669,0.897038347857797,0.611257512325841,0.554629833805778,0.0341123813461375,0.0375013768543672,0.054816897072561,0.0812848944852234,0.108143171552501,0.199824137593856,0.274124216360135,0.188513074414888,2.73993125406219,2.77738648749025,2.31783150317644,1.88563378032905,1.36577059423793,0.778958597672355,0.804332431566854,1.69678250119668,0.147731727983413,0.562109855810022,0.0565306438823549,0.0712348971100924,0.134625070973428
7.61701544654242,0.0424911795087539,0.207690980404639,0.357276093843751,0.940772892127378,0.895309617436347,0.605621537970944,0.552518771471608,0.0334847910958323,0.0374628818294499,0.0539143709828775,0.0817012853428693,0.11008979995776,0.20132745713248,0.270921753673951,0.189427441001555,2.65730234387077,2.78225675758699,2.36402680564036,1.90544287855098,1.35466430517334,0.795816642649839,0.833842207700238,1.7312845113091,0.19727692436878,0.201986754561844,0.310903555350472,0.236712345970164,0.0305965262940795
7.65744465694227,0.0431141545578128,0.204891347395497,0.355517912894595,0.930603345386327,0.883474382925994,0.610529567745689,0.560735978295312,0.0341327423480013,0.0379023719307985,0.0547691436683657,0.0804281196239861,0.113791429065769,0.204365180819286,0.274724732427403,0.190313007485241,2.72563922050868,2.80272158358129,2.30226555153878,1.89471205751445,1.35910126559466,0.79166706689945,0.806883137714489,1.6993074899542,0.149915781879382,0.371690660013743,0.326662108547747,0.0742302600429983,0.0147961199661608
7.70439682590394,0.0421820601409592,0.202897955033057,0.35781712711176,0.93987114260671,0.8815282657339,0.600437486159568,0.550218787917438,0.0335592368208541,0.0371057327557116,0.054563311548574,0.0813851762879495,0.117797948262138,0.203414112504726,0.275150279205159,0.192275630093662,2.62019794519062,2.77904028200013,2.44661487639491,1.77950680980703,1.3570474289263,0.803897292034105,0.824241796391865,1.75466815804344,0.14362312649756,0.550616991563482,0.13298873953949,0.0350541256834056,0.11614838469703
7.69241469649059,0.0380060528838848,0.202635879947801,0.361810459331165,0.950728210135719,0.897662108403884,0.592680998901899,0.557461938284487,0.0337960123586446,0.0362225958694295,0.0545917285111868,0.0807246203938166,0.117780255703301,0.202502309151379,0.275490592759611,0.187077760844439,2.58930867338191,2.79695246125991,2.45189321712938,1.8405733843246,1.33449055254926,0.78893611284698,0.797147366518036,1.75040957986076,0.183076991867544,0.400168706381,0.125083641561255,0.256301443259983,0.0157500926882732
7.7835256909746,0.0388769185422824,0.198232297669645,0.361863757655102,0.924822029215787,0.895448522954546,0.590221894738093,0.565051157570549,0.0334087286404783,0.0351021536531182,0.0545876636219478,0.0813761362998556,0.115308116674968,0.204413599536588,0.279259323139793,0.18490265073359,2.63599768996774,2.79215425254402,2.40176280737587,1.87236010509874,1.32884200314277,0.788025556231449,0.827159439353,1.79933996124186,0.176289143444998,0.349997834155447,0.261874161289889,0.200806367971322,0.00777470617224478
7.66615843511629,0.0392222432270256,0.198751363541236,0.366068560744555,0.950023211119033,0.878456113416026,0.601965008617768,0.57943962192818,0.0341834982502678,0.0357379143704711,0.0543170435597445,0.0804940921809086,0.115605088149869,0.207365790660538,0.278965476455346,0.182388641171499,2.66162831268615,2.83431373396753,2.42112963949733,1.87975312280754,1.28687334021611,0.791953707369508,0.825925650857786,1.71740350002557,0.247991308297791,0.162967158339896,0.321354573314629,0.229213746777383,0.0291766427685176
7.58468951928344,0.0395447190444739,0.195962438728643,0.364545849608885,0.960162293191533,0.881832644462895,0.596785901062526,0.585228164267528,0.0347438415873153,0.0360688696997944,0.0547127724451716,0.08072723618113,0.114893218621856,0.204683926145561,0.27969314503171,0.183698213325256,2.699694773773,2.78802038657106,2.36585592882018,1.89201765572401,1.35068964414347,0.793654497211806,0.783124859369199,1.67093761417336,0.160663710068059,0.208809093580468,0.416216380673077,0.205524602781457,0.00284336040551392
7.6200103722119,0.0401877965736591,0.192320043466405,0.363780205353323,0.94305858770804,0.879769458228752,0.600337080645045,0.583747380505354,0.0342144772018445,0.0352893414724236,0.0542047287138132,0.0805488554350001,0.112600455467306,0.204448945501012,0.281096198306438,0.184059002023662,2.72117810809085,2.86138393080969,2.40292688406744,1.82642483151857,1.34555189912008,0.768812858237208,0.816414957713836,1.70254717042669,0.274036818195145,0.167738064189001,0.375305971572486,0.15321396102864,0.00924062693181616
7.59866866067854,0.0420455111589136,0.196297380667196,0.362350913612413,0.928359654329048,0.867645718827942,0.596302259501301,0.598319915347,0.0355929105122013,0.0354803209940684,0.0531540226455565,0.079503966730963,0.117268142842301,0.205474361349915,0.281322540028145,0.182735871066503,2.73542603059183,2.8227675033133,2.42057941518507,1.85550450072198,1.33455047871244,0.790389262258535,0.81878282717976,1.73169454689251,0.167278939935289,0.319512094633423,0.431290837895566,0.00833613355741186,0.0563951489405108
7.72583479419337,0.0412065309362748,0.195754408520193,0.371966193908187,0.916471294372017,0.871071773589219,0.595404468219217,0.597254610650347,0.0350290932012062,0.0351380539819375,0.0531226230665491,0.0809762694445127,0.11492797297435,0.207219053362698,0.278971319325714,0.18443721030788,2.74328404894971,2.81996186441951,2.34522864726661,1.90728310233621,1.34053239276928,0.784051366966696,0.791212683330925,1.71425835644756,0.197290078969413,0.219928807566008,0.196531399160479,0.33761686903507,0.0217226594403517
7.78801422956214,0.0443499348200269,0.194963452433576,0.365256725517884,0.907232030535128,0.879045049078722,0.60305851211175,0.601993840876488,0.0347430798748709,0.0350429664325584,0.0541107123648468,0.0805136685843258,0.116187368571982,0.206988728144509,0.275360230395252,0.186818628943061,2.70284636621891,2.85150461803743,2.40127568791173,1.79892638997784,1.31268290546783,0.791720815138381,0.791428498035672,1.73686291388972,0.096809449973427,0.374868084390606,0.144147692377294,0.295678436924708,0.0863179404820607
7.82730630595503,0.0418207599844777,0.191806584397338,0.359837738115529,0.91629735263342,0.867941810417885,0.609132123187542,0.603076579075889,0.0347522706405738,0.035471899253554,0.0538296930501097,0.0810057235593015,0.117244713274751,0.205389605893137,0.279227674088653,0.18710061914242,2.63636413011238,2.8400602360646,2.40510385870748,1.8112847486724,1.35049445005797,0.783449744898957,0.818684114972172,1.73294809072495,0.211832730566115,0.256362815101724,0.214431932397735,0.246044124102516,0.0701870193244631
7.92543578730222,0.0391860255837593,0.195037488362957,0.362320334415115,0.920789486237289,0.873072021198525,0.606053307833789,0.612483768786069,0.0348904091520577,0.0356934676989275,0.0533704029439691,0.0831582247140677,0.116561994259546,0.205956014786105,0.276724674782702,0.187481592310928,2.70248397088462,2.73831551905884,2.42523416482812,1.84706967995853,1.38165718201792,0.803699512501861,0.815507073409426,1.73307874915738,0.201616611156793,0.191920445198204,0.343023728083889,0.217397602836932,0.041226208982254
7.99777637074422,0.0404115157462835,0.190224025094873,0.372556905604875,0.919155956503384,0.859746054207272,0.61156254268056,0.641689104413569,0.0346051857102781,0.0350401986062813,0.0523329291856409,0.0829551879179319,0.115349496032183,0.205851134665382,0.274235071792325,0.189151812156268,2.59849944577751,2.87315662991731,2.37613778897316,1.84896182379792,1.34664598724967,0.784457544081818,0.81224721098089,1.74228069343221,0.253984356639087,0.399856672330515,0.0120518782790357,0.310429519529783,0.0194784081813548
8.01329733616196,0.0412053825521767,0.189632598765764,0.375598675645643,0.919874886425204,0.85602548808031,0.609613981435773,0.642943557687654,0.0345774037257769,0.034880342638268,0.052253569656944,0.0810124016285267,0.11345848785116,0.203704745175402,0.27157051365656,0.192800895249596,2.61229368390313,2.78425377185975,2.43020640804486,1.86248071299471,1.35827529590486,0.802649876975738,0.857945384512652,1.7558315272066,0.158888035004442,0.37733127183501,0.270271326122129,0.04497324156211,0.129015791418399
7.94314102784981,0.0412057555648142,0.192866905641293,0.379657547445486,0.926033680907821,0.842343301521656,0.61757378640289,0.651789771900655,0.0342987977448428,0.034072868949542,0.0523719874424999,0.0812303344957871,0.114376897533884,0.201498681726963,0.273130450209068,0.193230030835243,2.5723758560287,2.78217586205577,2.44641514465443,1.847923843331,1.37971300365547,0.782647082498837,0.818001935266935,1.71421500693328,0.0932988695412894,0.272799219876951,0.492935561470975,0.121616861033814,0.00876439494343295
7.91533640650645,0.0371176816318596,0.192020039285373,0.378670032157408,0.923968377524667,0.847979612449509,0.612135956925588,0.648010229409632,0.0349593717305223,0.0343591022192262,0.0523447901509855,0.0828754361818946,0.112111826096564,0.197558278889677,0.270714677251451,0.194865248532568,2.61114725477387,2.85574981856569,2.3901038263063,1.85070831542149,1.33417733486081,0.825610469963247,0.839339897243924,1.71442676832748,0.182018852836542,0.263475231949526,0.331731227721588,0.17481528228131,0.018448379563087
7.85223547043616,0.0345223102745244,0.18971284128967,0.375195498973056,0.910870680230227,0.858458684767161,0.610818154209593,0.669141834449284,0.0346205779856954,0.0330670856781261,0.0533578659850032,0.0840154142629891,0.11724993031643,0.197140808149623,0.274326577270319,0.193039657646126,2.67793077734348,2.82310121181494,2.48855586268615,1.85333488601365,1.32188981607112,0.835811245297603,0.844660827655965,1.6903990790724,0.292374099943922,0.158746586944836,0.347867688702296,0.0924437947185579,0.0449512883284644
7.86163830684836,0.0369787244822222,0.188838034324767,0.380717757009298,0.917102926623422,0.8590451451402,0.607496254851989,0.680519041042922,0.034189024864816,0.0336945679728115,0.0537456797956118,0.0833676365437226,0.114475035342267,0.196692540367539,0.273424010687539,0.191422108618026,2.86115489811527,2.78597906160384,2.31463786756014,1.88416818414348,1.37456005523739,0.816521310170666,0.826158145292909,1.68379501753287,0.176964076292243,0.341691074309539,0.23074536737661,0.154995994134071,0.0468782995101293
