"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","rr.1","rr.2","rr.3","rr.4","rr.5"
9.92601188527992,0.0303673643194588,0.119303809708401,0.304803596538607,0.87476501565936,0.692888196002792,0.454675081207112,141.90345429712,0.746269653685255,0.780493029634597,0.029449508195809,0.0317352124681137,0.0454114409369347,0.0724566418270841,0.118255347419405,0.18918247582258,0.266889363975764,0.187850786104864,2.60345766585678,2.77926913386634,2.41203409768633,1.76474375265254,1.29569477604424,0.81501035303521,0.793487934596447,1.67060127347532,0.291223904922676,0.170813020837485,0.333007765295966,0.0849824768388952,0.116354943656947
9.82436436240421,0.0312271415636629,0.118975229895482,0.303076913406999,0.867957402289469,0.698050332397649,0.453760297657807,140.118492402958,0.743133145149756,0.798903874987515,0.0304346283408205,0.0317991611946413,0.0451568883444289,0.0731197681620804,0.117279353150386,0.186589649696117,0.270118159732968,0.188822842147624,2.60828695467171,2.79653791572578,2.41628581212411,1.8967074750537,1.31437893326768,0.762104228574092,0.795368659698044,1.63165975979889,0.139114684593115,0.464639121761869,0.0479097323417624,0.0779964368127753,0.259541403300559
9.89584515733032,0.0356502443578886,0.122529180967946,0.299077495537183,0.86970987133885,0.69636156601294,0.468221639143357,140.939998529332,0.739139226969086,0.805901167577465,0.0308437057130451,0.0314409661768134,0.0448545178842338,0.0730118830468815,0.116454268234331,0.18123814064935,0.265810519103326,0.189987227063443,2.60194080871038,2.85103144254384,2.35292782587337,1.84277839734272,1.34381926501134,0.800346242302805,0.809700158375976,1.62526174965964,0.11731613404813,0.438457855412487,0.121428953610058,0.217129988459587,0.0798044212016966
9.80767667534178,0.0368492350448304,0.125065345107153,0.294119853172367,0.84902147615281,0.704653570119714,0.451224601910232,141.772874548755,0.739333355149223,0.797268289465817,0.0315303066715333,0.0316002602449599,0.0445288913157128,0.0730036362034985,0.118715194705311,0.179350092988078,0.263489887515989,0.190441276808559,2.54105739026254,2.75985649587598,2.40119331813006,1.84851464430208,1.32137949347045,0.792426050015433,0.821889296376519,1.72533159817916,0.18723341855784,0.542321952375502,0.0877235162645551,0.0972159675726494,0.0785353693469941
9.91187414961195,0.0354481865971766,0.124364728344753,0.288366717377427,0.836249724228349,0.694471076927546,0.447395280406013,141.73961328872,0.730144924695331,0.788420527018887,0.0320971473819373,0.0307983267802694,0.0445270401308795,0.0731302463918228,0.119835395871804,0.179737464232311,0.263763689762802,0.191182079533532,2.61531497342568,2.73093039366614,2.41459419821655,1.83449124337673,1.3436756891751,0.779090740341572,0.830701794967402,1.63723335539227,0.227349245102135,0.307717341814132,0.0698100220300371,0.314299207451546,0.0638847395487512
9.76289315857194,0.0374023746606932,0.125172148764424,0.287783392477087,0.835788037419548,0.67766777528255,0.441945086859215,140.461871135233,0.724030787049294,0.776046304191435,0.0330817534285544,0.0313221085581307,0.0449993992883597,0.0726151184007376,0.120345818254924,0.179180624953064,0.258083228773715,0.191118484022411,2.65686380220806,2.82758923983465,2.30963955470372,1.83541186293052,1.33812215843494,0.812427476547898,0.808150110876082,1.68969408668648,0.216820201137522,0.203483101135665,0.02482101752937,0.384515082313579,0.158022441438939
9.68242420323123,0.0370996473706707,0.124305822944965,0.2833444749058,0.853971848631123,0.70533938385569,0.426412377004626,139.717185659845,0.714063687411396,0.774493450107279,0.0320986157012585,0.0309073476547476,0.0457222089336725,0.0737058280479881,0.121646648817279,0.176687903665092,0.258034119606387,0.190177040784014,2.57561221634261,2.70483658596991,2.32985353417653,1.8491032755908,1.30615766255524,0.778397747729658,0.825786503819036,1.65080637103549,0.132348892894079,0.270352122515361,0.450833200177486,0.0980978420233404,0.0263955902140867
9.57866355512159,0.0376080693377392,0.122425811801724,0.280133109952981,0.865122073103843,0.695074361466944,0.435690662222594,141.37781840568,0.700757729166456,0.756720138957422,0.0313678642378678,0.0314844996404406,0.0455125307956782,0.0746086902912765,0.119734630579071,0.179919916060923,0.258233833293616,0.187640531907428,2.58721612050117,2.73817540311573,2.30783264352163,1.82070751645513,1.305317327094,0.778120564746269,0.817317674869818,1.62572575099583,0.082246004665596,0.46593665698419,0.302209458354003,0.014456275361075,0.109907874566814
9.53505364560071,0.0379908484290288,0.123036270447696,0.279584742331783,0.860444336914766,0.69573958014531,0.43442899702545,140.418166228927,0.71323640395393,0.760367357471683,0.0311129767603163,0.0311871521702819,0.0463141648207974,0.0751711118342485,0.120502558002414,0.179121635345595,0.259815760327532,0.190564110228979,2.61858541408517,2.79408448956881,2.22387315011323,1.7660168749942,1.32064991793656,0.763078495550822,0.766638797579939,1.64100965588115,0.164213745187014,0.227476174374034,0.398586555070784,0.124161965265295,0.0266385994722911
9.402114113304,0.0361933550617137,0.127238616291377,0.276952597246353,0.862945919136782,0.706500136455323,0.441244646430116,141.870266193178,0.710691023517982,0.760132392376208,0.0308637961907608,0.0309372127282917,0.0470410809610267,0.0733847976918528,0.12279331083382,0.17724204454923,0.262999331841519,0.191705975300629,2.64402049045133,2.6922902623478,2.3572525758565,1.81400239184809,1.25617423733615,0.771046037832639,0.767762326298132,1.64853047577204,0.0903000172858678,0.379460901996376,0.207610450513215,0.18990448737511,0.00256039769894537
9.43894124767436,0.0347089993835113,0.122217308218003,0.274931463863247,0.853296553893878,0.704736191513781,0.446953861365051,140.961571605325,0.712680012436001,0.760320315708511,0.0302999820415922,0.031329851359172,0.0473785871714449,0.0750537145817224,0.120375974968597,0.180817088930301,0.26429499113952,0.193399446701789,2.61131108752728,2.70788359923039,2.28322391069812,1.81489490821506,1.27821377390596,0.750464213461774,0.802893409270401,1.6627889225953,0.128729494245664,0.32874028821689,0.213786921885294,0.300832610556796,0.0215775762215104
9.50772959632146,0.0349538571503033,0.116938611819624,0.276276257759346,0.858453357117566,0.702367425062463,0.443713354347332,141.820111817821,0.718504993530272,0.771629508585238,0.0306627796504774,0.0324923339865601,0.0468242048758168,0.0738772701091148,0.120317497485703,0.178363789962925,0.26645857648278,0.195139423045801,2.60649715444962,2.73217878847295,2.28933240136619,1.76659211383971,1.30884684377803,0.777106609637671,0.77998821210479,1.71157183489243,0.0867129265248775,0.429289280171561,0.362004001120495,0.0355242692218904,0.0855548319744865
9.60953043986757,0.0350719025334474,0.113671790316827,0.269618759994946,0.845002725996721,0.700526816865447,0.418780031411813,141.064530630101,0.723410051461602,0.760863283254027,0.0308354421463342,0.0326013117848323,0.0470418754262713,0.0745331338214042,0.118800749975096,0.181483155056926,0.266223462812531,0.193045143277366,2.66816284747588,2.71471275144341,2.38459601125632,1.78115990661881,1.28764737044031,0.730152359244027,0.786567815780575,1.59187139025905,0.166089568412679,0.343280960037332,0.223453992795837,0.149315263835597,0.0896298886596758
9.59149172326287,0.0335468329910505,0.114308896377014,0.275172130877576,0.849278157317411,0.698176860465355,0.416654299591132,140.307273728754,0.720543904686359,0.753814356195222,0.0308904274126831,0.0321788993782276,0.0466114828805233,0.074437723670345,0.11767235155378,0.182393625105316,0.268788982154015,0.195682821267865,2.55899023533943,2.70522089666225,2.36363574270378,1.8050618249821,1.29689691116665,0.77181810118812,0.818419127695935,1.63394723588861,0.293515485895649,0.163526851601109,0.327113245581313,0.0844243087600245,0.0707800565872227
9.5167571905688,0.0322456263342273,0.123340431025218,0.278772134037505,0.837257313931551,0.706463763804542,0.424573320898181,143.161053740078,0.704069557167,0.751704280269231,0.0310926019350895,0.0323355547081464,0.0466862522967546,0.0742433906665191,0.119090000565986,0.181248335685936,0.268882559103883,0.198251851247089,2.5249944671187,2.6428089819003,2.36178950923821,1.86393367946013,1.29884118792895,0.739395030238109,0.800852122617423,1.66753968325117,0.32973053355825,0.0920459716275811,0.226917041312785,0.169454090949632,0.153617644101179
9.61193875309851,0.0315396587040762,0.123579557570097,0.276737014204791,0.86085830352457,0.699027472852834,0.419388150980165,143.906643781342,0.706250007220376,0.749674469797042,0.031528470177684,0.0316140452624592,0.0471574090907581,0.0744408804250436,0.118173663120681,0.181013759484268,0.268089005142498,0.197009002259554,2.53036263124742,2.72883127642883,2.36736947714212,1.74505810185225,1.29918915729862,0.796743452799473,0.790896111892281,1.67360249839551,0.0955487985296843,0.419413156745634,0.293563812272554,0.0975887067013861,0.0656490967262869
9.66870995707318,0.0320470603533712,0.119052039811096,0.276144987734859,0.855344379424162,0.693944822757734,0.408553583883658,144.892715936157,0.707330197235878,0.752831269253247,0.0312571418624721,0.0309419532482711,0.0476201908114998,0.0754262125175549,0.119092281412875,0.179889685194824,0.26868525891614,0.195917006911637,2.49458530131132,2.77747890690947,2.3688698417147,1.77523923560242,1.30222817689854,0.781628140737868,0.795326665489034,1.67026600525287,0.146689435602918,0.367990462688922,0.196619740034189,0.142694590547165,0.135312659964496
9.54087124763457,0.0316024882653898,0.11831657596687,0.275111889104386,0.866664703636813,0.692444545720392,0.424910833043782,145.890760683251,0.704723949656316,0.763296265118427,0.0314314036515896,0.0314827015846833,0.0478375010703868,0.077782300210754,0.117606023934435,0.181598411676035,0.270846465744956,0.193249494939803,2.63818100535612,2.65380997476399,2.31950846853724,1.83000634491224,1.30938780331012,0.762284766819771,0.800051443170971,1.63566206437253,0.109646379497623,0.251609357320373,0.415377909906143,0.0277482413121992,0.144213927293263
9.56811098715634,0.0336526773403929,0.124137987419788,0.274794174807983,0.848377999216977,0.695370937099838,0.424399713412234,144.832073451629,0.706110172117961,0.758093096175711,0.0314617236366794,0.0318289857768528,0.0472091818631259,0.0769668129350287,0.117209238639421,0.180032217457786,0.271779442841575,0.190572762111073,2.64968095960774,2.70444869764613,2.28874783579662,1.79980598395227,1.27259594634062,0.756172914208663,0.78422070502795,1.65315904324202,0.1936671718801,0.232308375680851,0.118805670990696,0.36491194826974,0.0393995244856962
9.55029681381548,0.0343688831168733,0.11883485083238,0.278034686349506,0.832410633640708,0.697404489079057,0.4231261909164,144.176292099562,0.703786218727794,0.768136848239973,0.0320687489452418,0.0309857767895257,0.0468384532207461,0.0770381665017893,0.120664700528866,0.176282708960193,0.273659329773057,0.191882032513566,2.50056782011057,2.75086699509366,2.34545261247266,1.78105323514525,1.27260527217128,0.770632816565661,0.761039717154377,1.68573762619986,0.264704683212978,0.176549474472035,0.402199542821027,0.0780112414022972,0.0362439399619619
9.49017206913659,0.029744667718046,0.118234311651867,0.276676950844949,0.825614393383276,0.696324347558522,0.407382448768536,144.362190698757,0.712572482535655,0.773297073166211,0.0317116093532987,0.0310433122895678,0.0469742301498502,0.0768992313335684,0.121475953883886,0.172432943574556,0.273828998456046,0.188468624725968,2.47930355236986,2.81421109900741,2.27497174065048,1.77930269471223,1.24614090763992,0.769686046630634,0.82385014523573,1.60421532187401,0.147489849654082,0.37873046430007,0.161905180388348,0.23830079862583,0.0707931795749277
9.62498075187399,0.0298867355938009,0.12201135080804,0.284645764424739,0.83086342502209,0.695349188228276,0.418358666198026,143.96934177226,0.712137497899541,0.787746040903344,0.0323073407503348,0.0306836319398612,0.0472016090339623,0.0759713010016992,0.123258286811553,0.171987449694773,0.279952583177716,0.187495289807393,2.58561000501309,2.7667008081679,2.34808306924565,1.7198214383135,1.29200952836864,0.786625268972411,0.804843128556231,1.59916730605904,0.106697253058036,0.399841694664214,0.139907848226225,0.132120889269866,0.195228517350226
9.59530039670139,0.0307131706018517,0.111903985442277,0.285121604846296,0.834077629507698,0.697461261805711,0.422134143031756,143.326182486875,0.707211434081672,0.796001219418297,0.0322014740194291,0.0312969846037494,0.0480561454374934,0.0760949524485179,0.122765354392975,0.170637722710119,0.282004193587316,0.190429174923017,2.67840559709186,2.68249736872358,2.2592442404707,1.81086145645548,1.29649619742725,0.799541453209251,0.792904884313963,1.60782443355648,0.26177037708749,0.298364095672012,0.00650037570204128,0.350428455479926,0.0673807673529252
9.70496477814582,0.0312670704187531,0.110181173153043,0.286849725352761,0.822621644072225,0.681258068549751,0.426260204348743,143.552094597308,0.703446153892397,0.802072257711826,0.0318315295378799,0.0310730506716395,0.0493350035682569,0.0761992325208632,0.121684779284445,0.169172846921341,0.280926008170752,0.192047497363857,2.46909791141761,2.74132208212422,2.37371228602672,1.79183875186531,1.26818676775782,0.800684469237572,0.778421302033821,1.63626617085893,0.229097286630172,0.291878429481294,0.297341798315105,0.0453926490675195,0.0425812492713894
9.81004333567646,0.0336869251955529,0.113342285732705,0.284045292778557,0.856863482129557,0.680315572401636,0.424298544815008,144.414936818516,0.708038042002499,0.80446904560064,0.0315132537449908,0.0315629070528436,0.0496950376898136,0.0755591281573976,0.120389913330829,0.167588264778227,0.277596784731003,0.191788857737995,2.51877313390988,2.75565408428646,2.32759560845996,1.76267204818229,1.26082734289864,0.752568794009226,0.792141760095338,1.65931600524167,0.155140043927624,0.429954542443716,0.0429929995171818,0.0806179571222856,0.242906516070886
9.75139736976775,0.033644437129208,0.113149282860667,0.276133726583567,0.834787359061228,0.668726359296415,0.424845010137366,144.893697761861,0.712002842964575,0.795214782793051,0.0315777315330591,0.030122771129734,0.04932038536331,0.0761010644878165,0.119091295169613,0.166639795841766,0.276749637109279,0.18817103956348,2.5259795931556,2.70342667338947,2.28446295210603,1.77874934563181,1.27074983616713,0.786875598675559,0.790597578342569,1.63882063320859,0.0664765917960073,0.417845340738482,0.348869111034682,0.0350376840762263,0.0430138209696657
9.90203960553355,0.0315339352139493,0.119527661906269,0.276010411652076,0.839405034442122,0.666161676058761,0.419596703968904,146.27223423516,0.705783039963698,0.805430356269436,0.0312175199969048,0.0305888720102217,0.0490376090155668,0.0756541509210295,0.113980793112985,0.163712366957886,0.276088489976093,0.185351201996484,2.5354312105104,2.72929893666304,2.30277077823022,1.76518757532676,1.3119733791106,0.781971635301089,0.777358583267138,1.64021843860016,0.110445219564208,0.293321805129934,0.331746136406,0.238639284641352,0.0175522182898276
9.8671595488219,0.0292574085812027,0.117466248622443,0.271118440738439,0.802491513635749,0.665445145626987,0.422450239972015,146.414129690973,0.699600365164588,0.815176199647651,0.0309411232866839,0.0303027515099513,0.0487914598826379,0.0738941993712132,0.113005238052799,0.16523802872643,0.27585233083489,0.186333688280964,2.55504029713642,2.76160877556338,2.26061981279475,1.77960602215266,1.25006892723406,0.779425719385243,0.789010825246925,1.65794849039573,0.185016812092598,0.29234833237166,0.00960820045531252,0.254519861095446,0.190091760857534
9.9458977333816,0.0314479989413713,0.118400040273882,0.27143747786351,0.81771134169209,0.664985883361727,0.418525891959184,147.522311618597,0.695217261521561,0.802658568442394,0.0309608644129267,0.0308401393300811,0.0495000135845928,0.0724275430955707,0.112153431490902,0.166505557531102,0.269538452726158,0.18555231198103,2.51594872715592,2.64680045965779,2.31321704637931,1.8441943395326,1.28082261277737,0.732697362331433,0.789045181945109,1.63555615253043,0.161124437070067,0.0359792427232152,0.382572449823758,0.27065178272448,0.0329223389538851
10.0291400351355,0.030904377103729,0.119182164432947,0.279832502986979,0.821272577430272,0.650829522248169,0.402517111425335,145.397701739922,0.716748624391842,0.806396760154091,0.0311925578804209,0.0311133024362144,0.0500011127113766,0.0707521789067781,0.108032628014837,0.166627802373071,0.273497644706993,0.185970110575256,2.55948730663112,2.71382009800935,2.36501625273041,1.78287232040833,1.29325594446502,0.762043637147855,0.772946635584695,1.60535543084674,0.188791074112502,0.0326918290475815,0.313447579372649,0.188441249466341,0.265383272473702
10.1396649259796,0.0330281818071336,0.12460749776829,0.277044561093415,0.826402248862479,0.652753669603192,0.401149519084383,145.140474057518,0.713593641664587,0.797343507406144,0.030694209944791,0.0314541056331137,0.0499991132823196,0.0708011182059442,0.108692373832701,0.16790352130995,0.270541345432662,0.183715440278975,2.4775388919246,2.72517547605163,2.36406087310411,1.76212985802792,1.30515649595678,0.777114837644126,0.768963572274652,1.64480252743932,0.121890978927699,0.070276076810909,0.452064216197758,0.16977947999545,0.162663610261821
10.1335765973173,0.0306957531169999,0.127448927867898,0.279420786652174,0.83701581155689,0.668245144746159,0.387387983312197,146.627908541675,0.727080812660943,0.826343695683947,0.031090061070502,0.0319900938578863,0.0506185528679852,0.0696808194128494,0.10997564196312,0.16677008629376,0.273254842621806,0.181688162202174,2.55279728465068,2.74027513506079,2.29382547585105,1.77644589303238,1.29991963576502,0.797276843633751,0.828017648767354,1.75049315276354,0.20014300189098,0.00259874133275598,0.556517488589139,0.0628206111776565,0.128690862991451
10.2927375631115,0.0269957263932683,0.125589877073989,0.273632538673389,0.831494227420848,0.668322850147909,0.391095445218843,145.716338413138,0.721515701291139,0.842184349332058,0.0317569552772927,0.0320917868299943,0.0521794277885856,0.0700398714681594,0.111462267123521,0.16823135340185,0.277189860444246,0.182163400127713,2.5459913556733,2.73387421776676,2.26880785886222,1.76185242439449,1.313059256161,0.794818762573316,0.802630338786075,1.65722157913616,0.17675912279042,0.114220763175576,0.405473843028279,0.0364317563692366,0.235706834142793
10.244396316982,0.0261249565870346,0.123143315064033,0.270549976785648,0.801472642688907,0.664818066600709,0.394792044167182,145.677887594267,0.722502320939546,0.830057645428146,0.0325155786693969,0.0321235243462785,0.0518913457106704,0.0696919494912202,0.110051684285962,0.166540657723201,0.274727664800262,0.181359405245148,2.52176446824974,2.70467130945862,2.34786701432255,1.78568042807239,1.26531663778911,0.776463292134705,0.777814961161944,1.69461396642998,0.0949597998583884,0.50511215268228,0.0260715241876666,0.151727653129794,0.139499069885733
10.2796706184866,0.0270015167472879,0.117204614684574,0.270457174781198,0.802563755457367,0.656235617300491,0.403006502904693,148.046634401326,0.722023136747317,0.835584158518174,0.0329081764412306,0.031801938177429,0.0514924560550765,0.0688641042958953,0.113013606373981,0.168978572144517,0.273869093282402,0.180605155990555,2.55242032708776,2.74979024440935,2.32168364451328,1.8893287697663,1.28444841592149,0.799192707286289,0.794576148787253,1.66979798432044,0.123782094484415,0.185685571518268,0.244864217327594,0.251115993808659,0.129190243685358
10.0737665222963,0.029213080501829,0.115361990324772,0.272750173735494,0.827288438187052,0.661108204516275,0.39194047746732,147.290292997427,0.725617146641547,0.828545605997172,0.032002477163348,0.0324301354395405,0.0508686509988,0.0686612953684653,0.112389172228635,0.170073404465108,0.277349500214748,0.178708783221223,2.67142669309832,2.80034439978744,2.27335426249087,1.83903115476774,1.34542056620435,0.802680849694216,0.774174232796036,1.65875096976978,0.172578196212709,0.33185775341672,0.0147754270471752,0.273157464437091,0.066134240802337
10.0973216618155,0.0322772390843088,0.112604235650016,0.265327825663288,0.835400777007113,0.66993741940994,0.398149034983946,148.341566214698,0.704463931132176,0.826494409888208,0.0320784872132211,0.0316324909326226,0.0508864374325528,0.0694006356453587,0.11294922981379,0.17094696159023,0.27833705689618,0.176761352743202,2.69658961041744,2.75029277826438,2.38340596641774,1.85652807345813,1.30849216617662,0.79279455006856,0.801340823373555,1.69640706580561,0.171768626070387,0.220362688135864,0.371187699065161,0.0260356385203014,0.0366020026063448
10.1302374731654,0.0344072644751281,0.110782645539621,0.264315290007497,0.835591836540378,0.67815557223003,0.395952184884733,148.280834896933,0.708201380758313,0.838341825647734,0.0318682421125972,0.0309981608748868,0.0512172568797196,0.0694501733916413,0.10671954726639,0.171795375561364,0.27744291105556,0.174093484439057,2.56092098346351,2.78330990701953,2.41796820686335,1.84616030648242,1.30596290165974,0.795642144207913,0.805272789330383,1.73385936261736,0.0874609203465628,0.495949526897965,0.01787667181135,0.0779965910256,0.255894473181529
10.105765370203,0.0322655237919331,0.11676816439933,0.266477389935761,0.839903696777207,0.671300400305821,0.39650778579527,149.340341509196,0.702873271589483,0.834687004808032,0.031365629282255,0.031190746971642,0.0522270377191815,0.0705367009153419,0.103097369927601,0.17692920503173,0.271092432514423,0.174401074897118,2.73480375847114,2.87014555177838,2.35855917598387,1.90307062887192,1.34711356774262,0.78797619195884,0.834614369290681,1.70462562289955,0.145989772250219,0.182947543979152,0.343496123587768,0.145825233640984,0.0818799758127819
10.1206699293751,0.030915399155741,0.120204333979151,0.268978456658247,0.824930621953225,0.664526643729835,0.40405538876462,146.839379395483,0.693164774662391,0.850396742819776,0.0312175765046463,0.0304422636010423,0.0513464617160935,0.071400891751567,0.103927868260729,0.175239738548844,0.267695168084553,0.176046217662172,2.77090591882514,2.79802181617249,2.40213373100566,1.91110556853789,1.41041683631337,0.835394636733352,0.817234319408916,1.76991895482295,0.0892876148065114,0.178829005507601,0.222950440021888,0.389268540935934,0.0459920211273281
9.9724900122828,0.0291992681987946,0.116540814468479,0.263570640084166,0.828819981017064,0.662243876293516,0.41580845225716,145.724318444616,0.681577509596491,0.856140840504101,0.0311460664211621,0.0304921630586234,0.0521290563618377,0.0714286413607727,0.106260973281658,0.178576531646419,0.263279836329098,0.17658750122657,2.6731615073665,2.85804292087566,2.46024845389269,1.84866774152138,1.36802712446762,0.801482752062124,0.825284505234067,1.75224111501898,0.119220259031844,0.202828054495528,0.352979802091594,0.192288916315979,0.0214318325990265
10.0385177735377,0.0283959397039438,0.119292265153833,0.266872013484215,0.811936565941815,0.669768751286902,0.408525801544748,145.369117612198,0.688158075023246,0.855112783817589,0.0313256921029221,0.0305729956198659,0.0516132804247272,0.0702013490838148,0.105069544643539,0.177872890290978,0.263524332967027,0.175343502628176,2.67020148411909,2.89150731594868,2.35762883112821,1.83627622515908,1.32310655043797,0.774560695412142,0.826045280103711,1.66436817140762,0.20394803900945,0.229596953694623,0.225157748602784,0.011403774594813,0.230138119987661
9.97583053722749,0.0250397392084687,0.120059066476204,0.267293901083767,0.799849793756766,0.66980238116931,0.393635460583112,145.931468337092,0.704922945139933,0.85007522539431,0.0311844336072744,0.0313460554223814,0.0508099726612465,0.0708924802790974,0.10975881245441,0.176583146305207,0.260039322933713,0.175294961688341,2.68583180490358,2.79021077271759,2.37140670152853,1.86533430655909,1.37970936906068,0.817488807314788,0.824917932448816,1.73936066713619,0.0721869465217567,0.371611067359909,0.154988731225088,0.0266162214831457,0.329588101766364
9.93614159047332,0.0209267628897072,0.123148624243391,0.266752118757156,0.817499138180054,0.650265280067879,0.395440470820326,146.974511430566,0.702152526025811,0.841006050871673,0.0307471458423718,0.0305882865555762,0.0503706196054968,0.0719708789788661,0.108402674844596,0.174828820904138,0.257751505309637,0.176525110590495,2.57449916920645,2.80434415760353,2.41800507644386,1.88363793487289,1.32159841545607,0.795969859117008,0.834655830454979,1.72374090036346,0.134945920808827,0.233734874841689,0.525399962046752,0.0137139068980548,0.00933111644093317
9.96771540039182,0.0181305636101488,0.117478227001406,0.261529718993274,0.81986606102749,0.644938940196258,0.391553250363102,148.198970385286,0.705826997253708,0.836489732270236,0.0300236769867405,0.03042071239812,0.0507709352182859,0.0726287560774207,0.107407080472834,0.177078709534805,0.259933010194287,0.178785303389676,2.71468057235026,2.80449309074025,2.43692839010832,1.82880076074144,1.34046852889181,0.780454269258795,0.814441850405848,1.67560716637585,0.0970290689284142,0.307604639653872,0.182365482388057,0.0409076234892791,0.281647855668942
9.87739618499949,0.0142255838632769,0.116266595525112,0.257730258886399,0.80962083540214,0.650523620100671,0.397001720771319,148.884781415629,0.715768303537809,0.817618484965384,0.0300940035045033,0.0305167855310076,0.0503687034847773,0.0728964740928515,0.105283098644044,0.176646042342273,0.257889790992378,0.176046393207792,2.62332357604262,2.77971438655755,2.4206728520719,1.87078664443067,1.35194137210196,0.828662586985885,0.825534088137958,1.68171941427697,0.136560643219582,0.387235445299962,0.0470740745417608,0.298381223629201,0.0297959973854311
9.82802126799072,0.016609640405917,0.119359285451179,0.255969053786079,0.818155498324512,0.64374609466615,0.405595176272861,148.489920660244,0.713347399966879,0.832622012051824,0.0300594406957723,0.0298799714280954,0.0506511434054961,0.0717828598254971,0.106583091830688,0.178931715388406,0.260314897134042,0.173255767580103,2.64677684882683,2.87692809043477,2.35036844218292,1.82314391951674,1.36496162646846,0.797762775942033,0.823809931580355,1.68666536171117,0.107797478347305,0.264980653568741,0.212328658934584,0.151671703049265,0.109806415851625
9.84974838671809,0.0153506867227532,0.118763073191452,0.257877326240096,0.824048435013333,0.643813539465203,0.392527166438013,147.769991187089,0.705893974436612,0.839484694675259,0.0297354166747542,0.0294725873853087,0.0495083072919368,0.0712599225947009,0.107075456569908,0.181579344185777,0.258931361661331,0.169863863162862,2.5705282619053,2.79401289624333,2.46744947353765,1.92120915782818,1.36084007653305,0.819398374221838,0.85692129454437,1.70010376540298,0.143314961250882,0.0728875223934716,0.656571897015216,0.0537375133300183,0.0279781171587855
9.82034931768055,0.0171310949803505,0.116669836100483,0.257072285820453,0.833030639101013,0.655163234193135,0.397338089592036,148.026790398364,0.707744565207135,0.834127407970552,0.0308834467750906,0.0303387546062161,0.0507978314607893,0.0711194634909695,0.100377923144988,0.177264674747047,0.253180678018029,0.170870225685264,2.74997954585464,2.88047597645026,2.45464493582513,1.84356080269908,1.36544277790756,0.803547403080898,0.845770398185823,1.81723245370669,0.207766050586853,0.274346793068423,0.212491595766262,0.123441483945763,0.0650470436061731
9.73703347245701,0.0185484676955712,0.118167281778631,0.261146970703961,0.831290712392331,0.671289313260234,0.401971621900208,147.342162306055,0.707855507358672,0.830674337680917,0.0304008723025694,0.0295671496947468,0.0513347696999508,0.0686632305426243,0.102782051717687,0.177021448513114,0.254532979984073,0.168167962174603,2.70883049782853,2.91447613408918,2.45261745052835,1.92487562888218,1.38716138258854,0.839304658800184,0.829055977580009,1.79580402924739,0.238044040583945,0.333318090544136,0.0931319971764418,0.175938246276623,0.083116133459784
9.62836481394204,0.0180994220332797,0.118035694158603,0.263045442967667,0.816317877366434,0.667856585845618,0.40687100906317,147.517147674962,0.711323389636221,0.830221404166321,0.0312450973023781,0.0294846947234487,0.0509100358340741,0.0678461539347973,0.0995267631795523,0.178453501445855,0.254958591116668,0.165692344181878,2.79110227154793,2.90066787405645,2.3864059940542,1.88773721061227,1.39956745100684,0.812927166810754,0.839947025484565,1.7539767774318,0.09667999149343,0.198679765669936,0.277709715281657,0.149719793593963,0.184093917412846
9.59992817201024,0.0178300920542868,0.117563693853225,0.258588558727324,0.8283547301914,0.648617638832349,0.413984539546681,149.343805710595,0.699797355366563,0.86097726300041,0.0309791056977686,0.029112535902601,0.0510269994323563,0.0695042904338607,0.101882728245177,0.181725516906321,0.255332829168072,0.166223536299646,2.80624387180666,2.85172545633232,2.44934954198244,1.91298401356278,1.35779966193364,0.810261837967245,0.867245175080379,1.74174880734775,0.103585482177099,0.179634218270934,0.318379268601939,0.21993137681668,0.0787590088920866
9.76147604492725,0.0201668756820412,0.116569092434083,0.264072648581246,0.833002347746687,0.664724121757662,0.414001764642502,148.335964566637,0.704194325026496,0.841225632440645,0.0316087621259958,0.028414586212344,0.0504297988052333,0.0684840345673149,0.102118355139444,0.180900337908807,0.256556835548182,0.16592222200519,2.79284884079444,2.91856759216174,2.35656645293661,1.9232565824122,1.4196531853035,0.805148434353338,0.821255453413248,1.73707031575894,0.117557132241196,0.35656346727053,0.347630872845218,0.072957962588024,0.0136598235468179
9.76714817244226,0.0189764433450218,0.115062073675488,0.272135645599509,0.856719109057638,0.651574025012616,0.415670855117534,148.235514874703,0.701673245372644,0.844474113127187,0.0313745240718193,0.0284877668590877,0.0497808427505189,0.0685462074778685,0.103007452749246,0.182461529596154,0.260213511828965,0.165598956092838,2.68258063525077,2.87561409988436,2.38073133814488,1.97316989564293,1.37358248616388,0.826763056430297,0.875414510551036,1.7514026446737,0.0697201828311902,0.301562087810931,0.566194931786785,0.0125381279689691,0.0430854142650526
