"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1"
8.92102916873101,0.0210561247458386,0.0949636104536765,0.269649409837415,1.05531017748584,0.872696332508589,0.791996462099552,168.231599175364,0.75736382353964,0.562720788468095,0.0303515095326346,0.0353528341173776,0.0511657467668669,0.0827928381023981,0.12157137987691,0.210954686035741,0.300503190281689,0.213231128452033,0.901274636635404,2.81791612716461,2.92370757027534,2.57757181590575,2.04128821236889,1.52091039042735,1.74924246641359,4.69216585287374,1.4585323314286,1.62171206032129,1.20575208136505,0.844365629924208,0.611419548446725,0.388169556827994,0.332284645792915,0.808259651738508,127.00023662613,0.744671218986097
8.84333209976806,0.0258029053051369,0.09361993190714,0.270337136498695,1.05067802576267,0.866466826017235,0.780443720584137,168.616570850404,0.760406458800421,0.568885200618142,0.030378423632225,0.0353752848923933,0.0513664165431174,0.0829527708081126,0.121027760656782,0.209720986520254,0.300728645217278,0.212880365437112,1.02576476707002,2.91558559714175,3.0156651169155,2.64533652174249,2.1350954827144,1.59328290431779,1.83442585060425,4.81911820369422,1.46542796411617,1.70764922051473,1.21493636980461,0.894595337945897,0.62689307207377,0.399473946404984,0.350038465409597,0.827155074775584,127.495082362392,0.709542741909238
8.77918124098617,0.02560859297569,0.0986243059025744,0.281955147072212,1.04335431321263,0.870272061946299,0.780697944808364,170.369970525308,0.750565938566917,0.56303422533641,0.0303688581811286,0.0354015759767446,0.0512033695168181,0.082669686766754,0.120912945901976,0.209294155210366,0.300869125472059,0.212488815732929,0.964168993754336,2.92941133817619,3.02258857877667,2.71717531837019,2.15711176084158,1.57836412018101,1.79238543449697,4.85977661490273,1.37604707582726,1.67108189554281,1.19580221185846,0.868861061939368,0.630594155087332,0.398494664855981,0.335833367055758,0.796440388448309,127.040518289054,0.730125850267966
8.66472347046896,0.0236604292772492,0.0951225292221864,0.290477788753721,1.05451049271214,0.882773017908294,0.769908964443498,171.575377797269,0.758567850152581,0.584106809640884,0.0303433753028475,0.0353572240638377,0.0515530661052388,0.0833941616606092,0.120757275949815,0.209117941159205,0.301191141559266,0.212803860127183,1.07241811522043,3.03805845557949,3.06203540520003,2.66348566768564,2.12411900093286,1.5800492329175,1.81198768878822,4.82040511516681,1.44039539864982,1.65501024002146,1.20484332700751,0.853925903617985,0.62721245983924,0.395784870893478,0.330573342095187,0.794737307676443,127.304652564945,0.757422910381673
8.85560644332016,0.0265131780993282,0.0991113186809786,0.288672733110929,1.05647295405488,0.880661668650859,0.776294269245275,169.134398558904,0.761595062027169,0.60258543964373,0.0303800766475117,0.0353745426770532,0.0514303740652803,0.0833004866572478,0.120443062962168,0.209302590583595,0.301479568922785,0.212429864313551,1.09922883743553,2.96548360555657,3.07263549120886,2.66510711188454,2.12886582123342,1.59789584683104,1.87310029343852,4.83367595937337,1.48657174882574,1.69978519252672,1.2334138378669,0.90642477764872,0.649568557989721,0.401781974684788,0.347953904016776,0.809550694189845,127.842015458999,0.728922128079833
9.02728263743837,0.026186507476139,0.102863352613828,0.282966023852292,1.05524046985195,0.877252554706214,0.788289441260252,168.031517274682,0.772035233840098,0.582447689175276,0.0303276903611865,0.0354296344529203,0.0513062626705831,0.0836556474130063,0.120089216000786,0.209672016117245,0.301490293551347,0.213018956334789,1.05693331537987,3.03959826187282,3.16951066473836,2.71314853432259,2.20958104675592,1.66875825088897,1.85372086785726,4.97752459997232,1.49067034996002,1.72866194520566,1.25911407250111,0.911608212742155,0.646003864015116,0.40346142734296,0.338878849439729,0.832196327068586,127.468563638253,0.714470917556704
9.01632240185522,0.0244695808226089,0.107098173810834,0.276793222682904,1.04482716195349,0.872883973511924,0.796407976353765,167.553687135064,0.776308285626866,0.583703706248231,0.0302713687080032,0.0354229120196285,0.0511107616912954,0.0831476217295095,0.12007965394342,0.208924108361972,0.301667181010577,0.213273001554521,0.992292671195441,2.9271013053072,3.07676021488169,2.69681398333818,2.11987540700626,1.60638818669494,1.82491841395186,4.82938603827573,1.46263849533261,1.67124035167553,1.17929071986828,0.851386049082563,0.622322220902151,0.402077850204466,0.322640206746206,0.813308146159991,127.365705083976,0.732544834222735
9.18801815623228,0.0234108446875469,0.108726576507808,0.278626552697171,1.0542143965003,0.867580316972137,0.787762183627549,168.645240605268,0.775625710944684,0.580961723085785,0.0302085357645446,0.0354611877448949,0.0510578690604596,0.0832298207835654,0.120036167233645,0.209008389344282,0.302049862970534,0.21331618637597,0.980498400403076,2.90089080883191,2.97502673794544,2.64623056112873,2.11842841400184,1.59055644916242,1.77418205656776,4.77589146989517,1.41105001574468,1.66804806778465,1.18612428169033,0.842815930866919,0.638516919321772,0.376002843035167,0.337170635979121,0.80371837739374,127.216269776525,0.724760528745671
9.23478652856529,0.0252076386161577,0.108776604026527,0.283813947038918,1.05098882383081,0.878941892730976,0.809450233540651,168.510612033433,0.768010500604268,0.584482267906514,0.0301455429558919,0.0354989898913739,0.0508659289294581,0.0834871443893947,0.120138670611362,0.20878820139428,0.301887014150909,0.213491192710551,0.934508008277328,2.92704120771571,2.99559537755858,2.6247266366136,2.08207322166511,1.57044364467523,1.75341513734787,4.7632585272069,1.50125269233377,1.68084193895461,1.21471034792266,0.88033726965365,0.635879137530549,0.392725301301196,0.346078398962689,0.817614774469363,127.744375089875,0.752224653570298
9.2093046281593,0.0258930862631436,0.107224296239494,0.284297318824776,1.05161966193792,0.866739112733038,0.778130352111623,172.40133272513,0.760032812391771,0.568412659161289,0.0301268732607517,0.0355399058061477,0.050633176296222,0.083661620741467,0.119591976504426,0.209438180591654,0.301485885099735,0.213976725525951,1.00672508135459,2.9389949753998,3.15332776973694,2.66412278918362,2.14143902539285,1.61585436262304,1.81435706078038,4.87940702340103,1.45717390907075,1.66558503487181,1.22847026435519,0.8886116187645,0.658903003532395,0.392045921325149,0.346473007768797,0.822141062461533,127.915284820416,0.758099189620495
9.16943811869763,0.0266319638917922,0.108933091689779,0.286581764770594,1.04688208441538,0.870032517770887,0.793491963504284,167.437169380379,0.791783454753741,0.585123653825321,0.0302149198239875,0.0355420847577297,0.0505990226662077,0.083781085614499,0.119859340240439,0.20959761240542,0.300916460381053,0.212970833252078,1.03304153893483,3.05994422983827,3.08670174960365,2.73977015731138,2.15982710149434,1.63574123931441,1.81230725705005,4.93484701640493,1.53278814138695,1.72071863819372,1.22614145597101,0.906513016055314,0.647706801865154,0.402876834933868,0.347440792461042,0.804676509804069,127.161063011885,0.776625130949517
9.01760743302771,0.0262884694612328,0.108094304561227,0.281891178500439,1.03465174078274,0.898632960599188,0.773178770388764,164.161605159731,0.795774981229445,0.599462155100828,0.0302493791773679,0.0355070018712267,0.0507811899860552,0.0839675355886918,0.12022408436169,0.209170503249156,0.301645753898859,0.212883304903297,1.14265674987263,3.0427079821199,3.16728273425801,2.74317565984617,2.18196940709747,1.64070262324805,1.86569372230384,4.96717193179777,1.43634822398773,1.69896849384039,1.2586459736536,0.870314810666964,0.654461793594065,0.398546396418569,0.3396160602413,0.801300094343135,127.339590221552,0.743386035997332
9.07797367898362,0.0245939850188489,0.111343429743538,0.285336075793222,1.0406623447425,0.878543431943586,0.793144361981385,164.465035058513,0.795890600923003,0.590733611895101,0.0302574262689591,0.035494694648422,0.0507257542215088,0.0832561713564232,0.120656264805541,0.208827648419316,0.301772478319068,0.212495523851745,1.01135461838612,2.97610488530855,3.12068940606836,2.71903717530118,2.15572367756141,1.634918712268,1.81579000249622,4.88066700594871,1.4302528525212,1.6504417738734,1.22145590628151,0.876464674619192,0.615240877655954,0.385271116872787,0.324623597223698,0.804755258961355,127.684331183394,0.72642001821141
9.12306338568673,0.0286710297619468,0.109110035823765,0.294280146489898,1.04514608572312,0.865839938360166,0.813020903778232,164.316764132779,0.791356520439513,0.594987926237122,0.0302244209766227,0.0355129347476003,0.0510371919798271,0.0830545533848249,0.120878478180513,0.208933532304684,0.301639224471989,0.212296254479738,1.02731085259626,3.0079920188143,3.02031350430833,2.67158518795972,2.19206650617063,1.5976597733629,1.8123256963687,4.90741216925842,1.40497630163741,1.62664980667485,1.17658382414614,0.858472800261874,0.624615052890299,0.397856312786166,0.323879389521514,0.822229583381844,127.859460169696,0.77886222331918
9.21189327345499,0.0263633873012766,0.1041073213109,0.300889566076423,1.04815538818548,0.87783621416963,0.804324486356417,165.275308365592,0.793987405620974,0.613990861116302,0.0302073725251997,0.0355344713825325,0.0507417918806575,0.0834882458521877,0.121531713602665,0.209017821943003,0.30149000810599,0.212861739721126,1.07689155009345,3.00192151853611,3.14567945207128,2.75387965172354,2.22472943864012,1.63357055442253,1.86218951531485,4.92810211307273,1.40334268647395,1.63088654609131,1.181777086526,0.874673427003121,0.62491143022114,0.379946834607868,0.320201700777691,0.797890561740585,127.039025281499,0.763111141637092
9.28014876672327,0.026100480134099,0.106737028887657,0.294224602262671,1.04017638743811,0.870063819408005,0.785079518441039,165.500401083491,0.791959457798542,0.608491680089493,0.0301839191077058,0.0354498164713461,0.0507243277953471,0.0835278203351724,0.121456499925009,0.208991837759208,0.300942369440976,0.213464488220302,1.10572973710928,3.05855245304662,3.20880954868022,2.7490932190513,2.21822881669919,1.64663429308298,1.8880751001183,5.03823758937687,1.36369709237713,1.63333100060127,1.18417519233512,0.827803190027569,0.606358335555619,0.380815870615195,0.327317775263646,0.7829856929631,127.724389431963,0.770979520089131
9.17979306521855,0.0281206432884539,0.105155369555276,0.300363525736884,1.05705732948688,0.881518602964225,0.783208934276476,166.276423426322,0.796385635822841,0.608731301633219,0.0301630429042814,0.0354606503344777,0.0508488823936888,0.0830007737902453,0.122340395985757,0.209714818670493,0.300763384772473,0.213897097688612,1.14745562354309,3.05340173899051,3.19774016500271,2.79699000736733,2.26303909202696,1.67999163360862,1.90884334501157,5.04263037639147,1.47992032798197,1.71849307516827,1.2218842007914,0.891354999803826,0.651685624691734,0.400549337501457,0.35947514269875,0.794534674362054,127.466922308381,0.762965983356695
9.11656615783338,0.0272533613845448,0.103828622678686,0.301433489743129,1.07748400083164,0.882174726146087,0.762966081122878,166.230579284241,0.783047845015419,0.629338512673354,0.0300749860822212,0.035394830906341,0.0508712057563112,0.0833913635709243,0.122835712817961,0.209956223883019,0.30132581099099,0.213446280275057,1.08529293549706,3.0498942072738,3.19899329691373,2.77765511408363,2.23667835212945,1.64170366108863,1.92589749598722,5.07083560311637,1.49607910704477,1.67727122724873,1.21810753022927,0.890230321390215,0.649421083135263,0.403291550736089,0.349529271120934,0.813441210190832,127.526925064439,0.765016040709435
9.16690919703186,0.0280140163756051,0.109935839781764,0.30079453254212,1.07606750288119,0.876540800789127,0.765014820168194,166.194202011748,0.770157413220321,0.631308369137106,0.0300652760788282,0.0354130265457642,0.050610712670484,0.0837778164404166,0.122728001860439,0.210311613123774,0.301713009930854,0.213955551845421,1.14553081215737,3.0814815602167,3.18566586158527,2.82753098980388,2.2303535173978,1.6831287714794,1.87544616823947,5.05830754535654,1.52786864384367,1.69247668655382,1.2374216482642,0.885266990067497,0.630087970867469,0.398067188451105,0.335579601862572,0.83823082964675,127.917592000164,0.751566691490501
9.22520897067988,0.0270450545486966,0.113651323441812,0.303815142218115,1.07014839233526,0.894861267860538,0.762151420506962,165.902968772761,0.778633555112743,0.630098675003818,0.0300515796226097,0.0353762352254603,0.0506230626271539,0.0838737722912505,0.122472533707985,0.210874291033415,0.302241441195879,0.213986448621593,1.15308417057229,3.12975525637217,3.24805303758418,2.82173887747767,2.27699298075869,1.67323862341277,1.94670712363217,5.18202329912968,1.51340644688056,1.70580811255625,1.22795996579271,0.904301863407256,0.640521675832687,0.416548434626975,0.345227734553873,0.805884236233983,127.810199729255,0.765119336137611
9.13492325288614,0.0248591522888246,0.106317550075826,0.290676650232683,1.1061441422555,0.874373367053761,0.770385479870932,165.614956546012,0.780878175251621,0.614607738056061,0.0300232310436019,0.0353613872017164,0.0509012723808843,0.0834479506160594,0.122474945752492,0.210009826461034,0.30217600869263,0.213572458629425,1.13697249983178,3.05020712919074,3.19394363881679,2.79262585507442,2.19691151830012,1.68383140857833,1.90363478852927,5.06341874290585,1.54413458331608,1.69612912075535,1.25817121621376,0.897006121449335,0.638818731709698,0.40900475553288,0.350694754784987,0.822379986590712,127.493461694508,0.786562910783122
9.15774540306894,0.0254920432299216,0.0979744465915678,0.290985238353879,1.07850387023229,0.861527847018059,0.750865224878243,165.496635742516,0.784658179675749,0.638290027721007,0.0300082254423518,0.035334262687868,0.0511736755871322,0.0834344811496404,0.122534054432734,0.210242139570836,0.302532088721787,0.212628170811192,1.14844954288457,3.11290947965253,3.16218456813486,2.76072552486364,2.22545941468763,1.65718779654893,1.90934073150311,5.15013770660338,1.4503153208073,1.6914644898845,1.25421611350101,0.892968189118558,0.639905434749349,0.403521495763367,0.341381427921555,0.790228391504199,127.605272254236,0.735556053892886
9.16740112070015,0.0214686983836114,0.0953959108155949,0.298657209639286,1.08607862755261,0.862913982356153,0.763440502836132,168.548766361997,0.784653329850568,0.671623517034777,0.0300370862374334,0.0353338273369104,0.0509001267052938,0.0829511465832939,0.122397694363243,0.210200534545784,0.303145575701526,0.211932136875105,1.16771679461931,3.13892600112057,3.22272663388826,2.79456961860413,2.27963648386181,1.68753110861618,1.92241299666559,5.02160077260227,1.69378112246621,1.8401368231051,1.33687502147007,0.934032875308686,0.691886183016211,0.44311632179942,0.366712533660394,0.888225208514722,127.697441731902,0.71704889250119
9.18351275986506,0.0235359677080758,0.0959014275712492,0.291866380506459,1.08672451682076,0.835548103507823,0.769590271536781,164.476961376024,0.784528820224515,0.63003539418588,0.0300026483114404,0.0352755635407374,0.051157449757379,0.082629879429011,0.122635654702679,0.210826538301592,0.303068214347484,0.211681588027503,1.13899124908256,3.14304740979604,3.2335065844214,2.85033102100593,2.25650836304607,1.69774368066084,1.96971429479302,5.14310209655597,1.88015422239463,1.96318438528318,1.42981522472801,1.029116165753,0.747703687457836,0.4579983477341,0.403323184465183,0.929374513325507,127.346502213215,0.724498583140918
9.15381291309337,0.0278202208721897,0.102577815114009,0.286219971728515,1.08520899517185,0.856228623593336,0.74565386782314,162.013739330593,0.770632068058543,0.581885930477838,0.029977764756689,0.0353111278320318,0.0511309927638484,0.0830182221492206,0.123233896771041,0.211334034480097,0.303555514948294,0.21079061516589,1.09356248302988,3.08202334625134,3.24346528953591,2.78200332147641,2.23161237314658,1.66594821439875,1.88329311730023,5.08257136848314,1.97301415488514,1.95414667032857,1.41169828521492,1.00446143516454,0.754005982907967,0.4694803938435,0.401671347075057,0.95311341130202,127.3674356688,0.7234793004384
9.09773360005159,0.0309635725703284,0.105709056027643,0.285812631451564,1.08773522609378,0.828834817844453,0.749118696604743,161.980379142565,0.754703540262304,0.593695566086359,0.0299282162219118,0.0353369246571172,0.0510962765572777,0.0834424070964827,0.123149865296708,0.210895642863767,0.304346884044315,0.210674528225025,1.19183317348795,3.17760445117571,3.26306011432076,2.86946467460608,2.28897525717571,1.71488396044749,1.95723460534412,5.2258272736196,1.94429236124691,1.99882950895738,1.40909662321294,1.0313690843798,0.742557023671655,0.466751861129546,0.390269914622265,0.952303423561004,127.234161145775,0.738823503337237
9.25954110483142,0.0235385321792673,0.100386797855352,0.292564823264121,1.07696940176692,0.857016197517403,0.750738298469368,157.931342796183,0.757764412821943,0.587565287501301,0.029918856684558,0.0353928750169069,0.0512780589432633,0.0830250736628582,0.123051029807648,0.210105530896495,0.304348684176394,0.21095787591893,1.12306793251472,3.20149012172724,3.36566331178873,2.94743019678722,2.32925435199138,1.77808870890911,1.95173032730809,5.24190900645607,1.98780103007627,1.94348552558671,1.41358884279528,1.04386268964,0.756342865113936,0.476299305763959,0.411782539295088,0.951697876348334,127.76468087599,0.74222273494892
9.23547852038028,0.0279223303178607,0.108752011334505,0.286234091494307,1.07574924871222,0.854534764269569,0.742070021540688,157.29021077342,0.761652018199868,0.564667817105436,0.0299094755662586,0.0353814891640487,0.0510950587514903,0.0831695338209417,0.123441887722698,0.210901810045204,0.303735218184317,0.210802667826933,1.31319787451759,3.27242319767671,3.44417107961098,2.96068370749568,2.37057939591021,1.82676442240188,1.98638128681962,5.35268618930985,1.86826176883716,1.92047506448385,1.43437626958557,1.02428768235164,0.740726821525719,0.469039428541154,0.383463751317911,0.951727974759238,127.427208920954,0.720806003417991
9.44671213696279,0.0304690195734266,0.107572772447709,0.288176425025924,1.08467062994028,0.82846299413189,0.751273105087997,159.497068122153,0.779182376069758,0.54889184324476,0.0298305528373858,0.0353673783918189,0.0510180835708993,0.0829662471344763,0.12339326805494,0.211342436502286,0.303343488621791,0.21057340839296,1.22922870178261,3.29576915265602,3.36584721949689,2.96285408653787,2.3459286416484,1.7777981558625,2.00663068248258,5.2954370831452,1.83936880040049,1.94464634575911,1.42444387570978,1.02552306504377,0.752159037093091,0.46773844288692,0.375876874464052,0.964911457116551,127.252164101574,0.741780987428821
9.73052949510071,0.0300536504279657,0.105513652446655,0.282293528901301,1.0886396211739,0.819244553586081,0.738777785609313,158.087813560776,0.773413442997709,0.546659398003849,0.0298209458989955,0.0353474182843903,0.0510047041722009,0.0824017049860348,0.123477455674665,0.212082374163249,0.302964133449488,0.210645357086682,1.09301373709922,3.22840814967871,3.34624991589886,2.89983012604499,2.36213858457779,1.69800553176648,1.9519701637807,5.24044464059456,1.99866686810076,2.01379559478991,1.46725645922555,1.04810527513785,0.762232983422741,0.466527436850199,0.414162604215464,0.985235352382996,127.431346346628,0.726314768207663
