"hosp.report.rate","mean-time-vent","death-prob-home-70","death-prob-home-80","time-symp-to-hosp","dev-len-hospstay","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","rr.1","rr.2","rr.3"
0.671216199888555,11.8979607337498,0.0547977111309843,0.196401356365927,2.56400449260402,1.38961209369974,0.801410353837455,0.0365519288031027,0.0267553181514066,0.0408516532724084,0.0655097822573784,0.10119292879161,0.181699051304228,0.210074961773943,0.160358995789534,0.909677602000083,4.88558844218406,6.46625556489206,5.92700961203108,4.82732167455773,3.46546066370684,3.5702053814653,8.80700205231532,4.7255243288066,4.47449834704353,2.48617185685648,1.6323071165629,1.25825034885335,0.734491987656949,0.680623848602255,1.15184045595795,1.099413855902,0.52934062479162,176.169984037229,0.0260087199096453,0.00345830145793305,0.67392193260724
0.669341322038226,11.9167154946386,0.0520159713633212,0.197582871414868,2.50710118612147,1.38488444155885,0.794383391481633,0.0373459816392078,0.0258922697361623,0.0406929937392261,0.0661869229416675,0.101570593989323,0.182670189154466,0.205049541924911,0.163292189270745,1.03115351364169,5.05574252516143,6.6520973778375,5.8911015352851,4.91325389039646,3.44394912850518,3.60789534228187,8.71255105062593,4.79061082074468,4.4311731886613,2.4223141161342,1.66002997011359,1.23652551827831,0.734956457291254,0.697831049205656,1.13380953186016,1.10377249481243,0.536758619576688,175.305849722102,0.00593445905494745,0.0152062551616704,0.692735418134717
0.647477434819682,11.8753069658226,0.0518058951899825,0.197192351016081,2.50084203986924,1.37844450060058,0.798316229560054,0.0384574240506661,0.0247046873941255,0.0403138147054106,0.0660248454909859,0.101660371865818,0.182688765931574,0.208636661960678,0.163698389682762,1.01200666050883,4.88256580797371,6.64317251535764,6.04407281192284,4.96003186500995,3.50150951662764,3.60929335669853,8.77439597418888,4.65559052139411,4.38526979855631,2.41344490294387,1.67236274660163,1.24730030207541,0.735636119856542,0.691128790346494,1.13984433761237,1.10554102930034,0.553140603687834,175.222337894848,0.0461873305731292,0.026682711871366,0.668565210259615
0.649247055963498,11.8814974401,0.0504976089326167,0.199412951731279,2.50356763599094,1.38038548024298,0.786943199111789,0.0389937318340846,0.0254555667964718,0.0396428788309514,0.0655188840034362,0.102566344092681,0.181906024846677,0.209216391418056,0.165017951967641,0.970949953702751,4.97724100787776,6.5421996320505,5.90650420364419,4.93563430003574,3.50629167654568,3.62013994652347,8.87947873307775,4.73351307150409,4.42243026643472,2.344127356511,1.63964980067923,1.23425775611611,0.733455093441112,0.658369104267233,1.12535516045794,1.1135687341124,0.531478220275126,175.865108202032,0.000350906201240327,0.0369994876896388,0.677826240815211
0.661957050504556,11.7658094674245,0.0536869400773247,0.198607844742585,2.51129053165569,1.38293667200278,0.797838888593295,0.0390762537519098,0.0256406743654177,0.0394916796729282,0.066402727171101,0.101375763757002,0.180204287198235,0.205577863085665,0.16399455102812,1.08855669978679,5.01066129796731,6.59590392280312,5.84399888607146,4.9244460302635,3.50273629533999,3.68048765796562,8.84953496899797,4.67390153419532,4.42379931429218,2.44557005241593,1.66671200705537,1.27194217594314,0.744496112586078,0.68148858966206,1.12298600109632,1.11078896578054,0.533202041402295,176.285149629427,0.035281302676152,0.0316656362633532,0.657689725090023
0.650740179597329,11.8530935329978,0.0514387803972886,0.197158793246878,2.50546632925898,1.40773434385937,0.809495187774864,0.0391862572802979,0.0251406343844058,0.0397150131157213,0.0673813543046608,0.0995754036318828,0.180838613072692,0.207000289328786,0.1656212959728,0.85791897235067,5.04825466595136,6.6050420689675,5.99608201226143,4.93085706801222,3.4286682817927,3.69615671923727,8.76208780017493,4.70905775076384,4.32805012503052,2.41056023813095,1.60753489634525,1.23517365690324,0.725511248163109,0.68439838672433,1.11692487376664,1.10292745516486,0.545271374338552,177.14425422352,0.00237842978998151,0.00953093314186776,0.716641551918509
0.655071344669644,11.8366665975879,0.0529000224513449,0.196506523703251,2.52107495506989,1.39466016131455,0.801999194355583,0.0387249599109526,0.0246634993511435,0.0398984149451207,0.0682680060110511,0.10083073403683,0.179519087112382,0.205316369226577,0.168338617246209,0.905797548223521,5.05332699602034,6.61042013469771,5.91087020832141,5.01847269772788,3.49750524996316,3.62295228810489,8.82933928748277,4.66411110359889,4.34679830842977,2.31744869064567,1.56636631206354,1.18592076960992,0.723785085617687,0.646873604018925,1.07944009792631,1.10782072027362,0.542939490705835,176.94305702129,0.0092961958212109,0.00787480005832203,0.671954955004354
0.662411953618802,11.7850390810207,0.0558485573793702,0.199850506807511,2.52728073881109,1.41491840513729,0.80435355332629,0.038900041968469,0.0244239971539682,0.0399998659737061,0.0683391201138153,0.100620189956715,0.179031199176063,0.207964316151832,0.171356791464939,0.916625684754474,5.10048436910694,6.52966774938592,5.92535066268188,4.93920992036425,3.50875979190351,3.55131706079912,8.76762374483173,4.69694286528972,4.35093118761639,2.36617136404536,1.64876031316869,1.24108676978578,0.719364458987396,0.67069470781159,1.11292456921358,1.12250844376502,0.553044238456635,177.409450690156,0.0111648288338314,0.0153296361867676,0.66710955151031
0.654548692239426,11.9504270541163,0.0551155933322212,0.203286737679474,2.54508084721242,1.43497350835683,0.796958313688103,0.0377944988703723,0.0243140175138088,0.03995638789843,0.067457306934626,0.100729360145733,0.179981859371055,0.208845263954874,0.169430786480238,0.916907592548736,5.0853731309447,6.52513871939134,5.92425366036907,4.85085955964626,3.46079171391142,3.56745011954301,8.74808761654645,4.76731332105159,4.41731108935168,2.41275938125129,1.68047838637774,1.25430136582239,0.756459061849048,0.711722185870274,1.13121903090936,1.12715890025673,0.565368967973191,176.971273920497,0.00551210380213938,0.00228441560815412,0.698002509623543
0.654600080922832,11.9708861135124,0.0555220362546552,0.201995706117787,2.5659636990923,1.42739001881923,0.802909247593332,0.0384091478602964,0.02524716409843,0.0395942623922427,0.0682471261483435,0.0998098779753659,0.180512117927857,0.205546773799302,0.167086111985712,0.965799099564426,5.04869695498399,6.43247390634322,6.03612205990683,4.84876467110097,3.42531357590673,3.65298916572233,8.74013809226007,4.72280852582209,4.41819196276292,2.37968951733579,1.65006430390264,1.22173546267215,0.744960810858468,0.677541183899155,1.10882166593393,1.11913170648086,0.569881282523913,177.242051723697,0.00217770623021263,0.0226020588069234,0.722307776799506
0.639248823061592,11.9668077043528,0.0523451705636424,0.204257753151452,2.5731314057699,1.43582143703337,0.813287310542756,0.0379669821936419,0.0255879157351906,0.0395489891146949,0.0677761184841681,0.101240700668724,0.180073945181107,0.200341091171205,0.170099304426405,1.17815163472672,4.93089508222189,6.38551308620501,5.98959752834325,4.88880508548077,3.446952293886,3.70032010875071,8.82896872169279,4.65758613614711,4.39059634941002,2.39868154477056,1.63491504826829,1.21794960475111,0.760284229416462,0.677618510988801,1.12120643750699,1.13058254879331,0.548885542713681,177.853703762081,0.0093618653440991,0.0530071162650882,0.661271036221517
0.647876224170832,11.9185219536653,0.0528365308937464,0.20575940753803,2.56314195368848,1.45195747675245,0.819545330914747,0.0375507367164861,0.0254712842668256,0.0395510286951249,0.0682984749001098,0.100926283622301,0.180194438235292,0.201062750143653,0.172102076640056,1.13228184993998,5.10432019324737,6.51057141280544,5.98903591609947,4.89470728099758,3.46750677736493,3.65594342678036,8.8251193768453,4.71228980499341,4.41241730955761,2.37153066595109,1.6374354015408,1.21930575249462,0.73897799971175,0.684751691982962,1.12311454487974,1.12682879694549,0.545295912798483,177.659985826786,0.0270615597414756,0.0240495132442529,0.684900922198501
0.637351870587472,11.9268256054024,0.052992546877011,0.202234299589468,2.59826274183693,1.43739218172133,0.807253802538817,0.0381830068924652,0.025130940152725,0.0399518223143994,0.0688922852243262,0.1020757742141,0.178601590406437,0.204424461070166,0.172644179190531,1.12459426153039,4.90759431862943,6.35668180312888,5.87784779181938,4.82979636877166,3.41363702512981,3.50474934403225,8.67478384902412,4.70959749689237,4.32063312430194,2.35290704237848,1.65085043205698,1.21552405272836,0.719711131689574,0.670542764551561,1.13849829484156,1.11825337344581,0.54988516653583,178.042841473983,0.00942958454596232,0.00109157807636327,0.738672191462752
0.646077825098649,11.9483092594725,0.0546265936490801,0.201270903232515,2.59813522660935,1.43073844736976,0.802850792119807,0.0377779422804323,0.0242938337810345,0.0396783302943462,0.0680581314892756,0.0999187026611815,0.17862914425551,0.200211050417061,0.168658870436856,1.06399969573424,4.92964638590139,6.35429224759022,5.71928925892856,4.87192690316536,3.35591609733173,3.50090170683838,8.40924170975906,4.74844040778771,4.40938930868013,2.44750272778396,1.65573791803134,1.26255377464679,0.74794950223157,0.683576792230879,1.11673811223974,1.13432976804863,0.53935796693797,177.089893973014,0.0091720542580939,0.00355122440529252,0.673289910925831
0.665797379386999,11.9575890439836,0.0579736073312944,0.20143519490565,2.57301092004002,1.42462964439925,0.789601371560531,0.0379654806098125,0.0247966130666469,0.0398571415252617,0.0678008082815653,0.0986988202725214,0.179644812075527,0.196783565607232,0.170892045309831,0.966274157978295,4.88336706246768,6.50694028710158,5.62081462801321,4.77579217846404,3.33512925388979,3.53017019912407,8.50539707793167,4.762763054668,4.35363565249541,2.39267566421682,1.68312887729811,1.2555709078042,0.734926326208341,0.683360196824937,1.11630503769902,1.149038313258,0.556652291477256,176.149475187907,0.0353202398494699,0.00342649888592722,0.687951554242266
0.64168218335632,11.8774977019319,0.0586527600599126,0.198774978901368,2.56415319095464,1.4308284676496,0.799316828267491,0.0372889021014485,0.0241322284715385,0.0396504185771729,0.0663650714872868,0.0970259144581843,0.178065713368632,0.202850205886989,0.169867462955902,0.856382902639328,4.75023028981362,6.37712934615707,5.60660312375985,4.75898364580108,3.30588565200924,3.55495292934276,8.51165396694714,4.73901115832903,4.37587853582381,2.42764347265096,1.65238914820419,1.23921435170456,0.741769021061779,0.67491787850833,1.12262597843523,1.14207568178472,0.5623976715448,175.305675932152,0.0183892836164707,0.0209604922809675,0.679591525514867
0.655456299688066,11.8818058961343,0.0559776113636741,0.201996862007647,2.56979995410333,1.44268905769783,0.820698387079629,0.0376627980918528,0.0241475111120475,0.0394759091370906,0.0666483795060866,0.0955096215762478,0.180031062978307,0.205040610903774,0.17021876523091,0.976167821822767,5.00860505264112,6.45825700739148,5.89781154584428,4.7305870931944,3.38390408878212,3.58439710524908,8.57073142363156,4.52319895225867,4.32401283637719,2.3893219297883,1.61412460678529,1.2414157865473,0.735254361560111,0.656283648420507,1.11935141404071,1.1512036809261,0.563714804301384,176.007507882555,0.000427006079722906,0.0290994110190898,0.659283599547104
0.649007381198416,11.8166480815021,0.0537129246275455,0.201459721120407,2.51270432692871,1.45578419969632,0.807035815584619,0.037690526408843,0.0234488444931167,0.0395230390462894,0.0661639818244999,0.0960061210520335,0.180597912281156,0.205615867146877,0.167835538920773,1.27168708705886,5.11289469161921,6.40827016591514,5.82359007997631,4.77445744358337,3.34693431318911,3.5851159433021,8.66393210578095,4.69333502583459,4.31421635355395,2.35277775382685,1.63810162096224,1.21419736977382,0.73453928773927,0.673353011905647,1.11872845669494,1.14083726392381,0.593429255440159,175.798535374719,0.00423027195283446,0.00474503989868593,0.69475475682206
0.669707572608133,11.7610973299919,0.0542215162062115,0.204299769603316,2.50386336420771,1.46107654096268,0.816889832554955,0.036562426170989,0.0237140809425617,0.0394078415748165,0.0663600198228786,0.0959834383856287,0.177731856567555,0.213204849611714,0.164211205665763,1.12995873591185,5.00331181790823,6.44125661944877,5.97727171670231,4.91315546535421,3.3948548512848,3.55732272729938,8.77111952233198,4.66900235217684,4.38619814482788,2.43729194494462,1.65312313071943,1.26379951158941,0.725691224005568,0.678696595643597,1.12475032633011,1.14198215307983,0.605709038818183,175.766869720252,0.00141171089970681,0.000723772328778827,0.735235782096604
0.680369436803012,11.8791312176093,0.0567979057250145,0.202644839686204,2.53302851574592,1.4723191664894,0.81063471976136,0.0358541229134794,0.0234426530609018,0.0394441798922438,0.0659509742578321,0.0964626439146991,0.176495204241017,0.21099735288953,0.162165573351914,1.22737790516987,5.09923462328206,6.48038685522141,5.95169869057223,4.95975408244678,3.46324582501137,3.50563679094333,8.75960001955461,4.66648347050303,4.36419471393157,2.36520666309473,1.66995077971298,1.23447395424131,0.752724396818673,0.678893205495005,1.12121777071367,1.13566698564462,0.612153178817345,175.983148765756,0.0181699416974854,0.0369870482768747,0.684466476412281
0.691294877950755,11.993357312101,0.0607580746315026,0.198952887211319,2.52053395163496,1.48401048349621,0.805645170917715,0.0363413393316377,0.0232675148627383,0.0393268154891756,0.0657729402349064,0.0948970232411864,0.17763543635798,0.206979128911107,0.162302935663468,1.17436937134151,4.90407425455261,6.56804840851609,5.90868206135855,4.87875136920408,3.40009613475546,3.49237776842899,8.74479373522306,4.65028582864221,4.392414544721,2.40517564478684,1.65976026858469,1.22986713088803,0.726680326874013,0.689101602039318,1.10112789957849,1.12700080528196,0.624043738234955,176.670001141021,0.00439323068741765,0.026961798544886,0.698041498030868
0.710958526878514,11.9555506549366,0.0601639105826349,0.19818993174426,2.55627200849437,1.49270670208808,0.802762794786736,0.036209917046002,0.022491846513267,0.0396200816439826,0.0680844735327044,0.0959883500949582,0.177908078917233,0.205817728944507,0.165393663426041,1.09622115199999,4.96662345085622,6.48615620061359,5.83114954243091,4.96714060557491,3.4377946097204,3.61869543950563,8.61742930595222,4.5730457006328,4.29240572514376,2.34245173453027,1.63712182912222,1.1979716425939,0.725694051252762,0.652576199236688,1.10875093832375,1.12431605099835,0.616040576452462,176.803547232034,0.0154473161037956,0.0118624333052214,0.678872892686771
0.719136727773432,11.9803701065755,0.0565305952961529,0.197881076675613,2.52476214777434,1.48144494644964,0.806811216296129,0.035700750100511,0.0223102791785352,0.0396079095788105,0.067988779973699,0.0963503722156613,0.177903507258274,0.207497477075829,0.163651579773962,1.09251860716634,5.07780499036188,6.707362747827,5.91560783598755,4.98569194269559,3.41750487354863,3.56309550994455,8.70945202605621,4.65144047909228,4.36607106253229,2.37574316078895,1.6355695822806,1.20004160010232,0.73516382421955,0.659628882662465,1.13449904231371,1.13751235784872,0.610583382700274,177.643801325646,0.0135098560749302,0.00296047419556923,0.710021470413455
0.749940464057724,11.9752689974285,0.05043155575892,0.198797684666194,2.52282621785991,1.48318653128369,0.821471131141338,0.0357850901359118,0.0230277150328098,0.039578622133687,0.0676369055680938,0.0976219919240663,0.178255202479421,0.205298723241765,0.162430666163368,0.876804541947478,5.1108711996741,6.39000877115501,5.91027608190126,5.02540949304439,3.49618896826632,3.63941140216123,8.75561607019493,4.78547436819937,4.41860032827676,2.43020778783053,1.66460304296659,1.23299838939868,0.738674722769524,0.687366143702712,1.16492162152296,1.11223415515719,0.609972092624514,176.938322770115,0.00148569738374886,0.0136016242463508,0.738643517492469
0.764818120637848,11.8626772927081,0.0568092729840402,0.196239317465865,2.50532627084667,1.48256682610722,0.830316240010971,0.0362565641932286,0.0233630844829123,0.0398022160285903,0.0672734064298313,0.0987739735624712,0.179831286567954,0.206734923618787,0.16270532914228,0.868096548753495,5.01990292092659,6.71862954851158,5.94673979151213,4.91652054668747,3.45129375650226,3.64580810647412,8.76742598865196,4.7458442764822,4.40064375464938,2.42149651445174,1.64998491368583,1.25638141213724,0.745807730525907,0.678294887229096,1.15366568318527,1.09924563730538,0.592871429537489,177.246769197211,0.00802681335636982,0.00445747384761993,0.738227857293311
0.756267339877615,11.8871497660637,0.0561593720866032,0.200886619340067,2.51986794066514,1.45044797584931,0.833453799032178,0.036163829242806,0.0241859684443253,0.0395395884378371,0.0680600193836048,0.0997372432597995,0.180367115110681,0.205192028863253,0.160409769974751,0.921257116778759,5.00230513528752,6.70165950678246,6.07477808794885,5.01286402524928,3.47588755538301,3.68126632237405,9.03416672088328,4.84325519172354,4.46209208931119,2.43906503935048,1.6854170784851,1.27342728574331,0.749383896941798,0.708723961416501,1.13726093757071,1.07991111419165,0.605042154948214,177.908663241498,0.00793658616921761,0.00156028168494898,0.714074783402521
0.749985232497983,11.8133375587883,0.0533795573015935,0.200583296865406,2.518913281476,1.43185766698448,0.828993771591642,0.0352140864547376,0.0246248278542588,0.0395512586444347,0.0678237234022793,0.0996110960987608,0.181350578823522,0.209136675136142,0.161085639926714,0.891903731870417,5.04908366005849,6.62209406762894,6.07932342889592,4.98607135058823,3.53625947440495,3.68024885777652,8.95603960972571,4.83709606163934,4.43408835127554,2.44006453501233,1.67998785227786,1.27733270975133,0.753779392530135,0.691421155789049,1.15419391415681,1.10251758640971,0.603980337179175,177.870778519881,8.30360016408106e-05,0.068329000195251,0.679868345586519
0.764557369598807,11.7592273037948,0.0562882314845534,0.210982991876883,2.50309965720729,1.43158096179123,0.835582913899731,0.0358247909375519,0.0240079429733448,0.0395417260240631,0.0666310217763647,0.0985438924138324,0.183026733379711,0.20894620822937,0.160802479291721,0.818959086464849,4.94709545771568,6.80307409371524,5.97360768255614,5.14471103712938,3.5225392580623,3.8012288136084,9.05166697470704,4.86013325018108,4.56262300279446,2.4364900755503,1.68335442103377,1.25580420052148,0.763117536525034,0.690586626472595,1.1393437704124,1.1139877662629,0.605073798700858,177.201660965689,0.00335042511380629,0.00632991572095805,0.740276907746561
0.757933555209432,11.7778735412251,0.0505079291058754,0.21060210956254,2.51383704887707,1.45069633966545,0.847849724979982,0.0362512780543347,0.0236704030620388,0.0398028913484424,0.0642241852359117,0.0968921354324993,0.182485380264199,0.205710617065687,0.161752766327985,0.739035472890352,5.1349827829155,6.80467923770471,5.95522987141622,5.10986533099554,3.44614543997127,3.69541940334995,8.97900831479352,4.99177726408289,4.61495449032203,2.50959739710284,1.76328299053645,1.27928096365415,0.770426929653931,0.712611019059081,1.16175819130731,1.12061717462096,0.596265528332199,177.571646667372,0.00268150786767104,0.00590638989489846,0.747718018715138
0.756672157145339,11.8519634032195,0.050996477323118,0.209532023748644,2.50577631267816,1.46484768759456,0.842985271583763,0.0372574660953382,0.0235164852738985,0.0396630518411028,0.0644443409223552,0.0960855807305591,0.18195238554746,0.210275211104417,0.163706385206926,0.910642273159479,5.29746795773415,6.8161499492344,5.98671868447148,5.06253410126054,3.51910580021412,3.67174316217124,8.84120863867966,4.92606662286152,4.66449088202495,2.52496646086776,1.74355454026405,1.29724147279833,0.799049792435451,0.75092435398821,1.19913063061234,1.12153094749449,0.622959447378985,177.209655436843,0.0380724810997009,7.13259664247359e-05,0.681538104545159
0.764032244094868,11.9039602624148,0.0534582159277537,0.210030870478985,2.50098049602057,1.48859096095511,0.845895701609195,0.0367125200258317,0.0243003875063186,0.0399347158934325,0.0632272094251137,0.0964935868548226,0.180800736914017,0.212586271260051,0.163418117311456,1.20947963956515,5.381691913037,6.79331228083859,6.11608196996636,5.00339468375264,3.55332847433169,3.63731330930242,8.90707235010389,4.98129126439329,4.63059419970112,2.54966114198926,1.76032747645162,1.34715996425902,0.784381445517036,0.745983187486972,1.21915404206204,1.14454432464808,0.613057510449137,177.945707245729,0.000177388421765443,0.0362277622754781,0.738239265826348
0.739496409891465,11.9507607112807,0.0515666303400844,0.211583388493565,2.50464609325155,1.48716178676267,0.861759937647263,0.0375546072062162,0.0251858536995825,0.0399149385891298,0.0635421516046035,0.0963763370816301,0.179053494448997,0.211965858486237,0.164688764843535,1.20635531392882,5.33355299556889,6.8138419936854,6.1869881604685,5.12482103077099,3.57987684986667,3.68273887179998,9.04195750581125,4.94995276599698,4.67924127944997,2.55830556804791,1.76723241445069,1.29628452527529,0.778020161476211,0.759079816690976,1.2083065651244,1.16725220546831,0.630330796420334,177.731682045944,0.011687863004022,0.00214167585463856,0.765944477687919
0.746010767129661,11.9399328372112,0.0511197467571742,0.213004624692181,2.50498226818777,1.47719016822547,0.871135027878982,0.0381409366601345,0.0256159254013799,0.0393053648207065,0.0645406582506621,0.097313308515413,0.179270438278617,0.209794809507722,0.163304511214316,1.04278042188738,5.23593766778737,6.84787050829871,6.14452154398536,5.09602529946634,3.60845947616816,3.71161162352557,9.0815138559308,5.01414134126319,4.52725675396174,2.50776289995892,1.69505083145841,1.31563608972837,0.778893544382856,0.720149612701615,1.18992611871451,1.18695052615495,0.636215761472587,176.56301306386,0.00770630649000198,0.00184174706910869,0.755071651827496
0.728233172279169,11.9981879221528,0.0493547703029142,0.214581804671707,2.52626356997699,1.47408923904097,0.863436245296385,0.0368064976815703,0.0266696144919622,0.0390618963297574,0.0637361504816711,0.0973947853183363,0.179127063416412,0.216014102224241,0.16046843252061,1.02703184042567,5.01988299467042,6.85415697771189,6.22283697423246,5.06044710458835,3.61134790344481,3.79408679457898,9.12056665355263,4.83515309443401,4.57447128995645,2.47025600555661,1.69026299735845,1.27937477142848,0.744318445267082,0.695883419716218,1.19724406830085,1.17620204807318,0.603460420744359,175.93021598124,0.00673292314607365,0.0154843271343322,0.735089347998713
0.746170906943484,11.9980005305234,0.0510166813687067,0.218355830090935,2.51709917509861,1.47387846950558,0.868447342204027,0.0373311377533475,0.0267607121947446,0.0394222118182134,0.0627872557759755,0.0968391226435401,0.1780652679055,0.213778210632173,0.161567093444356,0.990749486870146,5.02922317787139,6.96179248504558,6.20891946500651,5.18442300299966,3.60772948573655,3.77224150157748,9.16051983190767,4.82455447736172,4.56117891265714,2.41891269843673,1.67759184932846,1.25718314326406,0.769931341189961,0.712440004040135,1.17231950484134,1.16944170388326,0.619609133530254,175.931166728664,0.0158681514482567,0.000306687506653281,0.783233721985868
0.73915636623852,11.9814595893604,0.0536464874377682,0.218573589040962,2.50686584489474,1.48211071746991,0.853084193795093,0.0377811989025663,0.0273253327264848,0.0388154099089597,0.0615530648044642,0.0966881831100233,0.179814422654995,0.21251156474306,0.160597016120484,0.857471327202499,5.16316061680181,6.96885759373056,6.37651047551147,5.20783742383958,3.6080352173152,3.77880184693065,9.08251186721877,4.95551776305761,4.54261288653714,2.49739136110777,1.71420315365175,1.30190723619297,0.799022225990436,0.706294098213422,1.15567295538108,1.18358966820856,0.633152796067952,175.773704494367,0.0200170188572866,0.0084798192839457,0.740258930526405
0.720224051652057,11.932086839778,0.0513279174739375,0.216351113869762,2.50042810705946,1.48990189719361,0.8434127704184,0.0369583462607109,0.0267555586516736,0.0389683377938269,0.0612984355815399,0.0965592669922621,0.180491615439279,0.210091274359851,0.16597054440108,1.10831645418503,5.19683561371689,7.13886761193084,6.40704000720972,5.12039068354894,3.68218323204157,3.75355128593661,9.12315627184651,4.85546897893423,4.55175141283376,2.44576118059204,1.69681965092501,1.29427140249662,0.765097444910718,0.708045685882642,1.18680729864759,1.16905047510517,0.638193695285095,175.331446465506,0.00339959350306456,0.00392562029944887,0.786457729139917
0.719588393396093,11.9858013495102,0.0592696006434946,0.213461952331525,2.53172249183988,1.49631005010776,0.848931449985508,0.0368138012653389,0.0276744006463819,0.0387461621127972,0.0608237423897387,0.0964125394944337,0.180722159645639,0.20844790512024,0.165678327408595,1.12029025992639,5.13160811983624,6.96593427812129,6.25424445953319,5.28437667966127,3.65911063915909,3.85854638423285,9.25613201302293,4.85032857608423,4.63179655023918,2.49706137260439,1.72581107398042,1.26148884427357,0.768306607010365,0.707376036650615,1.18494094293403,1.19465971535988,0.646888763263712,175.12846937326,0.0332614000855272,0.00185430741483981,0.745897328556176
0.747303797076491,11.9808383088888,0.0584736707660018,0.216516653717953,2.55651242709522,1.49660368930856,0.862580730329183,0.0362453737362804,0.0271391015369496,0.0383832208676133,0.0632120848888155,0.0957726558037516,0.181829867309174,0.207222184992075,0.162800424515922,1.11503432562517,5.16111563759201,7.18513325692278,6.3183237867033,5.37180835085139,3.73578205082696,3.84846371289802,9.39412075785465,4.89420154607986,4.5787274339425,2.52508070035639,1.72882758458503,1.31249962663354,0.766178202438259,0.702099266680795,1.1736205518713,1.17966691185682,0.632108818939347,175.849292951358,0.00173777284871105,0.024853238952312,0.768521081015892
0.736353041377823,11.9974035436063,0.0625599513116458,0.214420663777019,2.55357265063715,1.4824562420546,0.861570823404617,0.0365952972721314,0.0275962294438844,0.0380168442335398,0.063300096136,0.0951137443068736,0.179990690017533,0.207748081817339,0.166037549054643,1.25669924714058,5.62149642115635,7.05061914947198,6.42567995748417,5.28211126924226,3.66739366803784,3.81869188278028,9.32045130240401,4.85964876244693,4.57849626232348,2.48296236922944,1.73038894503001,1.31870607549704,0.748425718712959,0.690048313023616,1.16786286060519,1.18540000524863,0.625294191671844,176.22636906189,0.0313328692716973,0.00557129127250917,0.760811105026046
0.729923721874868,11.8943988757069,0.0606912223163516,0.212611759445461,2.53440328803813,1.4987238589571,0.847560249130337,0.0365213599118298,0.0277567464508023,0.0386775724409959,0.0631730731465883,0.0941213283807375,0.178820177851471,0.204886001035166,0.167711284602125,1.29470279031434,5.51365390973357,7.00861050417398,6.44356942962488,5.28365568315795,3.67133934814439,3.79847745479817,9.40539173773037,4.86757205614049,4.54378594243042,2.48772412393666,1.65904545051044,1.26216373746467,0.760677111782472,0.681028961791087,1.13709041204805,1.20140512399162,0.616037984405508,175.48469981772,0.00272884723866333,0.00252853048701777,0.745273006517134
0.727102896527544,11.9229176440807,0.0568404260909774,0.21713195633528,2.51048471853562,1.49123157842171,0.85942136704076,0.0369964487832669,0.0289193899085212,0.0383563898069428,0.0656474969944169,0.0922296659053218,0.178086244803161,0.208030799236917,0.165721348804904,1.3450878175884,5.54665621919836,7.10836326346961,6.36143157557367,5.31664243268805,3.76414550806704,3.87998667840543,9.36954326211639,4.79461082570691,4.50235568565553,2.39185625289449,1.69749361595829,1.2965247228608,0.769358453836353,0.711448745244187,1.16320489549149,1.19299057754746,0.609321772418736,176.035987506295,0.0131525413678591,0.0109711969929686,0.736277127776119
0.74084038530507,11.9602816422552,0.0608797432080114,0.21538449206634,2.51129829660135,1.48277413326346,0.840599676211168,0.0373654317815115,0.0284582007863522,0.0382549778020141,0.0651376417991327,0.0921685265159105,0.179837356347257,0.20845309430872,0.163813239247868,1.31022149163706,5.41414278284388,7.17372436550662,6.36098409551952,5.26300631332615,3.70647588045965,3.77804734009553,9.41135445916273,4.83574620234511,4.45481542673712,2.45684240840723,1.67719435097379,1.25987091916237,0.736095091679152,0.711589492154976,1.14050787207759,1.20400985852845,0.596843738778605,176.07852194137,0.00428605609015811,0.00919815543831008,0.745190228671276
0.773063620754276,11.9906709452777,0.060971508835341,0.215891586494861,2.50098344190576,1.49888656174314,0.83907445370081,0.0381972101518133,0.0280612161417535,0.0381300617897205,0.065091601028553,0.0944663617064168,0.177959273649445,0.209012480357678,0.166602624452026,1.18783012175533,5.32826512840348,7.06018223708404,6.44974005431077,5.37072902042678,3.73039077346365,3.8243568069397,9.27028307897562,4.76492516368253,4.48564375803241,2.4510159268784,1.68453333787244,1.25063190204735,0.737779848106045,0.683044960781519,1.12519275549792,1.2098995866713,0.590385170875984,175.964115492196,0.0048596708299315,0.00297276621260526,0.767630439436965
0.75818823577445,11.9494194829812,0.058612622141036,0.218998526333837,2.51203148135192,1.487697159091,0.852004151481776,0.03790053267898,0.0299232283898653,0.0380230338513702,0.0666303716781926,0.0942403309892224,0.177598996037338,0.208335595365594,0.165006206578121,1.12005653071882,5.44477469614359,7.11573868316834,6.4088229862731,5.29238962700521,3.69752574901374,3.76105252255353,9.16052716657417,4.76693449770097,4.46898922863145,2.44586540889266,1.66170766573963,1.25648981143489,0.747798342006162,0.709403614539379,1.15338210621638,1.21209986638894,0.589755209365539,176.047176788698,0.000273448231382748,0.00997749718075101,0.755051323613062
