"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1","rr.2","rr.3","rr.4","rr.5"
9.51097243697507,0.0270447579138881,0.127313478758689,0.239918964786314,0.75476505948697,0.590987761729481,0.398260088502908,154.909691211961,0.61657470760404,0.705941371186541,0.0303826849136128,0.0338406539893157,0.0554929547930081,0.0836626457688237,0.121664215315342,0.193664807346454,0.274277230287152,0.188082175645246,2.55278293561738,3.09656456864932,2.89367755677294,2.32103726014714,1.85763028170914,1.14496833680078,1.18949960705355,2.59742871666608,2.54681335199266,2.19172964077114,1.55373477710232,0.951952705634301,0.617615059804451,0.335004500320952,0.370089691811221,0.41043775969884,150.444373750005,0.0558553922931074,0.340512450033353,0.380266997276502,0.133387608715461,0.0498629401220329
9.41456631830878,0.030557550591806,0.12326363950619,0.259154534882216,0.765088752600945,0.57022377080176,0.39137251810107,152.303134654587,0.589089260985037,0.708074583630558,0.030207538454332,0.0331189883818078,0.0551836430871117,0.0834216854161572,0.114279131915819,0.196585268779514,0.281153866570861,0.185011254346481,2.38754605073645,3.06753040432038,2.92016356125533,2.39021065247935,1.86384234494459,1.1545089502522,1.15226419788711,2.62773316763267,2.75682070232736,2.15754384823347,1.49621040627419,0.926915012117687,0.62718546322293,0.351098377457486,0.32274359337233,0.405178312456198,151.550950946658,0.0630219154762758,0.290481688415565,0.380177039029029,0.184497516018596,0.0438497371849498
9.4124010706262,0.0262923511071939,0.138968547124105,0.248130307116142,0.746480952219591,0.547476026868029,0.385519399949965,148.802569791452,0.589286695753258,0.727172489483063,0.0286151366193118,0.0321825649400073,0.0559048663447996,0.0841140799180227,0.113152944698078,0.192037028189861,0.279902092577829,0.18772232464521,2.21962533560935,2.93359532660939,2.73012065440671,2.27892097212629,1.74366757833243,1.10338469130016,1.0859550925421,2.34331993616461,2.78645329389265,2.35097871930704,1.58724875204665,0.991712978313559,0.658304411135367,0.36457081911046,0.346583644292408,0.429734306438128,150.262447332248,0.0397769847485334,0.38400868508747,0.304736231232202,0.00851090453943264,0.119381045879296
9.62584988910557,0.0331598793556952,0.138734947919175,0.258800342156428,0.776938952961846,0.56674982881806,0.405596845606663,151.375489755252,0.581932003925892,0.687619340928878,0.0281117069250333,0.0311141565311794,0.0559164097031113,0.0810462679266098,0.118320449091051,0.196917724886329,0.267293104306192,0.189255964714767,2.34550815877029,3.04115219859436,2.92281433984248,2.44272114322172,1.80245210862894,1.11689713592333,1.12835645052306,2.54854456130284,2.62698763407111,2.15027040096186,1.52530824583207,0.951738567462392,0.625068894995352,0.34702229765294,0.327621801800063,0.427302579130175,150.505628564174,0.0527214055815738,0.515300184242164,0.278237940237592,0.0192734535800095,0.102494737749687
9.68813994938547,0.024874537825014,0.136539546007854,0.248434941749935,0.816747256694808,0.589606663013906,0.409452787940964,149.697930257409,0.55855259247474,0.675615074492754,0.0287129246459999,0.0313271448323194,0.0560123352806279,0.0812676476771639,0.116301535227552,0.193836773010096,0.275306081820573,0.192611921485422,2.53361546956708,3.12195193943581,3.22761502131949,2.58291392405033,1.92783863508691,1.17610707439878,1.20769601767234,2.67433476180624,2.36394789896251,2.13725875828394,1.50213171801399,0.95288464213652,0.662650625022458,0.311388762431018,0.303694016887939,0.383352065417115,150.338849808953,0.0538004994351042,0.145054979476806,0.301392773292217,0.388939769788068,0.00483712230051662
9.64376242188465,0.0202403325366189,0.137298034896708,0.231846408291618,0.831119548093572,0.571429151303791,0.434115343626478,147.196802758762,0.55440942264607,0.705254033749794,0.0298721215073273,0.0324124419387118,0.0568147472749802,0.0821629833122343,0.121266811360052,0.194037643576128,0.28860631480525,0.189724080381901,2.37797984997717,3.20195345690226,3.02879885837731,2.4976339086374,1.81103218342856,1.15116925697179,1.16983825563258,2.65568140681901,2.48429869879571,1.999504901749,1.42644553838614,0.913049893623773,0.626152388800521,0.343001783239772,0.302595178453569,0.478671431205009,150.983933642834,0.0765795610735149,0.296304568185277,0.340835276017015,0.0649574369018743,0.118648428322008
9.81003154277296,0.0281473931737931,0.150573955202566,0.244773695985155,0.885971296853949,0.559252219117251,0.470574451855073,146.266723971402,0.567774813772839,0.724613268038887,0.0324338319831479,0.0328772561680103,0.0555819100317018,0.0824571373825623,0.120306976536594,0.194724642334469,0.295413874083173,0.187208811242774,2.68237904254384,3.22407353685977,3.07208480494167,2.60164615360349,1.91573848945226,1.19512812730113,1.1623791587188,2.74345281866699,2.7439332956005,2.28407773581868,1.53090000588525,1.00055201960731,0.693507002994156,0.358756974515466,0.34126240651067,0.439851533860553,150.966529352404,0.0312541624995088,0.360230638455463,0.217803149109519,0.132752557986786,0.249174461485013
9.62464227366468,0.0320589776665966,0.144887434262445,0.248213374380902,0.916224646071251,0.566290635347215,0.472764864642503,144.365461270885,0.573662899209654,0.676273516252017,0.0323412690126614,0.0337773278514358,0.0563648170614167,0.0810518026450144,0.119154771342264,0.187604259903912,0.295196792094291,0.194193167198061,2.58008336043211,3.14875368256432,3.00312070778535,2.41830655547545,1.8993178053479,1.15402653372827,1.10096084765869,2.6993643071849,3.11162121060273,2.39395726079051,1.55044809230892,0.980255499079543,0.67264662591618,0.41828700173599,0.347094706607641,0.426828023002966,151.880972625407,0.103611221207298,0.126998336237293,0.532664616838081,0.0546893308946795,0.152793856228217
9.67488279605996,0.0278933343002678,0.137539244946816,0.246064488902852,0.898305737464951,0.58102576958132,0.484346978343465,147.027789870684,0.592222858599877,0.628308354362869,0.0322669675826691,0.0335760960191795,0.0549952738035826,0.0817060565349522,0.123520769911478,0.18726655633557,0.286844991779109,0.199002438600397,2.45775011906002,3.2372190467405,3.13954979559938,2.57519894047612,1.87713093745973,1.21188023836834,1.22227979920153,2.77806498021183,2.80514761265163,2.29842361615367,1.72149006075198,1.03020066607733,0.6573470864873,0.360657877196721,0.353382256818827,0.466966844520011,151.316884278588,0.0273746989620659,0.494499329114431,0.213441913044081,0.25065807372974,0.00981381253715371
9.98544096747608,0.0313274749447919,0.142646240288049,0.242580757825815,0.858966942472453,0.565075965805879,0.464449690449265,149.23602547192,0.58173687356021,0.637074236719454,0.0296676968688695,0.0320925016115853,0.0554739584927303,0.0812955475889546,0.120927849791281,0.191976060061958,0.286759684657172,0.205137899173643,2.48967803503344,3.17248537233678,2.95021040399129,2.47881476025564,1.8894379944109,1.1375381042098,1.24725250083589,2.71592080990358,2.67057661782099,2.26908383166568,1.61014046812062,0.97414616125497,0.657982573675461,0.334451335094342,0.327972929518285,0.412890623530764,150.197754121781,0.0459521813280944,0.19681394765591,0.365707826727161,0.211073352073366,0.0631442245375959
10.1642597280238,0.0327682249443216,0.132921936655026,0.234751586598475,0.813248179900676,0.555197038009071,0.488729832897286,146.766957554775,0.603833081586063,0.664936447344612,0.0287467389522433,0.0318741897517022,0.0541330846544368,0.0800199360651316,0.116028400558878,0.185694710895773,0.284155272969966,0.207658070664996,2.35714360488718,3.04425964652642,2.88733534423234,2.27029439867688,1.83040619666111,1.16650343065921,1.09932502040987,2.52404154029133,2.44255253102181,2.08682060106991,1.41440234496225,0.909992102142103,0.550340149823217,0.335530207127375,0.285702076786803,0.479739654248259,150.527345318401,0.0372699085131446,0.419802563790052,0.410556915710102,0.00457224118599307,0.109054875259596
10.3643035195005,0.0300080231810331,0.129567218937339,0.240372824672272,0.863736365025391,0.610307110314279,0.487214074757631,149.533514730941,0.620214068046017,0.691620006206597,0.0295559598465441,0.0325426561056109,0.0541190412502663,0.0799473829397684,0.123975376297523,0.189505048778229,0.279981311006944,0.207039848514197,2.55803831291112,2.97216756026766,2.8704069597731,2.44594162055536,1.80855308142687,1.11793956395366,1.1549134621543,2.58191675273194,2.59124891035587,2.04529248196796,1.40806149286207,1.00712935069318,0.701371163370039,0.335734109073037,0.346127093091016,0.449097298728603,151.689559021446,0.0604345787457749,0.202509777561332,0.54884224779133,0.12870634617696,0.0517348341050888
10.4197083296272,0.0250662482522692,0.134625681209108,0.248367997497493,0.801827957848979,0.592368423523075,0.499154202476876,148.125719120074,0.626056726030819,0.69010441162243,0.0313316276012764,0.0313800771000687,0.0534592163096781,0.0804586608314695,0.118428911206491,0.186049904499719,0.28328657831852,0.203926414744984,2.53500910940663,3.08593648136313,2.98968563140137,2.34181291944597,1.79631086360151,1.13373790408116,1.1107120408145,2.55765267405988,2.63356433112686,2.10591934303642,1.56843952891333,0.958663965085496,0.632908912929726,0.368117979134833,0.305501770784007,0.390536960687221,151.578482863444,0.0477618906695005,0.36038304924216,0.36665382742208,0.151588986754952,0.0127567552348554
