"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1"
9.04742733760712,0.0255526982084074,0.112138536704858,0.293673520453984,1.1139175023697,0.963131154451074,0.683737573991777,114.661671410504,0.858124003303843,0.639262408641617,0.0302916567296956,0.0349718936446274,0.056984374331027,0.089025251685463,0.123984505984188,0.202893940252543,0.299841601367648,0.207092353691427,0.671390528257807,2.57955661562139,2.6366369171739,2.2842486061151,1.86115703456851,1.37885228693715,1.56461450284175,4.18047467206308,1.8800959154353,1.90429351242862,1.35102457690056,0.949715384575962,0.696459550060707,0.424012055827647,0.386855746646,0.930623563771517,127.060289898723,0.758149013698044
9.0110084530802,0.0237272725194153,0.112139857165909,0.294457440689118,1.10334910959002,0.967321125713336,0.683643756157535,114.579041189995,0.868213102245916,0.632789941881078,0.0302783329012422,0.0350164945285321,0.0569329354258385,0.0889492323900906,0.123780858318366,0.202938743380772,0.299967809253906,0.206774819772717,0.635553423013587,2.5248969260101,2.61085673794456,2.27334078918078,1.84298559668025,1.41296676054448,1.53526373608196,4.23761828086075,1.93552463146208,1.90626484579446,1.41414668999798,1.00323086633519,0.718942890646689,0.440225609669982,0.392617231781821,0.934348937714036,127.056252944102,0.749959830834092
9.02941394128574,0.0279279921175116,0.112363967128796,0.29173666403839,1.0839105031973,0.960024725244624,0.690363406549123,114.989176430254,0.868414223514122,0.636991997599363,0.0302790582324716,0.0350288830247102,0.0567885083244203,0.0889436823974452,0.124031640347851,0.203018048825522,0.300172801008369,0.206836271728731,0.693901615342765,2.56706075296076,2.67265904522259,2.33802008969595,1.82259163879406,1.37781557339745,1.58515881734429,4.18634879225542,1.89259695292068,1.94693650215126,1.34076274506827,0.970369824695695,0.701716309565891,0.415609408581036,0.392002286929584,0.913286491329889,127.135766959528,0.783467168398886
9.04467873188563,0.0279609218944783,0.112974089496861,0.291717615756483,1.11019784193025,0.954900479223273,0.679425401516104,113.303504132636,0.859447650804243,0.629215226452843,0.0302606446861592,0.0350015718741221,0.0568881675805774,0.0890280934068282,0.124029289108532,0.202878790480319,0.300172006117061,0.206511952992626,0.747192165032356,2.54480010786665,2.68346498895254,2.31956953154845,1.87851542531319,1.37248755968784,1.60322989834098,4.2702202432073,1.90785252848784,1.9269945252575,1.41516215509248,1.002320776881,0.696349052158983,0.427944089053227,0.381616299707845,0.920358462182613,127.995134549846,0.758948336576081
8.96595362941152,0.0288601944828124,0.112990131739475,0.294067420331156,1.13184011173044,0.973494775566687,0.675260649219276,112.135905681777,0.86659371096715,0.638485846127127,0.030300985289918,0.0349869017736764,0.0568953025930338,0.0891543049182002,0.12398843543636,0.203102029820556,0.300363767842705,0.206404353852315,0.726185615077054,2.56113498189022,2.61848533499968,2.23700047776498,1.83212689765099,1.35978821354884,1.56598915018589,4.24661518605605,1.90919349104377,1.92073473908887,1.37686650571083,1.00460543572909,0.717288438171879,0.43210345006547,0.416166946026765,0.920149536060591,127.617027405664,0.720778143223149
9.04940756209431,0.026027592781843,0.11421897004957,0.298125924624663,1.12247175529307,0.978383055020228,0.66905621596341,113.891614740525,0.875903866595771,0.650003292821325,0.03035183302041,0.0349881264068653,0.0569737194417691,0.089343265926063,0.124134584637056,0.202758207526157,0.300052845528047,0.20625572523957,0.701093578065106,2.55627727349846,2.65356975535243,2.31194602663904,1.84265083835012,1.39383262180302,1.59175759071176,4.27130797029462,1.95221199874131,1.94811877522477,1.37472624585156,0.992894790932478,0.716353411333192,0.447727933819957,0.395213243602969,0.944539794487536,127.430599251942,0.736580196758007
9.05839221014466,0.0291959635451839,0.116071651357695,0.303728604805652,1.11398153830936,0.97862271643453,0.665830805245344,113.367874284443,0.873055440162206,0.660414672275391,0.0303457378234352,0.0350571675280184,0.0568970584523524,0.0892943003883413,0.12369384046063,0.20273401776931,0.299776377417506,0.206320620461591,0.741120735144861,2.6182087262955,2.67886451009693,2.3322181741597,1.86078274923743,1.39678876553558,1.59891271870183,4.22914941339284,1.88926587551341,1.94114285684152,1.3748076016496,0.994336020173951,0.703739870085964,0.438707594268022,0.38990133980105,0.962688167326268,127.296205347219,0.734875436002527
9.06565359806688,0.0279775809312726,0.1172852046039,0.309948637159911,1.11753897766519,0.977116961188922,0.670444395821238,113.155884336666,0.870623578615049,0.65194894221674,0.0303587350639822,0.0350441977541391,0.0567581644105946,0.0892948381245884,0.123770361745014,0.203117621731382,0.299873243291647,0.20638578286956,0.769152810092897,2.60963110376377,2.66453733358581,2.3375855462513,1.87980991879897,1.38265818570401,1.5614160493086,4.26582699495188,1.90769617295416,1.9507227831098,1.38760818699313,1.0176000525818,0.72360287929755,0.452719956778865,0.404758737926157,0.960771127724619,127.01455229558,0.73998740110192
9.19114938029097,0.0283166220678275,0.116283058923549,0.312017117176875,1.1188079367709,0.988982346965954,0.673166400345602,111.915883240186,0.863375551690628,0.657677278169798,0.0303467649312576,0.0350665378570652,0.056806981609445,0.0892913348463792,0.123744507790297,0.20298920945892,0.300070696178264,0.206581220688773,0.715132876433328,2.5475371660954,2.6604224095315,2.32817095379264,1.85147042997266,1.36906875841019,1.62314870161128,4.31064377007058,1.89933722495677,1.89251429948879,1.40244359565408,0.991710982450719,0.718785472069895,0.438451601038284,0.3938907702613,0.956165201934598,127.223239062174,0.735900527118128
9.23784583506793,0.0279882160662817,0.117256890275981,0.309941549258322,1.14415457580057,0.988907373387874,0.667655915703746,113.698061686751,0.859199555505875,0.654673349458128,0.030335984440481,0.0350568951076594,0.0567173328053922,0.0894466020956004,0.123493548468885,0.203301218447062,0.300268936931296,0.206756649004241,0.743001138394334,2.51666540007165,2.65810159883103,2.35022938115235,1.85886817453763,1.38155182467993,1.56975731405668,4.23900509838475,1.95559696081014,1.96530084887805,1.4057107577306,0.999561164003955,0.71829706629209,0.428084008932956,0.402652704980028,0.95024673398698,127.045286933134,0.748010342530338
9.28833569900429,0.026212793851813,0.115170631512135,0.308418509781948,1.16063700550632,0.990253991203271,0.652201509551172,113.847574641698,0.861186662406421,0.654089844024466,0.0303624976667567,0.0350568115926851,0.0568765812676242,0.0896395287850249,0.123312227708834,0.203231069902731,0.300178387198388,0.206372775884975,0.796542633532497,2.60170622137141,2.7082861777605,2.34179624042908,1.8644488742191,1.38621882438056,1.57375856463142,4.19906742958819,1.84916562666087,1.87365994239499,1.3661609905928,0.977490613671914,0.682416997887796,0.425371338643594,0.377359401027959,0.925964791174199,127.737178081298,0.739538110740991
9.37263438224792,0.0270775450861942,0.118647200627882,0.302186474147256,1.17506650648597,0.992424756125441,0.650695386893163,114.102142159402,0.865446590517224,0.659618974803623,0.0303507539145772,0.0350625573908449,0.0568250316962801,0.089966069173534,0.123382511950021,0.203316421994618,0.300026026285882,0.206259297188959,0.760058997486287,2.56396224080922,2.67912947434952,2.35735977433947,1.87633629927442,1.40807555095409,1.59391261298159,4.24888764145761,1.92765998452857,1.90643370271391,1.38479171169542,0.966394022225837,0.715333389543139,0.424507309777385,0.392159923931241,0.942010664658403,127.661961651903,0.765218197358489
9.49616170473521,0.0255082353913853,0.116034813019189,0.302006574057364,1.15993052702757,0.998806478372287,0.645263030856833,114.268096991013,0.864914902036069,0.669433366599878,0.0303586143461035,0.0350552501066382,0.0568085257960815,0.0898913744485296,0.12351620935373,0.203142836850073,0.300014042945778,0.206321838307927,0.765322646543792,2.57781043275564,2.74330562719775,2.34799965163034,1.88119753825317,1.38114710469658,1.59075552572071,4.26953686983967,1.85854904190121,1.95416407358624,1.39079888378644,0.988810334302655,0.711928856367262,0.436816814047535,0.40117769162894,0.929595061433237,127.860821825668,0.746112718017673
9.5811616941995,0.0269492885217921,0.118141062818356,0.3041758938011,1.18270736368496,0.992308727243873,0.648273628764158,113.945153438237,0.856639302833494,0.647731696667344,0.030357486188213,0.0350551741916514,0.0566663388203879,0.0897075144483716,0.123512922175518,0.203413162253093,0.299975009048315,0.206301229034491,0.699952747336077,2.51221708839493,2.671895269503,2.31774758197056,1.80846494875178,1.36612299844381,1.57952575771543,4.27524133247453,1.93763988511733,1.93858223994897,1.4062808945704,1.01639284880356,0.707396423794931,0.439986864769373,0.418570460233557,0.954850978882278,127.292786367855,0.721850679938782
9.53642542511327,0.0293880167959248,0.11518743890198,0.303834701057362,1.19662308658842,0.997966529523924,0.649607255414534,114.742649581901,0.86136645024575,0.65141003343063,0.0303500188591737,0.0350393109420372,0.0567040687989756,0.0895307367586044,0.123115182299101,0.203080956845785,0.299720850852218,0.206726606286357,0.713993236791749,2.55426324877038,2.66290622537305,2.32183491555141,1.84482371123225,1.38781545029765,1.59798154462157,4.29046157874783,1.85530691806719,1.87501040363071,1.32512672652138,0.964218211796614,0.677524721204592,0.414846174160622,0.38840077517283,0.885612573657598,127.264935062827,0.740141054799249
9.57706288957098,0.0298089602158658,0.117655417337981,0.302495328095157,1.20421167146521,0.996561302172649,0.638036539665538,114.474743054675,0.866929954906828,0.649435585138264,0.0303021077255677,0.0350299097517387,0.0566533953269018,0.0894169958806819,0.122853629761517,0.2031151160643,0.299573540807052,0.206688303203992,0.729818948662291,2.54655746674304,2.63625383248716,2.28834065726143,1.81510387870665,1.38765395895631,1.55504251449761,4.23279554407245,1.79749179017403,1.86349891785916,1.34976688199286,0.958729692056832,0.677656128692871,0.415807372529929,0.376788783621679,0.889091622262751,127.420304663709,0.779531761719656
9.5960570442163,0.033184512500534,0.118597865407149,0.306204124357036,1.19668605548242,0.990917807886635,0.632400746158159,113.008641246666,0.865445151000388,0.660742090723403,0.0302992453202838,0.0349988074792843,0.0566311735712056,0.0893294740719131,0.122766992589339,0.203076121876644,0.299674402131213,0.20640436684552,0.748184728089433,2.59922131232671,2.68668377077534,2.33439528570515,1.85271128945453,1.35140994934629,1.58796096027839,4.23041270103869,1.8155130837331,1.87458748167153,1.34479346238353,0.925115467282792,0.66837671809868,0.411512569274673,0.366151644529394,0.877974854220133,127.080179762495,0.736876210147962
9.57522718830553,0.0322181798769005,0.113942317648305,0.309248852452874,1.20471248991936,0.996246858700801,0.617720444127516,113.960265642611,0.856280795213587,0.652925947439946,0.0303074343528396,0.0350019577211578,0.0565964528762804,0.0894003209789249,0.122467679574664,0.203039329938776,0.299754207787944,0.205762868753085,0.763797838690361,2.59223066468223,2.68108555644593,2.31661748436445,1.85027923219298,1.37413581476537,1.57692522366326,4.23927158250349,1.72377144813807,1.80890360735671,1.29181944320772,0.925746292848411,0.655663841362883,0.399180014138701,0.358880207033806,0.860029181720741,127.342524355032,0.78371612171839
9.64387346733547,0.0316286054533058,0.115040584140266,0.309495170471462,1.21708944019295,0.994895324914712,0.619436543251152,113.333750457738,0.861761107756627,0.655171271012739,0.030297321168911,0.0349950278114094,0.0566180299109863,0.0894002045851465,0.122336271185724,0.202781749306988,0.300050220745438,0.205683006012456,0.755347268958167,2.53373600844534,2.59713849325217,2.31391513502614,1.82927239018314,1.39573166246708,1.56366944578587,4.23018467393312,1.66321795177534,1.75897231769342,1.27752376446194,0.898392685550583,0.652203307800377,0.378032964187594,0.352050908037939,0.853959153806972,127.476440225855,0.749575922379028
9.6908739700266,0.0314608335730559,0.115665054329394,0.306438815361659,1.22492416297476,0.995592260448929,0.621594935428929,113.471753067345,0.859489491481363,0.654655332774972,0.0302899043416862,0.0349955630888148,0.0566493106929161,0.0895523907552299,0.12244628238554,0.202874872959491,0.300304031515232,0.205499681412719,0.822844528721265,2.53566267779456,2.66358301752842,2.38372416626765,1.86912550520267,1.39578358482438,1.63033002601456,4.24786072614862,1.56000501830117,1.77883789236526,1.24948873757346,0.893686995525653,0.644451403982167,0.384729230361094,0.359410040990203,0.844019052988392,127.029659368953,0.772735592872029
9.71969647927643,0.0314647326668664,0.115379261243653,0.304092535409243,1.23328671322358,0.995432210292428,0.639022450045781,114.039733300257,0.858471096508563,0.657055768069916,0.0302721963357121,0.0349782082499604,0.056744647007927,0.0898188153275727,0.122273771559453,0.202766629883223,0.300076181291174,0.20544034951549,0.722686205765711,2.59483007964084,2.6429690277558,2.3001046353881,1.84417773160631,1.37099248199993,1.58558869638668,4.268266155513,1.56081959890885,1.68147121683415,1.21856579399743,0.883579665150457,0.61018353134073,0.358238331526104,0.339175010279455,0.803586445359815,127.644734710148,0.768594756914707
9.73943363083456,0.031722083880955,0.116537354961505,0.300509660475697,1.24382575395758,0.99809889678323,0.641209439089927,115.389087658342,0.862370829802294,0.654338934642075,0.0302852596743698,0.0349846248899382,0.0567650616461054,0.0897100715243733,0.122461251720172,0.202918955916543,0.299721417853296,0.20533900407284,0.729199227024154,2.54348993004308,2.65335716054225,2.31285115270679,1.84253060084808,1.38427053433717,1.562084390413,4.22849016488078,1.5378195753814,1.71225926628762,1.23793939848208,0.892902186748428,0.614670976713901,0.372432159937784,0.363961733149751,0.847996495676002,127.323862408996,0.777745040137284
9.68506347647148,0.0287172801836217,0.118963328568904,0.302514052588493,1.24594207268425,0.991975112375563,0.637194927041276,115.618381293812,0.861689830151899,0.651526922480472,0.0302982741068866,0.0349979092175386,0.0566975592376258,0.0895651733327729,0.122681192178807,0.20308667096242,0.299675181388303,0.205191352149004,0.766130184670543,2.61135411343667,2.73108130840295,2.37108800884391,1.86645388739202,1.41823586553932,1.61553827725829,4.3592849589305,1.57976820945319,1.67600577251618,1.2351439107197,0.868298824529368,0.630138525235376,0.377590675065685,0.346954585152156,0.845168344941303,127.03645194674,0.748374902014218
9.57083292501001,0.0295852685506382,0.117306851168409,0.30052140086524,1.24827261561497,0.993776845281417,0.637531923778128,115.456184398772,0.862636808276526,0.639514734982829,0.0302995457770585,0.0349938346473484,0.0566682040440007,0.0898145885731424,0.122875964959162,0.203397207125472,0.299575861034039,0.205618282852461,0.792954543535389,2.60772897645389,2.67857973664454,2.3399504971498,1.89935795253298,1.39218345681168,1.63057182927321,4.35769914164081,1.52816012565251,1.69514096795043,1.20511379164699,0.875213912794772,0.613914446466874,0.379968869945441,0.341222200112755,0.825439781369862,127.331130935086,0.773454294452386
9.57246349403106,0.0289996359087268,0.113627828495717,0.296300611438985,1.26010225746934,0.990649895726504,0.651991256374149,115.484206647352,0.863794856458374,0.642982578225684,0.030301832106029,0.0349816668691612,0.0567813490619516,0.0900260737447401,0.122693717364719,0.203078793330264,0.299731033298331,0.205522598284347,0.748297581780057,2.59283145999876,2.71086916176786,2.32819661650444,1.86489247421334,1.39194524310526,1.61527788716458,4.28473037752987,1.60319932702032,1.7405128647671,1.22993123213738,0.887355331290041,0.626983244875782,0.378794463964561,0.356922690455838,0.820370458647749,127.0364691685,0.749651301159221
9.60053042278336,0.0287766532372599,0.116351216018422,0.300920275717967,1.24477253963853,0.993957950509584,0.649387837215108,115.953880694434,0.869243630939045,0.64079258111486,0.0302683261007022,0.0350013430331439,0.056912651181765,0.0897871602034902,0.122756377027841,0.202937910179609,0.299406665173585,0.205399948142269,0.758080393237359,2.6002021204502,2.66238499015463,2.34395212088242,1.86135905452773,1.40571766826936,1.61081845250644,4.27713752160324,1.58782304460821,1.76328265418967,1.26855715649813,0.903979063945987,0.657836548515913,0.404098771252379,0.365761980462029,0.872747874169704,127.458704519391,0.738472697044469
9.57305462199762,0.030391411040083,0.116030286593309,0.304475792254777,1.23663632381754,0.997579251581026,0.641125445448219,115.954415082608,0.867223838647373,0.648963975285348,0.0302374765216185,0.0349895452092241,0.056921205897536,0.0900324728671035,0.122931042794158,0.202793012841647,0.299400356376476,0.205092547138469,0.805949349773133,2.64624031891686,2.6928605408227,2.3784871567032,1.88377637401283,1.43199836389068,1.64856586116041,4.32682466107613,1.62463107603198,1.786359143401,1.2671658416622,0.919181552379023,0.644506625983857,0.405664869821962,0.3480493817712,0.847032292713671,127.972048880224,0.754798616765649
9.58579155533488,0.0296468137633778,0.114354658817237,0.310039709252128,1.24301846526541,0.994870262860275,0.634848413318848,114.672099434634,0.872266308639992,0.646752955840456,0.0302354368285117,0.0349779694019042,0.0567511059817438,0.0899068482423406,0.122842784501069,0.202495905251316,0.299642701615175,0.205335102424336,0.782144818580282,2.61422174194811,2.70298802428282,2.3543721270111,1.8843720852324,1.41801509093628,1.60013946871951,4.40707596639441,1.61497370872219,1.7572310176285,1.24319659523426,0.877876528327488,0.64179604069319,0.385203221300052,0.377996511594929,0.848565099703786,127.51116599708,0.758837217995501
9.68300306756006,0.0294481140441721,0.109580054670909,0.313546491110856,1.24020546460932,0.992672305506752,0.638720323999552,115.566612598115,0.869891822880602,0.649936999514277,0.0302147025264012,0.0349824031433579,0.0566536366821779,0.0901598649199611,0.122554326935599,0.202735011570427,0.299588928571163,0.20526187369966,0.856048963793595,2.62908151787944,2.74669525923284,2.40257448100296,1.91870448389661,1.42569077241781,1.62628452814949,4.39567337989235,1.48506694696372,1.66443338123083,1.20669791372634,0.848382481729682,0.611429125284965,0.368835161924202,0.350329022661049,0.82108633399422,127.153375292542,0.80044926018483
9.69571068099957,0.0305949034557564,0.113755068602005,0.311318701367148,1.24276574985648,0.998194774073923,0.638969275491282,115.79349497735,0.866458013542107,0.651520804649557,0.0302055611144113,0.0349956966248947,0.0567458474248008,0.0901442438799849,0.122561535329702,0.202350389736607,0.299535013667775,0.20509325620399,0.785181889012262,2.61467502781054,2.7610470165922,2.40062236323489,1.90942133608971,1.42937225384093,1.64515277631375,4.41796699334617,1.46590604070226,1.60752642054422,1.19593376306035,0.842865253857284,0.599989466418539,0.371010913142411,0.325007840922386,0.796524479525905,127.249171926492,0.815448243027602
9.69901738701669,0.0328256236039476,0.109308103399504,0.310354918194617,1.23287884875575,0.999605383685072,0.650129675175841,115.111711402915,0.865054651994886,0.667151747157918,0.03019599022226,0.0349872722172948,0.0569169148644568,0.0901862332688146,0.122648286214537,0.202522506815797,0.299702044506338,0.205273843332574,0.804916763973724,2.6452592851522,2.72644706758016,2.3904984393831,1.88922431365621,1.39950610208755,1.65384073511809,4.285972319047,1.42452541865997,1.61968994877986,1.15898543908226,0.821742207057193,0.58035900710464,0.365010483117022,0.327296722450741,0.803803137682437,127.164451363067,0.77364514702299
