"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","contact-rate-postld-10","contact-rate-postld-20","contact-rate-postld-30","contact-rate-postld-40","contact-rate-postld-50","contact-rate-postld-60","contact-rate-postld-70","contact-rate-postld-80","firstlockdown-endday","rr.1"
11.2652303717086,0.0337190761841857,0.142610143765571,0.373963752300732,0.261952946234245,0.97327357423238,0.71788282584363,0.667008733900401,0.0300025754174365,0.0345622802780793,0.0573089761135586,0.0831619141234694,0.120022966084176,0.207973214584111,0.302250454596494,0.205471355543765,0.666840123918371,2.51155537312713,2.57423703985914,2.25927881210802,1.80352333346223,1.35891187929519,1.49477879509996,4.04017686439382,2.16681817166543,2.11145252271946,1.49346819401544,1.11037845928738,0.805727914322494,0.524967013889774,0.418485403250023,0.995981417197026,128.571182401936,0.948668193863627
11.2723754296251,0.0321004844914867,0.142829491562678,0.372283755132349,0.281154149562995,0.972812263579794,0.714057458542427,0.667831028675113,0.0299953980541977,0.0345472631339522,0.0573091896994794,0.0831883222544789,0.119653344303092,0.208025800295496,0.302137125922662,0.205456856446193,0.691414883360646,2.53143268275769,2.59420718640811,2.28998400994074,1.81358990083366,1.40018214917836,1.51435994312345,4.03847322548511,2.09987007314483,2.13883593570164,1.55361304263644,1.10874400850435,0.80460155963022,0.546394834403543,0.426571368121163,1.00505815572077,128.138271696066,0.87302503058987
11.257207668375,0.0339945375484401,0.144379273558992,0.372801997232056,0.269593294461945,0.973066857197366,0.719366955311057,0.660207744285067,0.0300191946847597,0.0345197058918569,0.0570583462975377,0.0831755332510133,0.119779506959963,0.208344845824632,0.302005038588102,0.205276275167159,0.625450730089493,2.49322223570524,2.64072784350035,2.30692050728671,1.84515535962566,1.38458958896473,1.53648135074997,4.07539378021471,2.14166706687268,2.12346194999246,1.50815863574969,1.10848067850931,0.809696480246926,0.5258018695905,0.418894075101002,0.968405485859479,128.054601846407,0.904040543202651
11.3477382166881,0.0317844860589878,0.142768919747751,0.375185525678171,0.28615691846249,0.973889854030205,0.721027815303229,0.668698828307999,0.0300109321268376,0.0345361857184774,0.057189236758112,0.0831109863010738,0.119977144463551,0.208497018722845,0.301874428247451,0.20534442264681,0.762472117376404,2.53042677604234,2.62325809132273,2.33206833112252,1.84914112541719,1.37029971785357,1.54124345036,4.17171917468698,2.11226332887007,2.11919596175931,1.53451550245003,1.15817575562629,0.824130981837815,0.52958070963002,0.437961428185383,0.99264304816222,128.151697715288,0.935483203200815
11.3520244356569,0.0301057776686798,0.138850305910368,0.379331109326019,0.279330073233084,0.972404312009469,0.711283920406919,0.661830781141451,0.0300287161751422,0.0345154893945112,0.0571097131495772,0.0828428844778077,0.120120604019513,0.208393014698308,0.301999350138572,0.205760825126317,0.714845127848032,2.51804028925433,2.61600606979112,2.27977755072794,1.80686988131989,1.363473184086,1.51414027951948,4.06598512946856,2.07817827961514,2.07236978537276,1.49579689117026,1.12062597431496,0.803796414830246,0.523439354552376,0.429133724913022,1.03265552602056,128.074168457199,0.958984859564425
11.3010478763966,0.0307213930629213,0.133870696618831,0.376185019664472,0.300200766578698,0.971713389882722,0.707239016363528,0.646253530247759,0.0300514866175493,0.034540250348457,0.0572038952347173,0.0824687656854249,0.12003966508653,0.208659772111541,0.301633547217346,0.205720244499319,0.731987013814067,2.54789153551024,2.63248386771409,2.28344252910057,1.82153385647046,1.38157979020112,1.5701547630621,4.12425480736375,2.06416796802673,2.07436547395077,1.50708144130424,1.10764768371731,0.801417848562356,0.514156193876904,0.423755404424823,0.96724913306894,128.462488613355,0.897978080897296
11.3486928416454,0.0331568166850229,0.135988362090009,0.378022534108978,0.280599101640353,0.980876254605824,0.702993817157892,0.641278210522361,0.0300676805038372,0.0345229436759835,0.0574154148684218,0.0823972982500652,0.119821830040075,0.2087141681905,0.301681195385727,0.205875599442735,0.678119149518967,2.53713618917766,2.59819264748772,2.2965300916781,1.7846151395155,1.33537874238141,1.51361601565555,4.04645944260204,2.11776453817068,2.09616147056736,1.53939028358813,1.10121484398719,0.825691417993533,0.520384551649017,0.445974795779168,0.988324856117909,128.439571966907,0.942173480113382
11.2539629594836,0.034549403668962,0.13910404589296,0.376498085326509,0.2517433021353,0.994410343402681,0.700212200723466,0.618222317943708,0.0300362496783566,0.0345475181735951,0.057349052158003,0.0823863728071295,0.119768408118044,0.208774764503581,0.301583199466192,0.205540443887551,0.644572194990873,2.48378983042716,2.62869613932336,2.27316371320947,1.82309018637087,1.38175367551393,1.52278701794376,4.02557451783066,2.27286596179285,2.14606651755473,1.53927482533414,1.12858947530955,0.855030155512553,0.53792625788588,0.449227109869457,1.03363246397997,128.15260556485,0.958805687358659
11.2756742375703,0.0338938385426536,0.137625107144412,0.380131112547602,0.274278279247457,0.999897925634548,0.69452612286528,0.627898444329816,0.029986026183131,0.0345377477718686,0.0572902052938082,0.0823676540608779,0.119766739688031,0.209174248537854,0.301276330118659,0.20596284732346,0.619346129046547,2.48397900062841,2.59658549349004,2.24859318065931,1.82089852919137,1.36348999444384,1.49467869322308,4.01506219618546,2.28970914857436,2.17838342716668,1.58426246950159,1.18541560811766,0.840730697400212,0.53957655584259,0.449184637161274,1.00989596871714,128.462163285707,0.910067389395197
11.3087394842429,0.0329476874928183,0.138511066468004,0.371262385710554,0.272498521124591,0.991363554868362,0.695611159201285,0.647374429697912,0.0299980702790849,0.0345018456426716,0.0572519914510842,0.0822775586134875,0.119811773846344,0.209277190806707,0.301181936717977,0.206136109316467,0.65993410132058,2.47975919255789,2.53399743746186,2.25275764302218,1.79402793382444,1.35590280904138,1.5510338044872,3.98837112276046,2.2452897203143,2.12501527707605,1.60087566524929,1.1399421129895,0.841341859054528,0.537168761848717,0.424128143454139,1.03458792883951,128.65037479377,0.937398256588227
11.3070506553754,0.0347218290310162,0.137411689266541,0.369015846125581,0.273797470852183,0.999569079523729,0.691370428949873,0.647169666834192,0.0300154295814082,0.0344874648784004,0.0572890497598922,0.0820649776892636,0.119765261038683,0.209656404542936,0.300996294644149,0.206312913571073,0.658678985205997,2.5003628525462,2.54931834458995,2.2226502583372,1.81894305141659,1.35293940200234,1.51804920185602,4.01099713227444,2.1936617252427,2.16039090419836,1.5801048322808,1.13689147791363,0.84624139046955,0.548288986345333,0.421382798641418,1.05667298160305,128.659408303579,0.910529807994628
11.337038693223,0.0334414054933652,0.137036436022279,0.365697386156013,0.256679176780042,0.987747321213651,0.688932268469217,0.643866463095985,0.0299972046110593,0.0344610785049024,0.0572437363309665,0.0821496916421333,0.120020058156508,0.209764003997763,0.300957012564469,0.206588047003002,0.667492521432418,2.45304515013117,2.5217409680903,2.22319570552762,1.79493847784363,1.3467220277213,1.49922172199259,4.01478780815648,2.2362858369257,2.15321187686424,1.57130529949564,1.16953045953039,0.850971203289265,0.540963641576119,0.42653675153023,1.05418599544118,128.814758885877,0.92786518332037
11.3213294393837,0.0320395199803419,0.13631769583379,0.368080179642068,0.251224364152566,0.98435640132209,0.691820600689882,0.628900597861677,0.0299939810265753,0.0344827826156728,0.057167048313899,0.081807154092467,0.120112612539137,0.209589466864981,0.301114501060607,0.206641887995305,0.652407643411858,2.47584078974695,2.57061887589029,2.22240465884113,1.79122812137554,1.36496516873321,1.51384181348096,4.02414066787061,2.25866344865131,2.16655591559696,1.61119534852508,1.17727685645363,0.867514717383794,0.551739408277888,0.458180196127809,1.01478485278264,128.40114544825,0.929016261753773
11.315559455082,0.030233181151624,0.14263452909318,0.3636273703772,0.264680898493272,0.986081500851253,0.696304271534403,0.617445487271391,0.0299892597082511,0.0344532085975641,0.0572061842269923,0.0820822462336703,0.120540738192233,0.209450086406795,0.300878464261869,0.206680410351815,0.666804923533215,2.45802743187118,2.56801682063285,2.25666342995497,1.8129050046742,1.36730265841804,1.50612250862504,4.02982113618255,2.26976343542523,2.14119899797597,1.5378214496756,1.15623723995926,0.833059794947318,0.5459496723572,0.453735764291861,0.996887660176362,128.737180174389,0.925852723888404
11.3094286281071,0.0296085186353165,0.143675993376198,0.36031585535443,0.259159217071394,0.986308981874598,0.688527596869482,0.606424194267148,0.0299950241120087,0.034524637350273,0.0573237800500796,0.0820314935176231,0.120733005438002,0.209508662705861,0.300985465182959,0.206968268714919,0.633697774666478,2.43828238016317,2.55832357553956,2.26974672450999,1.77914450893711,1.34840428340403,1.50389366620608,3.93065322449273,2.29639465723481,2.22194936751692,1.6107765976488,1.17545213097477,0.843307576844948,0.54183585658247,0.428166777248383,1.04362830643522,128.381735110817,0.906352362548136
11.3550553654249,0.0290235269487189,0.136854824092356,0.360783609023037,0.270071110468583,0.971239437924361,0.687583838617731,0.606803713156828,0.0300024572842588,0.0345210181885791,0.0572526241266197,0.0816160444313397,0.120800463403561,0.209779844919137,0.301059801661233,0.207246766444153,0.604688209414057,2.44922774989341,2.50714273029334,2.20203392397303,1.74503778643467,1.35570482719304,1.51979534033214,4.02743923325487,2.24762961677362,2.20340458694841,1.59462002790751,1.15054694787812,0.859722446979259,0.541349018862614,0.454898871089057,1.05105663010592,128.993345756308,0.907333426343035
11.3345574354014,0.0299295003638535,0.137528911566296,0.362846075154878,0.265053420434841,0.971030452650708,0.684789859901739,0.614691796035861,0.0299919524329254,0.0345431459972568,0.0572521351539075,0.0817870207990517,0.120868453883509,0.209651731758414,0.301208594296955,0.207238821766243,0.605548780328003,2.46694193857297,2.52972762301672,2.21933798412877,1.78192489954277,1.31812510026784,1.4924503409534,3.93832675530356,2.22714092715251,2.17895042533801,1.56353281910236,1.13974920050992,0.86976954036122,0.553047448203644,0.45117000442673,1.03115734875813,128.276047321402,0.98233016723988
11.2694169929675,0.031438467044043,0.132869689658464,0.35966880851926,0.282801243020378,0.995661924213008,0.68937327040415,0.621749079901779,0.0299879964272555,0.0345103558288591,0.0572007284457597,0.0815837931928156,0.12066578527925,0.20978887209233,0.301017389446963,0.207591071996019,0.64409333654411,2.48772503734268,2.53691301673246,2.25377850888121,1.75322392671671,1.33474809480562,1.52118565077065,3.93504520581172,2.06742338553886,2.1309676082132,1.51565594943471,1.08276599916668,0.817247631817071,0.540134341853302,0.438085341145482,1.00300280944642,128.898948763559,0.905180880608141
11.2099809783089,0.0290317927842342,0.132649846701708,0.363364308895623,0.278207976753502,0.994844682145299,0.688675730183475,0.637166659639895,0.0300053266649915,0.0344981946666774,0.0571589901648879,0.0816355627111775,0.120598719394929,0.209654129277386,0.300994274645665,0.207570263206796,0.692008041972241,2.51670917028101,2.62716996722694,2.29499219744914,1.82000908947758,1.39223039515439,1.52014177002788,4.05607460781195,2.24188279309108,2.11878405902745,1.55068396227247,1.12360674572523,0.83290798682033,0.543690992527793,0.433402854046468,0.980596457879355,128.153053818136,0.909331737404103
11.3043119498472,0.0287241575700958,0.134889955742991,0.365068016237779,0.283579606374878,0.993157608768727,0.689517524858079,0.644734816256979,0.030028800947145,0.0344988848223965,0.057056930952858,0.0816774302169695,0.120976436627134,0.20938659266847,0.300905227379624,0.207309666682168,0.688983632734052,2.53341114675443,2.56089662922438,2.30734942542886,1.82274288765209,1.36990507303085,1.51193980069572,4.07790786554585,2.22485596709593,2.12113244898154,1.53360828728887,1.1450350482458,0.816643895082363,0.529765074736925,0.435926319069481,1.02258316945177,128.941986138801,0.903623578676684
11.4121308252438,0.0278380086388484,0.132743325302507,0.363023632149967,0.287884328329219,0.987474169972671,0.687843185196323,0.643785283483185,0.0300289248138791,0.0345125155155944,0.0571425822851023,0.081682314048027,0.120885121715501,0.209634559438619,0.301036142358039,0.207458832225345,0.70394863525031,2.51163936740545,2.60058373464102,2.30541742620129,1.79197100380745,1.38671377558301,1.54493614187306,4.05628663411617,2.20227474664294,2.13294161632657,1.58283946382951,1.14219936445754,0.846314868837202,0.549577748943064,0.43286426974898,1.00479423132097,128.580009626366,0.964100712798719
11.4554464188355,0.0290029138958795,0.133783747445066,0.362107776716211,0.27912889753734,0.976466545980816,0.686941970010623,0.654287352001782,0.0300394235690946,0.0344958021002676,0.0572243110003774,0.0818082430416252,0.120923403205525,0.209808579749803,0.301000276260967,0.207288896208902,0.688402685320108,2.55366080488538,2.65639800710284,2.29961395035629,1.83647548096709,1.39076225990979,1.51728122604989,4.0636546556965,2.24700576491325,2.18728379956851,1.54151411738767,1.16267161639506,0.836818721446906,0.527088814626571,0.430280251898181,1.0048029727623,128.422441764456,0.91113617318824
11.3867567084292,0.0279856575530869,0.133542857036039,0.36641251777322,0.279301577004559,0.983203712018338,0.693655880195424,0.658513778152969,0.0300344502530423,0.0345045014206158,0.0573219023962224,0.0821575013178415,0.121080376857138,0.210191332564747,0.301023933021298,0.207297982234383,0.728038728144531,2.54793854213543,2.57900956614931,2.28511107229813,1.82817041189685,1.3818520113737,1.55606896177697,4.18501641417955,2.22123371485151,2.16580442653307,1.53477516910749,1.14142788244079,0.839108364913433,0.538783478194758,0.439711879669883,1.01124011825826,128.714129541547,0.908718259635614
11.4360737375694,0.0285931150619398,0.131892933005633,0.368022991846449,0.263794916658345,0.993300554632903,0.691892703563369,0.657062241622667,0.0300242502936933,0.034492722423091,0.0573722135593358,0.0817631762979641,0.121084533011735,0.210086919924932,0.301294817526201,0.207273289075823,0.715079601274927,2.53263273037295,2.6883075157979,2.31725898972061,1.86211364015669,1.40958282370499,1.56830432235036,4.1044295496345,2.25721920891932,2.15264694958128,1.58452286546384,1.19673184588276,0.866555277546237,0.552858006417429,0.459724782110424,1.05084868273114,128.073423897507,0.912936166285471
11.368975551859,0.028741548346272,0.131387728784357,0.367617345488922,0.250107356928953,0.994738739296095,0.695312408023183,0.667413566429956,0.0299987385867405,0.0344922251570209,0.0576183015656255,0.0818010282298015,0.120911337515624,0.210190410099693,0.301281282141014,0.207164380274829,0.723976694702875,2.5237789083348,2.66780291871671,2.29201782149711,1.81719854929793,1.3791278896117,1.53986163607148,4.04913650022999,2.27238928642587,2.21816993219368,1.58327632456633,1.18890649041216,0.888202373086306,0.558380602996137,0.465112883078831,1.04364451418343,128.32589320662,0.946966530374528
11.2799966210195,0.0300131233397817,0.131882607121563,0.368300309708458,0.260576718560916,0.98940533430139,0.704282253391075,0.662126058365834,0.029969038876733,0.0344914121768325,0.0577620738783223,0.0817516056481582,0.121020126522157,0.209825664882586,0.300911414340304,0.207242572239945,0.590673272649118,2.51838700378121,2.60591949103095,2.25233440168955,1.79191980626768,1.34499590833215,1.51101183050718,4.03490705683558,2.32094345864869,2.25375227605603,1.67314613929893,1.1764806931622,0.891085697139115,0.551049618818136,0.458319781118643,1.08322644246346,128.549750258113,0.949339713540098
11.1620040461207,0.0279886963438711,0.129861243031522,0.364824954230093,0.261327450151276,0.979797240035137,0.70077660986469,0.65786568867015,0.0299805218176551,0.0344597723172743,0.0578918004369061,0.0820305433996929,0.120845862149745,0.209935723588881,0.30102914468169,0.20725215941305,0.663645465756881,2.48764322560181,2.56849261066715,2.24300617516038,1.80341309628712,1.36885288951841,1.53832139746017,4.02331097352722,2.34027223544899,2.26607039369886,1.66399271435978,1.19058635996101,0.870733076916584,0.547971725243377,0.453521210509278,1.07682656322067,128.433175841109,0.922687170026506
11.141616822539,0.0277686014788662,0.136799772527222,0.368855412723291,0.276341657579101,0.976120344863284,0.710879503633349,0.64401453099669,0.0299767806755095,0.0344733449957679,0.0577966740775903,0.0822344180993723,0.120490107825587,0.210054481641975,0.30125515195187,0.207083879552282,0.633878628764801,2.53471663353755,2.58122168991105,2.26580334817001,1.79095547229682,1.39300410507449,1.50189705977964,4.05591473443186,2.34138342044867,2.31464181231142,1.63619803805591,1.20865376932056,0.904091433301053,0.577741957996087,0.472300778929505,1.0684151807227,128.534693665862,0.943870698248714
11.1076263201276,0.029955680106745,0.136671610071005,0.369961325315953,0.278309653081666,0.985208685365768,0.718039715312363,0.634465609492348,0.0299744543602964,0.0344819048821293,0.0579701865430489,0.0817959007296821,0.120689233527542,0.209830795489992,0.301156669880238,0.206912897415976,0.685483123876144,2.51180279288172,2.59350308182807,2.27091195013588,1.83893061842141,1.37397095180924,1.51885114655939,4.15162427433408,2.42301527222454,2.30731489646558,1.69944264621469,1.21870434228183,0.898015535735904,0.58515719901068,0.476744663263279,1.06361118048375,128.007494354517,0.93674194856907
11.0002042670723,0.030412793381375,0.132683245512295,0.367939459433423,0.277354791747995,0.971171339361871,0.723278696140189,0.626845357754642,0.02997205373774,0.0344635300344764,0.0579346259552173,0.0818666381084316,0.120943047063379,0.209744075526315,0.301330046775879,0.206860028735285,0.670057674751144,2.4860418108742,2.63353741209427,2.30553625210941,1.80786948710181,1.41407277832176,1.55949571641449,4.12352004216803,2.47893794630558,2.24956048640893,1.64121143842679,1.21796046527156,0.871505558200943,0.559558425876927,0.439953300173973,1.07923080026484,128.321433227487,0.891582932559134
11.0154788028923,0.0317872188844353,0.13393074831682,0.364311753595215,0.272031821144719,0.963900009998444,0.716467861613927,0.617774752472622,0.029971351732298,0.0344701891619278,0.0579400184683324,0.0815522484901234,0.120950134444376,0.21007019839107,0.301391573937076,0.206796920381907,0.668509921367317,2.50600822947927,2.60665498875177,2.25324591728193,1.81443162782525,1.35367297514142,1.49796124373454,4.06947641813994,2.36035431045552,2.29997064504441,1.65454795654909,1.22328778254703,0.883534221288331,0.566703117480177,0.462749310041705,1.07600410699744,128.805403754644,0.909299199450114
10.9759217675411,0.0321855607348544,0.132348828224568,0.362225244139789,0.265458420378351,0.960289461704312,0.717716030324261,0.602728961266479,0.0299349372270953,0.034479760326177,0.0578768401856631,0.0812888674376135,0.121231907195366,0.210229204417313,0.301214229358847,0.207172022028123,0.693152140553347,2.51231116978654,2.60721800577496,2.26694821126171,1.79595288436626,1.37040884077941,1.54514739264431,4.05452512794117,2.35240467889722,2.2652289082552,1.63710764931085,1.19832602294303,0.869107376418203,0.572616357950403,0.457810841462446,1.06534713771516,128.278368055275,0.901973772921482
11.0278296026636,0.0311887862006501,0.133187658957669,0.359484181119754,0.264782217498333,0.959302332997655,0.724586565200695,0.59836094139748,0.0299345532172538,0.0344361540656774,0.0578286834013593,0.0814420094367716,0.121267049100659,0.210184144820472,0.300989453420842,0.207500453805393,0.624435243657661,2.46147587005442,2.53676126610157,2.24616900071656,1.78953976351453,1.36552370525192,1.5034005932635,4.05554203704647,2.41627254344141,2.29901537792156,1.67490828310089,1.21961308346127,0.916803787470863,0.588567373431899,0.470134947467019,1.10556050659463,128.670899597882,0.910170969523626
11.0374042719468,0.0306779912109922,0.135812550118595,0.356610940853429,0.260043782651887,0.958664874171355,0.723758181056988,0.607652115571747,0.0299384583666803,0.0344453976352866,0.0578640432670206,0.0816627770140759,0.121098385198438,0.210098073271348,0.300756517273855,0.207595251504157,0.641000260459101,2.48355753756994,2.59702702535209,2.26995060001149,1.80797466163019,1.39106789041035,1.50914876435565,4.04436457333421,2.34059467206607,2.26673999855794,1.67442067932926,1.2130148054367,0.895862476152933,0.584073809907123,0.469732169616719,1.09225571815949,128.257279260847,0.96007502803209
11.1087444044725,0.0307535500018528,0.132019582435827,0.355720134745579,0.25051629273406,0.967788821177029,0.729484888671565,0.605597816071906,0.029963502161615,0.0344629060957499,0.0577308258891638,0.0818699454264887,0.12117312905407,0.209802196995379,0.300543961420683,0.207774556036857,0.678869520076933,2.46099951778546,2.56212828634694,2.23178797434187,1.82835200601245,1.33797548991014,1.49459618337037,4.00289762699046,2.42537331554311,2.29556309052942,1.69653807648252,1.24046246326507,0.897433015883125,0.592052229657607,0.475836863524033,1.11120742844402,128.220828159046,0.925863789936744
11.1705186922395,0.0330285106570565,0.133269604279812,0.356801833800074,0.266648646446567,0.97448223957172,0.731468704559666,0.599013669762268,0.0299635127882277,0.0345330807434885,0.0576761751679418,0.0817366442537808,0.121400280697354,0.209691132426731,0.300151966282186,0.207815192640436,0.733088711516462,2.5288972267826,2.67168754385867,2.325858572526,1.83393717942483,1.38394242033291,1.56086611333132,4.06804430129743,2.3609598439195,2.2844216414836,1.66721287919589,1.18510134240142,0.882405877900841,0.555449473351121,0.464461048892679,1.07251855200121,128.751034472926,0.952408703773555
11.1636626232986,0.0329870677242072,0.133811015234575,0.358984530783315,0.272405759217789,0.981816395620719,0.732050297484543,0.602438828750227,0.0299765827128055,0.034551222740125,0.0577120899282382,0.0818895778458876,0.121163257285398,0.209682137870525,0.299834448207937,0.207713025701877,0.68241367836155,2.46800985030625,2.57175258295551,2.27704741273274,1.8260198804795,1.38320382262931,1.53759940522098,4.1015338283597,2.43690556331221,2.31660571634731,1.65110589497984,1.20179696825664,0.891404753776808,0.570623797178553,0.46764528325367,1.05674245576157,128.470261288051,0.900050180633687
11.1544752858929,0.0314518584161739,0.131300590790917,0.356886232249416,0.274237238681122,0.993917770209223,0.732059706734233,0.604795340687858,0.0299992950512138,0.0345350511792706,0.0577096067596736,0.0821650459528425,0.1213186385693,0.209444026302581,0.300423609324792,0.208005062122169,0.779061591667027,2.55192947565105,2.60838512965497,2.27743367765864,1.85140591455319,1.40129258737278,1.55937667741394,4.13952590571933,2.42278975014434,2.2088357702677,1.61845661335788,1.18396042465453,0.871995124608893,0.554824107295554,0.444309827419208,1.06835035083541,128.821771394903,0.944722128350635
11.1810665502556,0.0304512862564914,0.131156095693462,0.3531369357572,0.25523117596939,0.98822066546999,0.731970298841777,0.603889458540198,0.0299721515885901,0.0345775347610665,0.0578429594557373,0.082173757499585,0.121292921381577,0.209121390280037,0.300516909884923,0.208363529424692,0.708352593761258,2.53621552303166,2.67368031750054,2.31928571221938,1.818552665814,1.38418236028382,1.52229866859412,4.11597603335356,2.33854312271696,2.20191122862797,1.62882063095575,1.19661612713958,0.851062201999876,0.56036095244393,0.461095394143927,1.06721005756979,128.099783777549,0.9094626577956
11.2330274530543,0.0306302981112195,0.131430903885631,0.357494123670543,0.254910494692549,0.993827367270543,0.721555682878031,0.604096847449148,0.0299708061047918,0.0345727091075309,0.0578946854640069,0.0825477811391491,0.121507811706034,0.209054989907132,0.300423261541225,0.208359526301232,0.695707346705877,2.57378183358515,2.62077043617881,2.24605493918738,1.80917702222886,1.39442079528979,1.53802314477329,4.16627244303645,2.39424330461213,2.22321748474919,1.62484933319487,1.18740283314664,0.87838975648378,0.553052115447075,0.442366312122808,1.05085928038083,128.570547559345,0.909527226430387
11.1740239353311,0.0307372599419732,0.134464376242131,0.359755174266652,0.262727034043409,0.999042623169712,0.720223343873309,0.624860325236616,0.0299800573787274,0.0345472017072334,0.0577312724611403,0.0826227469592456,0.121820092446707,0.209101830557963,0.30062701116462,0.208493299501744,0.74149199020085,2.48099087245554,2.59217666178511,2.26253716738007,1.86508086675095,1.38838085918613,1.53185159822121,4.08978339539038,2.35554019406603,2.20903385775435,1.62715091276158,1.19819791281509,0.854970196328557,0.55834951377767,0.446398338351839,1.06034919993207,128.454734018246,0.905346211075734
11.1899755957378,0.0303551874713223,0.136917701861817,0.361397092386669,0.269777520136527,0.999373309975534,0.719743196525216,0.622492222042444,0.0299690249780615,0.0345150775469092,0.0578040238713703,0.0825979208346797,0.121793058104465,0.208742141485561,0.300850527018643,0.20853063900213,0.676979230576748,2.51519597425046,2.59562937314498,2.28132705458152,1.79946556040652,1.36506911425966,1.52065224149033,4.04112497000229,2.40791429680186,2.28089204849919,1.64774741596957,1.21623253366982,0.894414886843409,0.569807227390901,0.472024861094129,1.0600643963492,128.367928561131,0.890741726580235
11.3880508278405,0.0287239993658101,0.13562922836095,0.361018789911035,0.264026756110412,0.989377601154677,0.727329470002299,0.628997311753239,0.0299902023003357,0.0344597506685152,0.0577287149436944,0.0828527875768254,0.121609651080279,0.208381335724175,0.301157506402299,0.208586675621762,0.619749472261525,2.49920922604409,2.54186919413571,2.24352643930143,1.78817123914038,1.38418699772727,1.50896678342208,4.04384582069294,2.42542983407386,2.30850934504427,1.70549455411691,1.21676698443773,0.903745526554586,0.558211547801723,0.466251527787954,1.04029465170498,128.955162655972,0.913266840955077
11.3630044504554,0.0313657923004937,0.138896976071959,0.368482284366125,0.2533115838438,0.984606612153104,0.73660532832789,0.634795850634698,0.0300170466336799,0.0344395463470177,0.0578395641703661,0.0827183293546891,0.121529787056942,0.208310155356508,0.301088399357368,0.208656249042683,0.671591487488378,2.48034810164859,2.5662202004435,2.3128106460771,1.81472126820394,1.38654600522997,1.53270188213043,4.03806342714284,2.46533422184839,2.33923443998481,1.66722644143071,1.23443511982549,0.891846521628248,0.581863042844897,0.47207018880273,1.13598269112608,128.513124507667,0.965705296533609
11.3435289176145,0.0312426370031823,0.135274693330217,0.370148424977468,0.257380597259789,0.990932753208728,0.730539455923937,0.633694340033555,0.0300071108567425,0.0344006987690361,0.0578287382827632,0.0831445565010595,0.121780558903033,0.208305436078822,0.301157370005421,0.208317548868757,0.739813449486186,2.47944698581666,2.57112072449982,2.21981770323695,1.78738486134989,1.37047768423165,1.53076146482977,4.02939335317219,2.4809895710537,2.32637672551972,1.67279108373097,1.22118736263841,0.900064336258888,0.587540195923593,0.470793800905657,1.09124960210551,128.18937090603,0.909849729636011
11.3596569800894,0.0295262228630285,0.140164299561844,0.369716056465629,0.25868312247053,0.98508215396674,0.719599243755163,0.642621392061297,0.0300418296785984,0.0343977301479523,0.0579197070709393,0.0829188766817147,0.121498712937744,0.208512574517757,0.300921134443125,0.2083784559377,0.607906000903932,2.49810204671236,2.54097729173014,2.25185126866612,1.77949898749751,1.34907720335215,1.50093884021921,3.9575987852548,2.45002895350083,2.26284820109252,1.72948260985799,1.21104346561801,0.8918750298619,0.582195586949843,0.467143653832392,1.11893833749733,128.524298577318,0.947057796996715
11.3530342250311,0.0291833290165791,0.137011224015186,0.369806160503797,0.281914997122463,0.988094402224869,0.721375953055831,0.638474389510394,0.0300401506276338,0.0343724000503057,0.0579628604139431,0.0829902049068888,0.121245583092598,0.208493158188068,0.300887548603881,0.208247770922135,0.622911459072612,2.48059541836033,2.56475414469485,2.25170689669588,1.78902771215382,1.34087565167443,1.49952085702308,3.96869429627245,2.38302759225599,2.31420471451114,1.6424970809983,1.22779703834528,0.882078007519152,0.588194705386025,0.455393375585931,1.0851113365511,128.329236367582,0.904580832573017
11.3693727266343,0.0297505126391005,0.136434581163887,0.367417071285395,0.293727782258496,0.998407753595453,0.720633832471238,0.648679609274312,0.030042377273001,0.034366211316959,0.0580418713974596,0.083465806993693,0.12155536564641,0.20849050552019,0.300862523801025,0.208496235519308,0.639543227658574,2.4453278478409,2.51992747506387,2.19630483048725,1.77216711933923,1.33512975448473,1.50218964157488,3.92802897495805,2.35486818120261,2.28313505576105,1.65452377590967,1.21095237386445,0.862377800477856,0.568521327149954,0.451529976091874,1.0786788736676,128.434732997915,0.927908268970914
11.4122431018511,0.0302444155081644,0.133729786344468,0.363640600289316,0.291269802757926,0.984122670482325,0.718831116694632,0.654061483266635,0.0300536018068853,0.0343884415943302,0.058131111159199,0.0836018414990157,0.121563891158598,0.20874176240217,0.300875258922743,0.208869550999683,0.593488390416109,2.41068142148665,2.52270657551444,2.22309223985875,1.73124668471624,1.3186666758123,1.48307639554264,3.90287930678564,2.39168617195602,2.25435345881428,1.60789047004669,1.20218954875778,0.889417025821201,0.555557137383787,0.46595294996885,1.10796374884181,128.108217911887,0.923266213289298
