"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","dev-len-hospstay","dev-icu-frac","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","contact-rate-10","contact-rate-20","contact-rate-30","contact-rate-40","contact-rate-50","contact-rate-60","contact-rate-70","contact-rate-80","rr.1"
10.199396416375,0.0276511462588655,0.117934268815746,0.338067014120047,0.26968700410272,0.92927976754261,0.814825607217643,0.596387218996422,0.030111714329479,0.0348938766815652,0.0569222452865991,0.0892325057279879,0.119095012209597,0.218048452464032,0.300156261873175,0.210458113868318,1.80104338190341,2.60029295819221,2.3009554365457,1.93365532208361,1.48635465332259,1.05193357401436,1.11311195071732,2.80292310081979,0.998835314623049
10.2346295587924,0.028880408558056,0.114571679284198,0.33452677352112,0.250079229223295,0.913163683241389,0.817585059503764,0.584335289587601,0.0301264315646568,0.034883810640228,0.0572510529915894,0.0893254865869133,0.119456616316432,0.218185169389535,0.300142496493904,0.210361610835313,1.74300110088322,2.61398917887775,2.32432100612657,1.89783062581339,1.49275749855664,1.07604964198334,1.09967725814937,2.86769225255966,0.968919349684787
10.2230306421949,0.0264568678784191,0.11471702700147,0.334709970919546,0.252594937967428,0.91192869398486,0.828297351268761,0.591956242087784,0.0301147175650871,0.0348879445128169,0.0570678076564763,0.0889919526382949,0.119497259454432,0.218215140379098,0.300212011903683,0.210000193690465,1.76220248355904,2.61114389931971,2.34254448322194,1.93200926596112,1.48345203829433,1.0793922991321,1.11157237910146,2.87055037978311,0.967721446471957
10.1864031864878,0.026427653947591,0.117586397913095,0.34161967552435,0.257917776185685,0.907814820139464,0.821242205951856,0.60719103918793,0.0301040244591799,0.0349096475172703,0.0571527453565661,0.0890084947524865,0.119394529974035,0.217988010730536,0.300377957222035,0.210175496124092,1.80969691900207,2.65765272831485,2.39126299117551,1.94147659300216,1.50570992106666,1.09160499215609,1.13722191460185,2.90870905344404,0.995467901513692
10.20275763943,0.0258509300626831,0.123727362589779,0.342986909566767,0.250211227425375,0.912669072556998,0.822249961072646,0.59118176079829,0.0300504094163198,0.0348786269926461,0.0572495110508603,0.0893535064767582,0.119618859624779,0.21798242399904,0.299965250861886,0.210500544764664,1.81905476263117,2.66562137514032,2.38408331639632,1.93464165855531,1.52517010966576,1.08610861148763,1.10445152985743,2.89204799463635,0.983703840129146
10.1331190328937,0.0275545564041122,0.118623128830279,0.345498955521129,0.257273072332507,0.898780209957857,0.830771666900353,0.55410596359295,0.0300202465731533,0.0348674609605225,0.0575168882522725,0.0894559751689522,0.119437166994723,0.218236084847933,0.299973986216085,0.210555337036999,1.8732112259118,2.61846502354229,2.36043778093346,1.95761247882739,1.49141230335754,1.10144264419532,1.13483685947086,2.91465607721891,0.993722404130839
10.0688804931655,0.0277641509568148,0.118875424568866,0.354567061279025,0.269588687335689,0.895594387094825,0.834528235759387,0.557327981032291,0.0300313974627702,0.0348688686796911,0.0575056968088098,0.0897500590395655,0.119728537633156,0.217806965606372,0.300164307395951,0.211253310754073,1.86879292500529,2.66574187538836,2.39226756325657,1.96493439875999,1.51242742579163,1.09457293807083,1.13215673300598,2.91367708189646,0.995963334645864
10.029186674428,0.0272878978068788,0.117826372406748,0.353477175582358,0.250064422808767,0.903278500587087,0.832366671926621,0.56499926487254,0.0300534674540766,0.0348221541349327,0.0576703763655613,0.0893161970763941,0.120526787818863,0.217598593902045,0.299963192077167,0.211238484019524,1.87915083330543,2.68448125370838,2.40901777267064,1.98020265944306,1.50852838603711,1.10285778792013,1.16109128766732,2.99279297894399,0.979376769468634
9.77074517885701,0.0293967683548016,0.115066199400214,0.348415130174651,0.261646923155101,0.903845453370426,0.835199101328747,0.596454164188742,0.0300884757969371,0.0348063848546245,0.057870235679453,0.0895521328159043,0.120983917876662,0.217590764319655,0.300100084456647,0.211124743089807,1.82090511455599,2.69146340539028,2.38139109918915,1.94399673199739,1.52741057834648,1.08759282399914,1.14229421244378,2.95208863872503,0.994054653300972
9.67687127255918,0.0290171321715818,0.115085558980464,0.340288380403232,0.279566598976042,0.895452508145971,0.83002651000617,0.596406990034979,0.0300869765853107,0.0348128588782735,0.0579337012832144,0.089914944324962,0.121122567833401,0.21716123485689,0.299952536259646,0.211192148844855,1.90220306041248,2.68294676338907,2.36522561607702,1.96430695209676,1.52225205222532,1.0879119105334,1.14611603966098,2.95592678972957,0.963357024969004
9.77762166230514,0.0299625651576435,0.112444106687319,0.332389627394139,0.251934395254269,0.877477130117022,0.822081855799359,0.602898792669331,0.0301272601410198,0.0348605549373507,0.0579782401323647,0.0896917414406365,0.120870484120348,0.216943139169967,0.300026703706504,0.210921791117061,1.78702924650085,2.70979393855406,2.37663603221767,1.98226647815032,1.52205030794561,1.09133702198278,1.13195065100451,2.9812477129712,0.950974066844697
9.8687397822692,0.0273003050973248,0.118353759523489,0.331391722192123,0.2718665820436,0.890262211002777,0.814128339137977,0.597930592838427,0.0300969576680671,0.0348429292481645,0.0579645002606852,0.0900353275421725,0.120718571422658,0.217155811921559,0.300341040196321,0.210658439244897,1.85011274831992,2.69336639607361,2.38081707675703,1.94952796507439,1.50280105761808,1.08541284673291,1.13471517148246,2.94666844045029,0.978717972103058
9.92581725607628,0.0278112689762314,0.123608935078155,0.330030767521156,0.273545934261687,0.910340379357475,0.805088605739268,0.607862074058489,0.0300924908740023,0.0348530529809563,0.0580091477444241,0.0896054231341647,0.1207136600538,0.217355974089166,0.29998377538536,0.211075436104065,1.83262353550731,2.66936398682675,2.37567885672368,1.95830462107869,1.50106575628441,1.09133794491916,1.13410084596617,2.92251665769634,0.992111485953183
9.86538259093255,0.0281427272717371,0.122412681313887,0.336615313887985,0.299554160823367,0.925794310581596,0.81059727972364,0.609142201116219,0.0301223000491417,0.0348456189827194,0.058247873457731,0.0896345364953195,0.120688242223722,0.217543888736403,0.300190878394017,0.21115528044272,1.86912586846698,2.66839819768636,2.36971575742778,1.9552133701751,1.48391932547662,1.08259565612698,1.15196968287799,2.92236864744965,0.984065842033183
9.78110770848354,0.0271441710909178,0.125156445416192,0.341920823678167,0.299420038353632,0.924908274516516,0.806169192697433,0.585655690627477,0.0301085606133838,0.0348613739962209,0.0583178069585993,0.089895759349783,0.120711483778941,0.217390821600648,0.300051684772541,0.211074504902208,1.81860041551119,2.66908751431352,2.39412891623533,1.94183637169965,1.48959269768992,1.06496931392685,1.12653201394312,2.83924367763581,0.974615863524791
9.69287276410268,0.0236243973250017,0.117621393301718,0.333857222982905,0.268745221041433,0.929524075992685,0.805530747815109,0.593367439805031,0.03007513603527,0.0348636123849654,0.0583817202790205,0.0896652991902075,0.12053844270534,0.217341465338372,0.300051462931336,0.211556013422495,1.77105021701559,2.64710408467848,2.3880910453722,1.9498339826559,1.49983872463774,1.06916365297597,1.1260502585137,2.88520200702802,0.992423189459719
9.72278777162527,0.022892533464215,0.119618400550835,0.334468047315342,0.293143283637741,0.906639436324864,0.792890117408845,0.586692410294796,0.0300829627585439,0.0348428415746984,0.0581710123022558,0.0895179233452098,0.120643577865263,0.217551001775234,0.300304707802405,0.21148884097897,1.73019290645237,2.65280771154493,2.34701021424009,1.91879157968687,1.50507557284245,1.0802854938002,1.1207564353546,2.86664670748611,0.943216092982316
9.68740308105237,0.0248096658517864,0.115795115015341,0.33006352518464,0.26477262442021,0.915785199949628,0.791088907607078,0.593790488172962,0.0300510594430144,0.0348449208527909,0.0580010402746981,0.0896205277576247,0.12112951798951,0.217380922219399,0.300042031808298,0.211790932897418,1.81630637360517,2.6786375294303,2.37822784464181,1.94900879527663,1.53107399637207,1.0752868352305,1.13779142192784,2.91275802283359,0.925516778832949
9.69993652416055,0.0230313622341837,0.115466411907409,0.331785798940363,0.262736845919546,0.910200944229969,0.773939587019761,0.578438865117505,0.030033028167305,0.0348345256267759,0.0579063111103193,0.0890191635171251,0.121034611356545,0.21761654534287,0.299755082232551,0.212202335852584,1.73431995649154,2.59664333072085,2.35011573174719,1.94640530448035,1.4738055356994,1.07229918102245,1.09073863170755,2.8570616619981,0.929058563056296
9.64012251033316,0.0215799380113364,0.115740962145267,0.338024316972894,0.26121325060328,0.920006569400753,0.76979802000125,0.568890058122715,0.030083605225475,0.0348166598441764,0.0580164705007669,0.0891509232966186,0.120957211459792,0.217869243184867,0.299716468289047,0.212144786459594,1.7657765557607,2.57864104724046,2.30218033822324,1.91460906475738,1.48382892974065,1.06831173652529,1.10804179164536,2.83477233023859,0.911375890636819
9.70154349275902,0.0236108718999185,0.118696927627323,0.336470047037542,0.252438444850878,0.912307851403414,0.77352755155148,0.588222798378357,0.030085790120393,0.0348253733116597,0.0579544570778408,0.0891691521856745,0.120846810235179,0.217759921325939,0.29971065378836,0.212011520106938,1.75821622694477,2.59861267962365,2.34236360755602,1.91075120463225,1.48403183613599,1.07429471232654,1.10214801750171,2.85316503936359,0.919390929479046
9.77357272963401,0.0280629191116344,0.124344592774611,0.33385190428577,0.25115602258979,0.907412466001691,0.763336799330473,0.577942262444191,0.03005913287848,0.0348369916082727,0.0582766142217364,0.0891128080376714,0.120952273375306,0.217727559923579,0.299903431698798,0.212196664984782,1.69272860776819,2.52134240481996,2.27524182437628,1.87472026560914,1.45566708371283,1.03201639772431,1.08241432317473,2.8001438946567,0.970505094312418
9.81265017946793,0.0272515218592147,0.121200230293008,0.335415388969824,0.26673753287754,0.894531766048725,0.757992235196184,0.587073916793368,0.0300032021653994,0.0348217046482675,0.0583249003072988,0.0887753041618603,0.121068826764294,0.217890780437203,0.299913840449906,0.212287350955664,1.7130738737161,2.52858790635861,2.25743027466329,1.87404318464291,1.43670586083274,1.0351691336032,1.07332398200338,2.76784558548268,0.974291817342902
9.80434925151532,0.0267529541501265,0.121926915580085,0.335289850667936,0.256316548265884,0.909878849212949,0.765793358952644,0.590587614445078,0.0299882685480778,0.03480679696924,0.0584065400760737,0.0885360464578872,0.120916460784049,0.217555786440103,0.299857638747833,0.212146269286403,1.71136822546086,2.54028008803231,2.29689648136126,1.87695774621463,1.46449496045296,1.031032062977,1.07093752693883,2.84974132179428,0.988015274623976
9.98012802956033,0.02755924973341,0.123824048445796,0.333254405317559,0.257292245325829,0.923172254509028,0.76310966411322,0.597064512166523,0.0299843806771057,0.0347909466975818,0.0582289720301696,0.0884484479001895,0.120599386613045,0.217660593547239,0.299671749341785,0.212496177631697,1.70116760694189,2.54823511349129,2.25342060660361,1.86813372574398,1.44786967803415,1.0366577528679,1.06939816079496,2.77885342829511,0.987229374589683
9.97534027395231,0.0288028443802316,0.12196195664436,0.332143440060689,0.262736175772733,0.923982047380509,0.761168807982642,0.58814478737208,0.0299539740283086,0.0347948169176304,0.058321775879813,0.0881484154656067,0.120605770863688,0.218242257765166,0.29971676249784,0.212577124881528,1.63571912837393,2.53682805136849,2.21951411769899,1.84679386821761,1.43506909292273,1.03441967895044,1.07449543367251,2.79202356440323,0.977292395445755
10.038225599187,0.0273728540399514,0.118084871010642,0.32912372740449,0.251212185442136,0.924782890625493,0.765356064804316,0.601860198877211,0.0299618178922318,0.0347456418071441,0.0580996523065982,0.0885566038385698,0.120710001237339,0.218633218699436,0.299850298902627,0.212074362714743,1.66869539468676,2.50005590459902,2.25221923755603,1.87780507117538,1.42941221428525,1.01877499108645,1.08127476009771,2.76646652678468,0.982690681526405
10.0761123270137,0.0276970830678364,0.114405587402858,0.324064898790596,0.260391139978762,0.926983892459595,0.76663569052992,0.588602492825503,0.0299407039435737,0.0347668585430707,0.0582317702262659,0.08866704474208,0.120443589432306,0.21896413758468,0.300220728067009,0.212278240935319,1.64014571166989,2.53255056361958,2.28074048302349,1.85811024887868,1.44487373070023,1.0200347395527,1.07500556004107,2.79108505453013,0.981141563674907
10.1270665593512,0.0299233734910332,0.115032313705321,0.323512545447467,0.254685233214827,0.923024358865355,0.770615326757187,0.563589102821082,0.029942079212188,0.0348213025334009,0.0583631008778289,0.0882476094352219,0.12069986173864,0.218866831441792,0.299885173732169,0.212245345408755,1.70028453029018,2.55080049797908,2.28357906264831,1.87723888060363,1.46829022792144,1.03627383107648,1.07374053362523,2.7953411049027,0.963096121812196
10.1999381121255,0.0315118614638947,0.114003044352075,0.328103714771984,0.261246310286768,0.923753496070178,0.76764948213013,0.561612188197472,0.0299574715174178,0.0348267735028235,0.0583479052838625,0.0881109020987611,0.120716096708056,0.219222349778102,0.299730019842609,0.212559793240279,1.71946025561122,2.53402923375964,2.31759247416665,1.87769342401632,1.46303195244098,1.05013328185866,1.10210003038431,2.80609054767961,0.950979306434511
10.2668197699001,0.0295670047731881,0.120099404175427,0.327358642238923,0.250583954126448,0.908674776321662,0.766685172959381,0.570809534597282,0.0299560171170836,0.0348094302005138,0.0585424255352645,0.0883606286153623,0.120909590989617,0.219274534166109,0.299565337524772,0.21238794672219,1.71861705268847,2.55161147732666,2.28237068118969,1.87572602247618,1.46645484638722,1.04210498003969,1.09715542717446,2.859550946525,0.945071682041977
10.3547833255685,0.0313763858677064,0.115731430361008,0.332627102845579,0.271798920470913,0.904513067284722,0.773893912538618,0.569768550468945,0.0299341518969102,0.0348149351872908,0.0584488195156793,0.087774246836822,0.120974642531433,0.219201166501246,0.299644933596372,0.21255724301447,1.70172336796778,2.54919669260762,2.25621159402963,1.88152683438705,1.44839932092659,1.026533420963,1.09178185458529,2.82289124589539,0.951296649363205
10.4740215836798,0.0299273168752345,0.111365124040576,0.325667254016415,0.284897700373986,0.906684827730363,0.767978196835075,0.558854133140683,0.0299205694821296,0.0348439767854477,0.0585209169674399,0.0877303199930077,0.1211068913566,0.21959844613473,0.299220738239324,0.212861270608262,1.72314656299245,2.56831183908274,2.26209868889848,1.85150610434254,1.44635109089288,1.03550032512524,1.07851644920299,2.81138397612954,0.973758775651146
10.4204586546882,0.0283148270306989,0.108276823562981,0.324294951404968,0.292907319923864,0.89532590272689,0.766860931392401,0.562143627701592,0.0299026097887174,0.0348504197329421,0.0585030931581819,0.0881687969834574,0.12100039864344,0.219479028553262,0.299242934445143,0.212604320220939,1.68378147341901,2.54274675339827,2.27735927949318,1.84930742063461,1.45459450128725,1.01723749599916,1.07689278125385,2.80158316995984,0.94712820565689
